rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5459,332.0,1,0.8646178029834471,0.18681226474209028,0.21233552046601673,0.040267976538496994,0.11088179682814406,0.68158215207657
5460,332.0,1,0.7670624303803584,0.16861432478810925,0.2176743430217933,0.04116733068256952,0.11007300691235847,0.6447624335869206
5461,332.0,1,0.804923163285471,0.15732623680213662,0.2055218476056846,0.037374156238365604,0.12092862322877007,0.618280063242162
5462,332.0,1,0.8027896096363943,0.15958999233916007,0.20056898296081313,0.04030954556264888,0.12446603513017547,0.6150629531603965
5463,332.0,1,0.7802046252108366,0.17140176645074504,0.2041680171169863,0.038884384032259585,0.11248997591306353,0.69142507310258
5464,332.0,1,0.7387080860646299,0.1671429714492759,0.19980393684563647,0.040846359070124745,0.11116325897006393,0.6169866152835948
5465,332.0,1,0.840864551766366,0.16417174599708628,0.21895040176808162,0.03557872228406593,0.1270994619365704,0.6562790465924719
5466,332.0,1,0.7493717471637051,0.17483906983741987,0.18333788465156076,0.039798046886051326,0.12074254641532332,0.6971557269434739
5467,332.0,1,0.8678434808520369,0.1631149290687376,0.19078754085837982,0.0368990118097506,0.1240826036554923,0.6408520969777107
5468,332.0,1,0.7623403460757283,0.15847112560961663,0.20155394419976683,0.04283352075614642,0.11189436486898789,0.6485296741537562
5469,333.0,1,0.8856707725326828,0.19572807751626675,0.18919267628141462,0.040903608574417494,0.09648165693403325,0.6896319788190153
5470,333.0,1,0.8431566063159233,0.1876566354100168,0.18069958454822746,0.037058137654423964,0.10913474317704608,0.6542173073548293
5471,333.0,1,0.7560545831515288,0.19789557839856306,0.17570312396564028,0.037904900793911886,0.1083306233173682,0.6529837825665332
5472,333.0,1,0.7780313331125555,0.18331728591846427,0.20498298887944744,0.04027595834312344,0.09844266522046877,0.6450160358144189
5473,333.0,1,0.8826108775801401,0.19550844487406668,0.1864997875961888,0.039099270442384156,0.09667551831027849,0.6776647762969725
5474,333.0,1,0.7677790444327868,0.18100139217984862,0.20629232346271806,0.04257021151824812,0.11063123348361857,0.7223085402542365
5475,333.0,1,0.8298458470379019,0.18653603193979315,0.19228913739724973,0.037438761536506056,0.10126716944527904,0.6144609673595641
5476,333.0,1,0.8173554811418969,0.16675500943494934,0.19225920730202473,0.03785754814276978,0.10978988874729509,0.6595397477471338
5477,333.0,1,0.7665501948482841,0.18204071239933364,0.20579984424688985,0.034988240047335105,0.09359894921575683,0.7310627004161754
5478,333.0,1,0.871839207475287,0.19228849020668198,0.17872630025000827,0.040401208810830244,0.10286379862736152,0.635491029184956
5479,333.0,1,0.7724696564155011,0.1873214871023996,0.1876392835472632,0.04112103482757917,0.0945105823717867,0.6240391059479375
5480,333.0,1,0.817339516725671,0.1978158193873288,0.20353950873035762,0.035619810705708764,0.09779592486692644,0.6943307719353178
5481,333.0,1,0.8887082762503197,0.1863166702880377,0.2048246570127512,0.03491149510801398,0.10573724410504223,0.6441446600761551
