rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK,ROADS_SURR
3634,210.0,0,0.021483165595016132,0.6253680910240267,0.2424339581975749
3635,210.0,0,0.020100407933405347,0.652060778495355,0.2323235545637659
3636,210.0,0,0.01818034430735041,0.6127288070210444,0.23181246915985326
3637,210.0,0,0.021071349999778412,0.6548014469248843,0.2282950719786201
3638,210.0,0,0.021632491638722558,0.5610063793762247,0.23492629086381106
3639,211.0,1,0.02153845905291397,0.648291937981256,0.19992675387593806
3640,211.0,1,0.02162641305879658,0.6624875522998012,0.22706210137069413
3641,211.0,0,0.02086600712748913,0.6482590645871763,0.20437501599482316
3642,211.0,0,0.021396566259715467,0.6455403991224122,0.20267241472361994
3643,211.0,0,0.017596641701978846,0.6299681467206616,0.22543760912429348
3644,211.0,0,0.020058496528837972,0.6073743462414326,0.20872684496999955
3645,211.0,0,0.02120898737016047,0.6388387298641723,0.22962452432867078
3646,211.0,0,0.020361556008632525,0.6253284082449625,0.20032239939143406
3647,211.0,0,0.01832788586497505,0.6994345319554759,0.23342138476200686
3648,211.0,0,0.018753847985801167,0.655770078334103,0.21049917198009882
3649,211.0,0,0.019704417762967472,0.6885556123021866,0.2167168694115008
3650,211.0,0,0.021191026410099883,0.6728532867176793,0.21500692243340044
3651,211.0,0,0.02050269299372722,0.5976993778234414,0.1971151813190353
3652,211.0,0,0.0205612294755532,0.6430268415549785,0.2008236902068501
3653,211.0,0,0.020967218432261743,0.7096173536413718,0.2281460284945859
3654,211.0,0,0.018599710332752605,0.684650706044671,0.2287218541776641
3655,211.0,0,0.018465635547940087,0.5888003662314635,0.2302729917933039
3656,211.0,0,0.019703004551910614,0.6486515596078423,0.2338217050202277
3657,211.0,0,0.020317155128860568,0.7030038649130872,0.2134940233695923
3658,211.0,0,0.020224484262702045,0.6400535401668164,0.21092784697664627
3659,211.0,0,0.021466694290589637,0.642784323409081,0.21882288079754816
3660,211.0,0,0.019903784192411626,0.6776348160987677,0.21175301418882653
3661,211.0,0,0.019765642004220173,0.6860605777209617,0.213107834255093
3662,211.0,0,0.01865073803430598,0.6032355524905088,0.20126667071817275
3663,211.0,0,0.01748371892719717,0.6322411462185566,0.23342239139632262
3664,211.0,0,0.01807220436680663,0.5887137541149445,0.2138271432503153
3665,211.0,0,0.020280214046537213,0.6764596159158426,0.222807563134264
3666,211.0,0,0.018656471787072207,0.6472239376277327,0.22193460088166128
3667,211.0,0,0.01976488065431967,0.6027221616987476,0.2397842366583502
3668,211.0,0,0.02090453928722456,0.5998487183492422,0.2067426641325016
3669,211.0,0,0.017553679895320563,0.6152426344141311,0.19682997949642717
3670,211.0,0,0.020768502007209366,0.6154224760948868,0.21212225346017446
3671,211.0,0,0.018740589839195857,0.6416523220927403,0.2033434831024278
3672,211.0,0,0.019334073340519214,0.6844447938035194,0.19466843812458762
3673,211.0,0,0.021310830066435495,0.7117571598156587,0.2389392810953221
3674,211.0,0,0.020914673738290247,0.7003514288887083,0.228957959352865
3675,211.0,0,0.01855504180849052,0.6150219094356589,0.2225698392479014
3676,211.0,0,0.018962421440805365,0.6778309080504148,0.2001969569190063
3677,211.0,0,0.021698991880261375,0.6568882579374689,0.19830232190316732
3678,211.0,0,0.018316527381214767,0.6193582028370723,0.2425417018191804
3679,211.0,0,0.019526208596183724,0.6113570819049118,0.19771318041546052
3680,211.0,0,0.019178291186789924,0.6608192646797614,0.22888166290018316
3681,211.0,0,0.018060936462852287,0.6871018460187112,0.23350800523200546
3682,211.0,0,0.020932069584663798,0.607930706061659,0.21851861693651528
3683,211.0,0,0.01784986967555925,0.6790823746649084,0.23420730214158716
3684,211.0,0,0.02146567261512367,0.6407051111708449,0.20794470500671833
3685,211.0,0,0.02067156957809085,0.6378596915736615,0.24329586202317008
3686,211.0,0,0.02022175605938096,0.6297154558383317,0.2355833088453491
3687,211.0,0,0.02158014348465411,0.5865898739404014,0.21752623084283737
3688,212.0,0,0.019966615287655223,0.6797223612484669,0.16347529648265052
3689,212.0,0,0.021457313378267392,0.6798469289512629,0.13582919184895872
3690,212.0,0,0.0197090511102879,0.6647305838505321,0.15560674829577043
3691,212.0,0,0.02178188167014012,0.6665250733346545,0.1529970160943058
3692,212.0,0,0.022583974536059336,0.6934464752338266,0.1577518210382594
3693,212.0,0,0.01902489784545291,0.6969565777091745,0.14181953312394222
3694,212.0,0,0.022610654639879317,0.7970306731474699,0.13789928072801363
3695,212.0,0,0.020989900097664525,0.7424552487642905,0.1512649848157275
3696,212.0,0,0.020710976443690934,0.7571526292740599,0.13383836191392828
3697,212.0,0,0.02092396621518516,0.727436999074433,0.1370208042277223
3698,212.0,0,0.022514766360331548,0.7763434381721619,0.15743264414680241
3699,212.0,0,0.01844634757992094,0.7220458281077796,0.16479591198296792
3700,212.0,0,0.021889220823965515,0.656611367935058,0.15060656419825205
3701,212.0,0,0.021340332972645065,0.7268198597927297,0.16384796065723384
3702,212.0,0,0.02203008932328826,0.6684820756795385,0.15458586503732993
3703,212.0,0,0.01937680503150185,0.7764932761957696,0.13421953807660159
3704,212.0,0,0.018995263927734707,0.7514972565865211,0.1493578201128214
3705,212.0,0,0.02139606253119098,0.7453273343606296,0.17026899156250305
3706,212.0,0,0.02191485455151279,0.7454481219578484,0.1664177752626022
3707,212.0,0,0.019624625296576298,0.7228963820236511,0.1341397277516488
3708,212.0,0,0.020699612053152846,0.6585185657037169,0.13498409038166123
3709,212.0,0,0.021195303009045617,0.6665934202636719,0.15318729901387754
3710,212.0,0,0.022204347696918446,0.6874170178210585,0.145757840515539
3711,212.0,0,0.0184387581894546,0.6689644792753938,0.16559876181805294
3712,212.0,0,0.02009187923292933,0.6972947048782154,0.14769049632741182
3713,212.0,0,0.02025447784223375,0.772568259451837,0.15769001802762014
3714,212.0,0,0.021708822290490832,0.7452165448185081,0.14851367764743495
3715,212.0,0,0.020929769942694403,0.7054750371430417,0.1361167282600557
3716,212.0,0,0.018434676353915068,0.7117565485064312,0.16228602122630478
3717,212.0,0,0.01968939442273627,0.7368474873700813,0.1573687808156716
3718,212.0,0,0.02136233230487307,0.7109905720166404,0.1346652313105427
3719,212.0,0,0.02244120996488604,0.7668491195238587,0.1346042627248975
3720,212.0,0,0.020093195801153457,0.7551398377029443,0.14022902580190663
3721,212.0,0,0.018834183097058,0.7546467254016802,0.13793865126937851
3722,212.0,0,0.021622099568062773,0.8005483323789166,0.1522311300386241
3723,212.0,0,0.02224369494304161,0.7848602641718921,0.14008246034076324
3724,212.0,0,0.022816636543758272,0.7983176815826856,0.13614564358821993
3725,212.0,0,0.02276639305753657,0.710138837053202,0.15939244361158103
3726,212.0,0,0.019330344392562974,0.6735028564655536,0.1551948302161572
3727,212.0,0,0.021180495063572356,0.7839186753289107,0.16510647708934958
3728,212.0,0,0.018637068359602636,0.7610822140582134,0.15296089902298524
3729,212.0,0,0.02062191235606125,0.7114578575381585,0.15837167686595052
3730,212.0,0,0.020878679962521778,0.7641885475687556,0.16305049797674387
3731,212.0,0,0.021255861085218902,0.6588748084962808,0.1436536553082445
3732,212.0,0,0.019505742107747737,0.7516185511052098,0.15519120050756144
3733,212.0,0,0.019863787517393903,0.7769443537942642,0.1452085930139296
3734,212.0,0,0.020563236617645603,0.7023788569317702,0.16052631449044114
3735,212.0,0,0.019425047036291797,0.7285143301992332,0.13994353620423308
3736,212.0,0,0.01863723282276299,0.7783176213290461,0.1472370559800515
3737,212.0,0,0.022243950612510905,0.7781972069840202,0.15491624196751624
3738,212.0,0,0.01920228901062538,0.6615540623820467,0.13808449309743231
3739,212.0,0,0.02270496380273952,0.7782664326685415,0.1366873831373868
3740,212.0,0,0.022528216361195005,0.7726133641095156,0.1478396014439125
3741,212.0,0,0.021197809192364015,0.7805596286065053,0.16936096111272841
3742,212.0,0,0.019400932143732216,0.7608747264540137,0.1458954972719695
3743,212.0,0,0.020345399502717392,0.7427397312616324,0.1614850192663559
3744,212.0,0,0.020049698310969755,0.7323878861208262,0.1575690734494851
3745,212.0,0,0.019471158459490427,0.7568884350639359,0.15808820175210433
3746,212.0,0,0.0192955771759878,0.7783130509889117,0.1533659898672967
3747,213.0,0,0.01736553584134476,0.7684788622241099,0.08415603437161479
3748,213.0,0,0.019384399998796084,0.763178274107026,0.10011072977843588
3749,213.0,0,0.02146201058452781,0.8203978206643682,0.08837578131994626
3750,213.0,0,0.020146858720809898,0.722531773286131,0.09694901422673766
3751,213.0,0,0.018584926779505805,0.7471212706471582,0.09528514030078501
3752,213.0,0,0.021465643948227104,0.8593790118720683,0.08764413214302938
3753,213.0,0,0.01781572012186693,0.7360977434726687,0.08446069051369508
3754,213.0,0,0.01954120087625656,0.7629615798132862,0.08000802951726821
3755,213.0,0,0.020596480131028567,0.8391623099429757,0.10270880324573074
3756,213.0,0,0.0192882482956756,0.7929071503816839,0.09846502887848375
3757,213.0,0,0.02004848526689463,0.7443745178399237,0.0801081491945194
3758,213.0,0,0.020375361270140464,0.8371952302754062,0.0993107240178925
3759,213.0,0,0.017551790861067163,0.7257979145166161,0.0908032028131176
