rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
80,5.0,1,0.8962679394721194,0.0796241376000191,0.05012527843711905,0.02136943490759575,0.3599090086084626,0.00564150033822561,0.07953943110139294
81,5.0,1,0.8149432140329685,0.08395129220398456,0.051164172952632606,0.0183527808584612,0.32577072735482426,0.006638625176058947,0.09370260003310014
82,5.0,1,0.9850428165923935,0.08954079691572324,0.05462181898829027,0.019384182963928825,0.3293285327070005,0.005882752682694354,0.08472075812356351
83,5.0,1,0.9281600967514388,0.08408145094352051,0.05364147144963598,0.0219705987614772,0.3267708917965163,0.006001298259328038,0.08401385828248448
84,5.0,1,0.9828070927178734,0.09064694854462231,0.052313659679973805,0.018555896690235035,0.34823626106060485,0.005569974263676705,0.08450978831345231
85,5.0,1,0.8557858769308029,0.07728504308045935,0.049084708690444775,0.019661104217166953,0.3155566266596053,0.006454263792548232,0.08859383094151914
86,6.0,1,0.15589000971179967,0.2830492897816824,0.12541054550303254,0.3795240274684447,0.4022419469741692,0.008497013844590229,0.023959335300750995
87,6.0,1,0.1432303740963812,0.25565720538023845,0.14190124178243832,0.3481393797016156,0.4375726716303636,0.008820938821385817,0.02607530973258141
88,6.0,1,0.13106858493546017,0.2979418387941632,0.13699302118337872,0.3142314633047085,0.39648956105948313,0.008518492376004175,0.022035962906688314
89,6.0,1,0.13194197514142442,0.25695521570007085,0.1462615200695386,0.37026036215020147,0.4075778953907436,0.00819636096466518,0.02540236767866421
90,6.0,1,0.14281682908057577,0.2611304377131106,0.13763254474562414,0.3546859437634551,0.38959387384887234,0.008656206840496655,0.022415366222983502
91,6.0,1,0.14226022731141932,0.2680973362286822,0.12563874566669608,0.3301777005273083,0.4312293872800358,0.008418890367770826,0.022821278123513058
92,6.0,1,0.1594488002269862,0.28122554952343,0.1363698162177559,0.3573759647595687,0.4396170863570727,0.0083769754208484,0.024173867131752777
93,7.0,1,0.12672189574763862,0.23490138341387573,0.10255643008775811,0.3229110335285956,0.3594664959231275,0.004173594560523372,0.020498326509402927
94,7.0,1,0.10846469655598193,0.265340171237888,0.107030638337388,0.29759847734439554,0.37107381079933827,0.004590647414847348,0.02106778527287515
95,7.0,1,0.11095237489748767,0.2480085768556176,0.10802637195823565,0.29535130697195816,0.34859912282251,0.005030877505123136,0.019633851112435832
96,7.0,1,0.1240877214501035,0.25354602640034624,0.10840769244287858,0.3530097538402398,0.3861845917982867,0.004326939894502276,0.01822033669671002
97,7.0,1,0.12290899034063525,0.28097429129599244,0.12023058019609524,0.3403901949993632,0.37403582190725615,0.004518179036586677,0.018229022762079602
98,8.0,1,0.09909572543618253,0.21899414186295046,0.10916977955079439,0.3146356314191145,0.34240680044128974,0.002658464698243348,0.012758000232519337
99,8.0,1,0.08303576741583481,0.2242842761726412,0.10315521950535332,0.2877999573945803,0.2906773199210898,0.0027589984625171846,0.012381259024658102
100,8.0,0,0.09536694235606426,0.2457180810658177,0.10505166558342265,0.29665554021409113,0.3149823492681734,0.002890932072150562,0.011634850604544717
101,9.0,1,0.8943177682235727,0.05785590668181948,0.03447551082971379,0.04927320698172176,0.2933429949931488,0.08462903302142798,0.17364017469688858
102,9.0,1,0.8976301942686896,0.05620960889861756,0.03090904059196062,0.0488227227569467,0.28406840147933776,0.09705023427122786,0.1652682794829771
103,9.0,1,0.9529292868240422,0.05688520143654787,0.030953054269312077,0.055015340713311926,0.27411529327956446,0.08799174415559108,0.15784007895902896
104,9.0,1,0.8299967095187301,0.06184031599062487,0.03166743914580686,0.05355751379622941,0.32316182562325796,0.09071975018563648,0.1722198595363027
105,9.0,1,0.9406908635588201,0.06270225207850559,0.0341360884682976,0.054321874035956084,0.2885704992513958,0.08561037106498481,0.14963889990913004
106,9.0,1,0.8032931502804691,0.05364537271960029,0.030516803800051305,0.0502863624939208,0.28936083838027515,0.0935846697862468,0.16075296026977812
107,9.0,1,0.974300545545571,0.06248391783519189,0.032846198541864755,0.05103210589834242,0.32814575840689814,0.08785401670982086,0.1562014995176073
108,9.0,1,0.8544884039366355,0.060436228418208844,0.03519977222686195,0.04816355435888672,0.3187352475417241,0.09117404117674956,0.17551495121003846
109,9.0,1,0.9370169740432878,0.058017277814206986,0.03468034248779562,0.05137851547676542,0.30807018834278793,0.09842143177476201,0.1754736220886968
110,9.0,1,0.8711940157364676,0.053782034669914006,0.032722231126326815,0.045377199551511246,0.3266515406924565,0.09981196030834673,0.17503598323713296
111,9.0,1,0.829750084824614,0.05720316539895251,0.031071666715441787,0.052643933111932946,0.2969101272350857,0.09854433242776257,0.14733555143145705
112,9.0,1,0.827011924379217,0.05314204848790439,0.030648627746141115,0.046753127460588614,0.2945186421305983,0.09511071023887381,0.14554989987903258
113,9.0,1,0.9218212669526302,0.06368246069736058,0.034922187841674106,0.05026814900510584,0.2859805472172103,0.08760151969616359,0.1736321667536414
114,9.0,1,0.9618081893261577,0.057990693636939324,0.03146760011614353,0.04780687808907382,0.3189145126312156,0.09107613755304306,0.16954275461336232
115,9.0,1,0.9673321468925591,0.06167152532084178,0.034140771620430166,0.05381862888090465,0.28029470999187667,0.09605695552449997,0.17158370566969047
116,9.0,1,0.9731156428950419,0.06352913495320472,0.030345429314710057,0.045869995821276925,0.3118720954155699,0.097656214358967,0.1485034151980969
117,9.0,1,0.8434475587072732,0.0542026436241228,0.030871227023313533,0.04753096051122002,0.28782224090964315,0.0936343232210411,0.1496420992874485
118,9.0,1,0.9272554098799379,0.06252415157207791,0.0346151341822713,0.05283696347474947,0.29852104828762177,0.09550078652994795,0.1614145601127031
119,9.0,1,0.972263568801685,0.05983162883822217,0.03184546506821222,0.046088932048226755,0.33528596709254904,0.10019866396847697,0.17039526775892125
120,10.0,1,0.9073611274755715,0.06297775686893814,0.0314734216250469,0.04508422386497734,0.31285313167726636,0.07274895054444297,0.1354829937512335
121,10.0,1,0.896462450244766,0.059894959239970055,0.03534122821148687,0.047576237752551355,0.3224307348484117,0.06900388827291193,0.12775726886318325
122,10.0,1,0.8526067282457951,0.055523445137676326,0.03292377890527658,0.047254652646213424,0.33099012824784446,0.0637042038637094,0.12295585514780315
123,10.0,1,0.9669056683706333,0.05906742263907858,0.030093275774676045,0.03929871870189144,0.31607455932972744,0.07367098850092998,0.1396404789318145
124,10.0,1,0.9832695320529461,0.05659437782910565,0.030777998778920256,0.045442533063491324,0.3333172790746219,0.07535229020163373,0.12972958453210753
125,10.0,1,0.8110882184226096,0.055149542753196786,0.030158843636316598,0.044058276617715414,0.2992992316428011,0.06637856054943396,0.14758699462750957
126,10.0,1,0.869851786273889,0.05659415400289511,0.029290213422609422,0.04782784292883031,0.2912706990834899,0.06991315801670824,0.14686613947646826
127,10.0,1,0.8998714131038283,0.05903009874327005,0.031095019444455047,0.04693451140353047,0.32716815334447685,0.06371575452734514,0.13305733609332218
128,10.0,1,0.830443436154233,0.052338251843842436,0.02918669109804622,0.04674666908423306,0.3470919926580995,0.06431060058104168,0.1321284686106724
129,10.0,1,0.8238620296876775,0.05520524752851363,0.029427072004491184,0.04637611665995622,0.3348116923815157,0.07160975785009076,0.1410896946747766
130,10.0,1,0.9883423784751647,0.05560258916345209,0.033378561378565146,0.045312000972962306,0.318530225734004,0.06737941024281692,0.1283229318222674
131,10.0,1,0.9462992538699178,0.05636365720693445,0.030400862322649057,0.047049972405485876,0.2985776047334617,0.06856698891025234,0.13780353852580415
132,10.0,1,0.8714055944276523,0.057061232198139,0.02953268079188883,0.04328317118792408,0.3513143483071941,0.07432354766513732,0.14078138582777083
133,10.0,1,0.8518185064200311,0.05718625250581664,0.029506799724283144,0.04553330432095045,0.31766439438564925,0.06397469221003023,0.14349189597172007
134,10.0,1,0.9206650027000925,0.05393710366270063,0.03353394726396233,0.03973179678386726,0.33075958831290714,0.07553243640816075,0.14436037335645358
135,10.0,1,0.8386378747672826,0.06333546674861323,0.034523383740963344,0.045059173350462965,0.33216766589595326,0.06877740621439848,0.1354994765319782
136,10.0,1,0.9530623741622558,0.063295766880854,0.029271218651616172,0.04859710761944481,0.3320026046587848,0.0681733571264368,0.13713649525128974
137,10.0,1,0.913161547747547,0.05978997302534858,0.03312492970843824,0.044202884610964846,0.3379391385035825,0.06993670111782803,0.12417962110086936
138,10.0,1,0.8118974406140994,0.052185069738649136,0.03470975682206634,0.045028256618910495,0.3274791237927427,0.06877248485760343,0.12360791625869824
139,11.0,1,0.8515192047937222,0.06405039060666061,0.03450297295617149,0.039918038733977076,0.33964172436934864,0.04601383098492498,0.10842150665319773
140,11.0,1,0.967615540090417,0.057424940266241835,0.03335998093442775,0.04150103733482584,0.3570187487539659,0.04413958660129535,0.09585715431468533
141,11.0,1,0.8163457435784421,0.0619260823838202,0.03602398944905516,0.03837137112100937,0.3562331882755494,0.05102096486713388,0.10663891718974938
142,11.0,1,0.9475214309382588,0.06140234486165406,0.03526009855141201,0.04030296651981601,0.350368352218094,0.051823874856530186,0.11120123197000763
143,11.0,1,0.9914975896759565,0.055030183573776155,0.03509871015735599,0.03557855824860041,0.37337596786828886,0.05128332529076287,0.10278643610706001
144,11.0,1,0.9776336279266856,0.05602151021946824,0.034908465432362944,0.04037434065204861,0.34017994834333093,0.05013980855125806,0.10706287967169067
145,11.0,1,0.9855051199310845,0.059112066321523216,0.03873795401465969,0.03397313533203479,0.3016576205154039,0.04402856021715547,0.09473229704614039
146,11.0,1,0.8962201306458057,0.062150597552354254,0.037483906478096886,0.038544495496806094,0.30867283240352983,0.05054710440908388,0.10132284770593679
147,11.0,1,0.8475314006126695,0.06493504759177668,0.037060433571179496,0.03563522585941225,0.3228328651612453,0.051093844822369505,0.10190304657881068
148,11.0,1,0.8415235770566966,0.058503950911092395,0.038191405410924334,0.03593719263208572,0.3266184776373578,0.044476421942568366,0.11312926622065897
149,11.0,1,0.815969354748231,0.06470152309093645,0.03229243347810002,0.03708207817471367,0.3301229466917405,0.044683749068659205,0.10418082497560092
150,11.0,1,0.9831409256287778,0.06381277309543236,0.036406759710261555,0.0369795667062944,0.35874871334547576,0.051328064520402825,0.10457997462187664
151,11.0,1,0.8730554346839705,0.061965136345717015,0.03531407754391441,0.03496354737498536,0.33437809748743375,0.04842962166298813,0.10285140265415947
152,11.0,1,0.9970335550950024,0.059508221872729895,0.03690085034492169,0.0402354389679425,0.34860280128245474,0.04704946579762477,0.11073020407011798
153,11.0,1,0.9512461527741466,0.058254425907473775,0.038813829771266004,0.03833651834540433,0.3139049250250331,0.050712470793395886,0.1132151268762703
154,11.0,1,0.8802055902632414,0.06575042798438349,0.03742922413620675,0.04110783804891537,0.34702768573650494,0.04793502322001349,0.09449914327339987
155,11.0,1,0.8333759733955199,0.06108536429078524,0.03728967929123854,0.03415162106662296,0.3151200328503695,0.0509122917808011,0.09522444027285269
156,11.0,1,0.9208603386684827,0.05529413991956101,0.036982953279454736,0.037779901809215775,0.3277957687219215,0.045811366245086166,0.1037455954920256
157,11.0,1,0.89470471815797,0.06248423492966529,0.03771231653583669,0.04145098884182566,0.3133154445102651,0.04506371751192014,0.10589851367939465
158,12.0,1,0.9325003459002237,0.06656981808291315,0.04569891049725415,0.0317529088204567,0.36925766660577664,0.03120086035718866,0.08439857313067514
159,12.0,1,0.8515929093216654,0.07031228875496728,0.043263595748109805,0.033077527894858294,0.3765923137987764,0.030080158048578012,0.0900705632497067
160,12.0,1,0.9883141495357486,0.06971071857617492,0.040355105158746005,0.031578863495999254,0.32908974059862867,0.030732851459335565,0.08469143403019823
161,12.0,1,0.9355265253465901,0.06684673111299422,0.048663063296564994,0.030588211358111208,0.3177968851587338,0.031268043673553826,0.08087524263758263
162,12.0,1,0.9479386178905523,0.06848089205870324,0.04013236121688507,0.030701182240552828,0.3716248536486785,0.03340811693889718,0.07585059377066607
163,12.0,1,0.8909549491054746,0.07096009333041349,0.04488527604342272,0.027147094607986724,0.331662297557586,0.03204582569673351,0.08374294799190199
164,12.0,1,0.9216146375864769,0.07003672875913945,0.04136529922406016,0.03301337004232634,0.3711002613449781,0.029601795127412876,0.08306664307733538
165,12.0,1,0.9761056056710817,0.06721154458495639,0.044360897379187976,0.03229834476678131,0.3287129831167304,0.031823231093857124,0.0826410472252689
166,12.0,1,0.9745609983998671,0.068358260257767,0.045239489497500604,0.03302697145629958,0.30929811519681694,0.03062494568968414,0.08228123719320402
167,12.0,1,0.9602551198595959,0.06810279535330394,0.04073947024870293,0.030851238277668273,0.3551667233013826,0.03178098312719576,0.084347756936638
168,12.0,1,0.9508665182181253,0.07674991859174453,0.04686383253435055,0.0319678545096905,0.3303904369033743,0.03226777984476681,0.08126338321995379
169,12.0,1,0.8264226161768516,0.06806793137977811,0.04160306035544132,0.030362875792006742,0.33327960831064596,0.029173295997358385,0.0892868163681503
170,12.0,1,0.9002752233148494,0.0767909947970104,0.043867353904416664,0.032744215302757736,0.34615339954496,0.0288163595247065,0.08256367024869052
171,12.0,1,0.8693523708857941,0.0768491404489662,0.045581060973596176,0.02706283716799557,0.36903163964732877,0.03195363357199697,0.07810815039958162
172,12.0,1,0.9517659864403504,0.06810369152911455,0.042348818185626115,0.028140298507175376,0.31780732417485746,0.03261235043994144,0.08503293304736319
173,12.0,1,0.8482524398150466,0.06631188628101058,0.04909150061531333,0.031389751547856934,0.37839208629073906,0.027816478007896942,0.0860754796213685
174,12.0,1,0.9561064634530494,0.0642746914638545,0.040085626256129346,0.03213839884043084,0.3397052337916309,0.029272816981074194,0.08563398582160534
175,12.0,1,0.8530987089862678,0.07629422795513101,0.04186588466071528,0.027271497318185896,0.3788011607617604,0.030570303509994668,0.0806900579382633
176,13.0,1,0.9841540070941346,0.07731269985681077,0.05146295310798586,0.023207993038794745,0.3097316653003951,0.01177788362084539,0.08522176894209908
177,13.0,1,0.8356786561190743,0.07189170096868856,0.049018237301183154,0.021114545268114248,0.30755019553390384,0.011948697684639312,0.0865838998029075
178,13.0,1,0.8670574497087183,0.08632074040002545,0.05398678855376172,0.025194948437176228,0.36032652570511087,0.012106875946415876,0.08229688341378716
179,13.0,1,0.8937139122894797,0.0784002845324788,0.055339658368661164,0.021316972061110943,0.3708518534871014,0.011409025646861349,0.07198190854980639
180,13.0,1,0.9617271251595013,0.0747945537097012,0.050200224106180205,0.024510395561054714,0.36963314413007553,0.012598214882442815,0.08607594702354958
181,13.0,1,0.9247662205462522,0.08642893166650495,0.04813426263264644,0.021814286619399607,0.3678762279193927,0.010601198445688041,0.07189829434008803
182,13.0,1,0.9962946260179473,0.0871873493178782,0.04707779749331249,0.024084923210115797,0.3510684366294423,0.012431504120271816,0.07443974508452586
183,13.0,1,0.9634647582401514,0.08135942326795963,0.055317675656039705,0.022577989728704492,0.34229613539566855,0.011271530604210909,0.0729332982167837
184,13.0,1,0.9782012255760295,0.08669715352154604,0.049250740230534766,0.023755072927071276,0.3565048799887256,0.012245941088849768,0.08217992072827279
185,13.0,1,0.8706120836996428,0.07309251003035494,0.04749844563134743,0.02195760581778055,0.36754457586491845,0.010531776609306494,0.08491705360505004
186,13.0,1,0.9062571738505063,0.07869457344343253,0.05501296916297208,0.022864315873153115,0.30954457546292796,0.011704392421591835,0.08189414700467569
187,13.0,1,0.8483121033640466,0.08331342837983231,0.05049550690790005,0.023556409480069894,0.3613730144744074,0.010452560447697662,0.08464179362165983
188,13.0,1,0.8558431083479142,0.08186274582600024,0.05224085315007314,0.022739341282936885,0.34527788289424644,0.01168557804866813,0.08593897698655692
189,13.0,1,0.9546292443337981,0.07142450809155383,0.056258438455338865,0.02471005442694401,0.33133464271524965,0.011459620750770293,0.07209451172578946
190,13.0,1,0.9252325345398885,0.07514464357565596,0.053171180697466194,0.02282333638603256,0.35376487632984144,0.01201430368372367,0.08609707080738843
