rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
2054,188.0,0,0.006058931781731513,0.7970898765324755,0.08564577201006747
2055,188.0,0,0.006101850330419807,0.8626291307434505,0.07945049662497033
2056,189.0,0,0.007421206471173074,0.69614651021279,0.47599598010373423
2057,189.0,0,0.007801400891237724,0.7763800873633837,0.44497620957406664
2058,189.0,0,0.006927208322415225,0.6860547428192771,0.44971515764767966
2059,189.0,0,0.007483170158608708,0.7554551211391184,0.5134659009667303
2060,189.0,0,0.007341036506855052,0.7731463003777093,0.5300977468311182
2061,189.0,0,0.007290619103495702,0.6694432187942958,0.5264677817956037
2062,189.0,0,0.007137196782110178,0.7501207658631593,0.5162589285075676
2063,189.0,0,0.008306258550936162,0.6842563385229846,0.5182387528729351
2064,189.0,0,0.008203494074986757,0.7260112457457794,0.4314672355583599
2065,189.0,0,0.0068448443897578285,0.7052880396343367,0.5427475563185066
2066,189.0,0,0.007496805488870006,0.6931316692076283,0.4961216046478141
2067,189.0,0,0.00802108668487355,0.7199749221711057,0.44157208675734316
2068,189.0,0,0.008459663821378862,0.7842248590866279,0.42830777711531065
2069,189.0,0,0.006945360162169053,0.7549935705409412,0.4602867616431018
2070,189.0,0,0.007168446453202208,0.6802220738940618,0.4645238050559365
2071,189.0,0,0.008008079806444624,0.7259002153069105,0.5389913015727076
2072,189.0,0,0.007505623732113017,0.701534567402682,0.503444519553927
2073,189.0,0,0.008306303699005093,0.7738414199283488,0.4824127404883138
2074,189.0,0,0.007894363288264638,0.7152803993151271,0.4566248884882874
2075,189.0,0,0.008485552042567823,0.7485753822908918,0.49390146309591815
2076,189.0,0,0.008351699956228146,0.747691296909323,0.5127586321473413
2077,189.0,0,0.008348828686795005,0.6597897785022999,0.4665772598372911
2078,190.0,0,0.007924929421419384,0.7658699019414811,0.5164056653860167
2079,190.0,0,0.007845271593429983,0.714548911552475,0.5103961935651604
2080,190.0,0,0.009403486159430284,0.6829646610064798,0.5315674277677013
