rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
46,3.0,1,0.9047648008350884,0.061197275906736744,0.03728577850460547,0.03071045833849594,0.37099307440290463,0.027437859288750206,0.09084835975891048
47,3.0,1,0.8547828312741433,0.06451383831715231,0.03887204450131008,0.032597945501865754,0.36347293542991477,0.026774750645442644,0.09275922638893788
48,3.0,1,0.8330531997255776,0.07152027337402474,0.03850952288491749,0.034029058355351256,0.3307657338872976,0.025266050894741862,0.08908709898314761
49,3.0,1,0.9236645568396227,0.06417267271251348,0.036532198427108,0.036048260550149785,0.315459086528814,0.025138743230702604,0.0865201781546578
50,3.0,1,0.9445245488861296,0.0708209803703801,0.03886075773646209,0.032987499783297236,0.3034730982651894,0.025740159563689975,0.09149607918621408
51,3.0,1,0.8832267249793454,0.0630531309159108,0.03447978048892455,0.031889310782550646,0.3388437490799864,0.027523630320141806,0.09234616862145549
52,3.0,1,0.9841144145548263,0.06744803060161535,0.0403257141673991,0.03372403182620603,0.3728549687140453,0.025405578596078796,0.09272948484326247
53,3.0,1,0.8964163020742454,0.058486064043048014,0.03750900255109863,0.03182992503129411,0.3321196423198976,0.02939620574491963,0.09004242691428561
54,3.0,1,0.9459872858181145,0.06255741065697952,0.03771025635653704,0.03419191166773661,0.3042826508273091,0.02671080856538107,0.08217704039087351
55,3.0,1,0.9561359384738634,0.07160230284472731,0.03698287850345113,0.02920957365755442,0.3110501899743902,0.02722551625816126,0.08415779033814413
56,3.0,1,0.8259049214557742,0.06881018969561697,0.03687832200986857,0.029441330296874353,0.3420978174593704,0.026019311881761587,0.08740330231258257
57,3.0,1,0.8472390919012691,0.06842225818794948,0.03459321325747353,0.029692520805457135,0.3353332304082715,0.028516664956829186,0.08615439400762809
58,3.0,1,0.8146231125481266,0.06012013587493868,0.040291971859689274,0.03198657772641884,0.31501037580371916,0.025033120340950545,0.08652981134091746
59,3.0,1,0.9459429810173983,0.06109983513936174,0.03863302961264254,0.029534239486104213,0.3049466134923251,0.028909769271967683,0.08709286889894097
60,3.0,1,0.9834109477488265,0.06350961381995388,0.036551101901961106,0.03603084774271245,0.3219862533004516,0.026086394539439544,0.0903731902086835
61,3.0,1,0.8157427086277894,0.06266037309807312,0.034486937390297026,0.030369934018428673,0.3522042639659588,0.02607129644021212,0.09127572786297615
62,4.0,1,0.8556358419724966,0.07258475248067979,0.04874023680210311,0.026852852269143853,0.31945146671886515,0.012128534244016557,0.08671542149011384
63,4.0,1,0.8680111370820902,0.06818060798771096,0.04522439904160707,0.027295095639243837,0.36109241036903006,0.011233020564953539,0.07416242757209336
64,4.0,1,0.9406858727095929,0.08076579429025828,0.049944132323271634,0.026248290325297473,0.34907815858470637,0.011505523900225042,0.07936708708102574
65,4.0,1,0.8350439437917603,0.08227654245993468,0.04844875886189076,0.02546046882194686,0.3458059149783501,0.012789062281185676,0.07765906301012568
66,4.0,1,0.8466099764746219,0.06986517119775655,0.044218322170710506,0.026368971535356847,0.3093889214322044,0.011523249583347302,0.07255537011074427
67,4.0,1,0.8854929416056084,0.06918256196769677,0.042599349209493105,0.02502095923282705,0.36830022416754044,0.011573283486610705,0.07165212293397355
68,4.0,1,0.897597643502374,0.07160171538934443,0.04266025051490714,0.025034464741911743,0.3471391402825364,0.012466764369885773,0.08413796235486277
69,4.0,1,0.9152063887210389,0.07561422452687187,0.045314926849092114,0.024864831596203726,0.33830880249717804,0.012681522991905706,0.07859689246019624
70,4.0,1,0.9024964426789734,0.07489049420315784,0.04509945391559745,0.028864492248466832,0.3433276740417482,0.012452768834405744,0.08495277853213495
71,4.0,1,0.8475628111689948,0.0727483942961436,0.045647852010929905,0.026907109221947067,0.3324821343781762,0.011940518137193308,0.08401088794900276
72,4.0,1,0.9124711780269185,0.07548155007874305,0.04821146788375951,0.027347528805648117,0.31732246728172187,0.011911298026228131,0.07738649071946879
73,4.0,1,0.9538847560506927,0.07499945419719845,0.045595503859803904,0.028238619899953684,0.30895030270332224,0.011314906542741747,0.07354836044318554
74,4.0,1,0.902184446193629,0.07352750610840034,0.04369377830536844,0.027105899017024985,0.3132310939103162,0.012288019185132578,0.07395839096734119
75,4.0,1,0.9222899798053756,0.07262753991765372,0.045238769686103034,0.024314852074939927,0.3728204514188088,0.011912956149667482,0.07743543845829677
76,4.0,1,0.8783582596135853,0.07236335993608241,0.041541966989118474,0.02805869024552452,0.3279955560085987,0.011984397957315726,0.07386204032856529
77,4.0,1,0.9597228762019514,0.07879686350579801,0.04575915627520481,0.026336047582064714,0.35287264259729806,0.0125236844402494,0.08705340150335407
78,4.0,1,0.914092466659768,0.08248738784956945,0.04477440199081384,0.02441426629085647,0.3194676811003666,0.011354752829750675,0.07644313164335202
79,4.0,1,0.9829803977715079,0.08305197298874457,0.048208437856551066,0.025818399278676366,0.3299077427254775,0.01262949761641111,0.07133916261922575
80,4.0,1,0.9296362168564707,0.07757502646500744,0.04551259264126328,0.024291193650924532,0.348946091486066,0.011457068107754717,0.07825556521520276
81,4.0,1,0.9470401469980207,0.07711201698905355,0.04467962182378089,0.02375436419673406,0.3525350540143472,0.012212307365021538,0.07443060252178758
82,4.0,1,0.8142396684719505,0.07614941922262326,0.044072326466547476,0.02727564113656993,0.3165229612895984,0.012097325830079301,0.074199364897039
83,4.0,1,0.9841856949215805,0.08128557698062362,0.04477832750976364,0.023851176753911362,0.3673596500508014,0.012779862025998649,0.07379626982724631
84,4.0,1,0.8144947286421385,0.06838302662436872,0.0491355943936531,0.024768075509022294,0.3643984969923403,0.011774842893152828,0.07432495248175106
85,5.0,1,0.896259080113754,0.07482728981636703,0.04807944517565928,0.018978714137215896,0.3567508351585988,0.008451560715051903,0.08702868408181755
