fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR,FARMS_BLOCK
574,0.08887989204696742,0.02588807603484543,0.8895970081273509,0.0001889736168438576,0.00015310662290291967,0.2934806216946359
575,0.08121753501889273,0.026230459716527082,0.8875400176460899,0.00015553277502378064,3.159818769092359e-05,0.27645295708699597
576,0.07636669443436793,0.02714676755025469,0.8844397912378426,0.00014938050539037957,1.5556027047279046e-18,0.24927613371695362
577,0.06990824794385939,0.025904299956223942,0.8878985304073806,2.4855180920514784e-05,0.0,0.21894634286782905
578,0.9407332726357723,0.1443060267529867,0.024930791365307774,0.5713394716769319,0.4528888705058495,0.12969737844292595
579,0.9604229940713785,0.12825537433590117,0.020847978477239702,0.5286418368358389,0.4988467511314453,0.1408673363294611
580,0.9774411285710791,0.12191934552628952,0.015640517148718305,0.4668239732694169,0.5695419520446895,0.1922827373503838
581,0.9756227819744392,0.13466086164966784,0.012642582174395288,0.38932249966338917,0.6438186575237499,0.3092785002120087
582,0.951283957235424,0.16962928138687938,0.011578010435538213,0.3335897824906243,0.7018193158197071,0.4686380084112506
583,0.9080686558321053,0.22328570458144775,0.013930467947061913,0.26429561554212955,0.7193725082685367,0.5854516649276098
584,0.8385932481235899,0.2872956499397248,0.026250084476294254,0.1798270315428187,0.6603054270425547,0.6158769824454956
585,0.718787173387219,0.3358563789033221,0.08556185408908118,0.12194591467223603,0.5120468897399408,0.590212379438075
586,0.5501575199674712,0.3324424774617135,0.23593693986646866,0.08283784522937154,0.31465495560740875,0.5440436609126595
587,0.370802569864618,0.26657703195714927,0.4573388081799196,0.04952995016233234,0.14206848885263124,0.47292106570859554
588,0.2264582510339494,0.1697294031873144,0.6668259645905855,0.015014078393310447,0.04072914023348176,0.3758490299992132
589,0.14650264617496433,0.0869443686762847,0.7950927919789634,0.0013524908315605763,0.0048492588578361775,0.2824796309030801
590,0.1153062049654763,0.04178585412454147,0.8535632406501549,1.9051049839297946e-05,0.0003046735825098267,0.2173067129726348
591,0.09615391958222523,0.02843771032219987,0.8828936918912402,2.1557766923416833e-05,0.00039702689491775213,0.1844442947817934
592,0.08325297762667908,0.03106856040337263,0.8994885119464404,4.4206958088407956e-05,0.0006345966292769678,0.19191749348058815
593,0.07561506293606392,0.03687027078174176,0.9034371050830666,0.00011636628823965026,0.0006939021808655425,0.2511222625793972
594,0.07313499290639663,0.03848782376945676,0.9002622916831342,0.0001843316593833572,0.0005909312843985804,0.3295838256427153
595,0.07823916342284892,0.0359633047219257,0.8951790074107163,0.00020093629593278476,0.0004760366978304014,0.36032544306314546
596,0.08523592398650776,0.03203139259565766,0.8913529873367672,0.00011481156475201632,0.0003839715183516757,0.32169515872568366
597,0.0850369985145547,0.027491004420366227,0.8959503901737015,5.907995586572495e-05,0.00029454878619296755,0.26034493307530104
598,0.0812163832597495,0.023366795554755064,0.9037553954503367,3.870093743368226e-05,0.00016355343293497594,0.22828358226479709
599,0.0774714877009568,0.02237040164125739,0.9031483373102904,0.00011616362096795256,5.130202361181278e-05,0.24434552192042983
600,0.0763338814835974,0.024556941615513268,0.8937410556055418,0.00013255337280513896,9.722521084440367e-06,0.26918830059667764
601,0.07580174484264915,0.028248816251194696,0.8905806118575995,0.0001395382117965065,0.0,0.2737530297738065
602,0.0705729957868769,0.03012036173357903,0.8972588714481675,4.8831689700206296e-05,0.0,0.2620917664324546
603,0.9194995801416127,0.18244676531187407,0.01862743417688841,0.5920851346355559,0.38391208504366614,0.13990765995369725
604,0.9364226936670251,0.16300083227617793,0.01727831521992008,0.5987814444776972,0.40736358859830807,0.14358744887215757
605,0.9624360393370875,0.1382092148795765,0.014685162227623968,0.5742876948344157,0.45877053749124663,0.15884236056190673
606,0.9794497844854172,0.1278914111462139,0.012197059476323689,0.5256358832134418,0.5306892197184576,0.19906592372704682
607,0.9770844184367348,0.13919752215243938,0.009668192075654865,0.46191144694384006,0.6058865512945719,0.2781437503366524
608,0.9516904333390829,0.17374142598028333,0.009542671661288292,0.40463913891764414,0.6567207696215526,0.3787944315107625
609,0.9035188668029461,0.2228858308253438,0.016379755673774636,0.31457391880948776,0.6562543893637318,0.4659622862988766
610,0.8233993629691972,0.27187984849045055,0.03140265463500222,0.2088892582630357,0.5792148237172758,0.5235599899050887
611,0.7016177227045185,0.30156081445234234,0.0733439620224298,0.14093663697580938,0.4349670803299894,0.5657135281269557
612,0.5410801423460778,0.2924826112445444,0.186971714384626,0.09522352662780065,0.26322611312884225,0.5766447261118051
613,0.36996369550261193,0.23781157581090098,0.38812132238776914,0.05937249711131293,0.11825283097254273,0.52335285754024
614,0.22797950198705652,0.16021001181213054,0.6135149777382679,0.021113394828262706,0.03495960443755853,0.40610183603673505
615,0.1410062767532075,0.08675285359661256,0.772983983526044,0.0024023750523555474,0.0060637835711830216,0.2843028017844321
616,0.1008326557360004,0.03975119352127651,0.8454894700209441,0.00011982104613916042,0.0003455398185786139,0.20603840919493688
617,0.08236423354078257,0.02282380261108086,0.8796892343641493,0.00016143254572479276,0.0002164117687850123,0.1605282265872601
618,0.06920377791832454,0.020080832463451048,0.9099383702451947,0.0001769741844270058,0.0002714261997154385,0.1334521597429994
619,0.06062106705186673,0.022357499743264755,0.9273415793182311,5.251523195413352e-05,0.0003254374945566622,0.1561020324732757
620,0.04949050815871842,0.021410420240746776,0.9346268261979006,4.0371783505497335e-05,0.0002756852325813558,0.1898724715870564
621,0.048770335886155564,0.020467260079635,0.9326061637633056,3.995789579431908e-05,0.00020233622746983876,0.18961541876538457
622,0.056156744666440495,0.021953124078335155,0.9233338055287742,1.9845505565233324e-05,0.0001342298332598259,0.1669617263260712
623,0.05791071232661356,0.020534501204214278,0.9214678857188618,6.5030279164776905e-06,7.218238393151799e-05,0.13477944635099504
624,0.05807112519045593,0.017525872310556804,0.9270215662569892,3.661481559031439e-18,1.7735771114741154e-05,0.12077108929632692
625,0.05775801185216046,0.014943349774606584,0.9291119848344038,1.7620871371759542e-05,1.5556022867778855e-18,0.13724053260731736
626,0.05926428587217819,0.01568315742705344,0.9223702593750394,1.8097111138561268e-05,0.0,0.16729128777203023
627,0.06320559956468487,0.02048475360550511,0.9169279570661802,2.4923214462755567e-05,0.0,0.1984242184824203
628,0.06195967222434824,0.024986206209584524,0.9179477237650419,1.8989117047086156e-05,0.0,0.22314097960934295
629,0.9279141839156468,0.16928351247256646,0.018639707069956674,0.5905751325032395,0.38368327227161975,0.16059019366941069
630,0.9425145943320096,0.1531689697939273,0.01644601985554779,0.620226507074243,0.40053191226167995,0.17038307060649968
631,0.9653957800698929,0.13327389400689016,0.013843019583191141,0.6093331516298603,0.4500680527019425,0.19088628839560512
632,0.9804597976972013,0.12631343972388248,0.011386362647485434,0.57788650221905,0.5204423772068654,0.23149215550301475
633,0.9779714695134075,0.14034762144908655,0.008066937321009233,0.5341327596709262,0.5832949275879741,0.2965729192769083
634,0.9547919437507029,0.17058758494817616,0.009132566904140195,0.46784460139398615,0.6117553602986017,0.3768370111163852
635,0.9046301249512275,0.2114106545929949,0.01978975285519144,0.3516441200918025,0.5814154500341095,0.4492785310459686
636,0.803943047490033,0.24622844584260092,0.036063940817958856,0.22138103253865882,0.48135959802423917,0.4898067182502859
637,0.6548881401791595,0.2596041380367286,0.05985690484568081,0.1398358076071479,0.3355660202342036,0.49573816008544425
638,0.47951528603930826,0.24656162739695228,0.1348791202695626,0.08836830724486046,0.18615079385654545,0.4767084184410489
639,0.30877135491096525,0.19958061525087567,0.3121918464551845,0.051608249750396455,0.07445081424987741,0.43262223924989746
640,0.1881556404277481,0.13561557885892955,0.552483573020903,0.020157586373428734,0.021287115619231356,0.3507653974140485
641,0.12072563259308522,0.076286858987356,0.7433189130660262,0.002433147603282871,0.004751897387543833,0.25436592511342204
642,0.08815212543646785,0.03559445981031412,0.8332113780926217,0.0001619338883394332,0.00034953235601562833,0.18767933065041012
643,0.07830828976025087,0.021171811217358977,0.8650152112725826,0.00026019718520251586,0.00027650399606513255,0.15495892175359485
644,0.07036033837261128,0.018466699287500055,0.893400158693341,0.00027656711743799815,0.0002721542403372492,0.13102045381446029
645,0.030653905466337728,0.013075945482870112,0.9515467764806166,4.344598255637922e-06,3.3991203698634105e-05,0.08775752155744371
646,0.03774574062303364,0.017393022977597882,0.9406978599198677,1.2396174091017222e-06,1.6169110814407195e-05,0.07813305817681038
647,0.04305704604326557,0.019145279955293987,0.9340098549188388,1.9833869974636764e-19,3.263996204913923e-06,0.06979902354107645
648,0.043960216519491356,0.01584811962322923,0.9397305264961661,0.0,0.0,0.06188001869929071
649,0.04080653272522822,0.009450682987344965,0.9508097445235627,0.0,0.0,0.05591112238613081
650,0.03966106122551083,0.006450186689382645,0.9535380216237445,0.0,0.0,0.05885260012637434
651,0.044223044528960385,0.009795984298483263,0.9475749277502892,0.0,0.0,0.08520943056094925
652,0.9284870033726749,0.15323783755391493,0.02450799363099249,0.5406132212837214,0.37481918396214503,0.18462174668935852
653,0.9369948475178459,0.14107013883930836,0.02396970267515935,0.557701112112965,0.39226982254579396,0.19436086200940486
654,0.9534206369289879,0.12938599996747688,0.02151971602213232,0.5646984483286742,0.446417163217296,0.21767822410173837
655,0.9615470038790487,0.12964880874905124,0.0195031882787555,0.5386475468509779,0.509338711939444,0.26023787119959724
656,0.9585867965786697,0.1456429416368349,0.016494323769062354,0.4864567702256978,0.5511823570526247,0.3243672927497468
657,0.9427368267002891,0.16790438045890002,0.01768831027167545,0.4037372031312871,0.5543378276738109,0.40658426294160294
658,0.9023436261151109,0.19621917300199412,0.026747397775471547,0.31226312793775346,0.5049933995695699,0.48108312999969266
659,0.7956480788161161,0.21673586960009292,0.038739280971704516,0.2135722194041054,0.40207103642057296,0.4939017283174334
660,0.6165932658746858,0.21549455121323163,0.047648557396964504,0.1382432268870223,0.26265536574803916,0.422211510926701
661,0.405622268513252,0.19524519487112701,0.09042977064152963,0.06754150128291604,0.12423369908405467,0.3219579193988352
662,0.22536201824777166,0.15162026300263878,0.24191685267959176,0.027567650330313866,0.03666985837023615,0.2723235899165663
663,0.13398398079635485,0.09983991414047445,0.4833158759075992,0.010534296567607336,0.008491866369403285,0.25150424625621715
664,0.09965956643955257,0.05898912788554399,0.6967640866104419,0.0013162291035281517,0.0024771055495534117,0.21156035096359152
665,0.08279011101583524,0.031099341427340808,0.812614212964822,0.00016544328824644728,0.0009904741558672272,0.16782450018673764
666,0.079996599981462,0.021652110694576242,0.8528018099859559,0.00026871999658840186,0.0011664043052479636,0.15003614916151017
667,0.03452418141513744,0.018411902781998217,0.9427137253779857,1.5111516961592228e-19,5.06517201399085e-06,0.05723057424014869
668,0.03792904192898659,0.020473721007034682,0.9385942259421817,0.0,5.966443252443458e-19,0.0468983331385277
669,0.03853522205624687,0.0161161577538845,0.9450858850800843,0.0,0.0,0.04210344591445169
670,0.030427369685573212,0.008001272597293432,0.9632316513328492,0.0,0.0,0.026401004131723325
671,0.025457740764442748,0.003112370246015746,0.9725924963157492,0.0,0.0,0.01632649274518112
672,0.030787079682990107,0.005057715019015872,0.965594688886513,0.0,0.0,0.036849344690138446
673,0.9115875365479439,0.1541669491405524,0.032034885524770455,0.4668847618981545,0.3458035362848462,0.20687393145967434
674,0.9151299070215909,0.14695382251341257,0.032832998038853756,0.4613238780224732,0.36624641376428796,0.2169680797047042
675,0.9175941303113035,0.14757552812370175,0.032331014800695536,0.48489639780981986,0.4200247585483769,0.23293920816123387
676,0.9110357491302052,0.15795279090958192,0.03351710860621262,0.4560318512881616,0.47402162391565045,0.2645936717412698
677,0.9062064544236353,0.17402016180623855,0.03290625992158296,0.39307344553884943,0.5024337596214163,0.3278669625558345
678,0.9035750392424972,0.1849312668219139,0.03183672210585233,0.3011779357112701,0.49535941274681694,0.42765296707062533
679,0.8920126453282208,0.19095584640025662,0.03437266003857977,0.24814852177864768,0.45143348007441353,0.5264514500546132
680,0.8111990995211661,0.1928278912096743,0.040513986534737007,0.19348205120216178,0.3719096048768613,0.5478189434367579
681,0.6354279886716606,0.17953933151608284,0.04196682439173352,0.14123506030485325,0.25656771521245,0.43982912427850035
682,0.3932474964037543,0.15499738430997842,0.07072409032564984,0.05022268596967836,0.12326811699018374,0.2773693624539958
683,0.17159184436061994,0.10737463026789644,0.21818368466680418,0.009311222153782241,0.021987553111640794,0.1836795380244708
684,0.09645930561943925,0.06427765652587883,0.42746052109462107,0.0018843929328590118,0.002168772862941127,0.19214133280011797
685,0.09024849622814282,0.04453966430062721,0.6253252461841043,0.00011063525910851593,0.0017095935521185522,0.1916638446628117
686,0.08316962713454022,0.029937960548853074,0.765349715110589,2.4565827424356376e-05,0.0020351549509913026,0.16703354130909145
687,0.08114292054294232,0.024902341521314722,0.8186804960417343,7.911394551495396e-05,0.0024957664325605347,0.14875741487921032
688,0.022976458169810858,0.003894853564521339,0.9746056629817433,0.0,0.0,0.014697653924621874
689,0.8887735132090093,0.17484503835181883,0.0331670497756278,0.329623336044172,0.31188043606464455,0.26853205305663447
690,0.8736016830599406,0.1851793477745221,0.037224987826597805,0.34357483385567533,0.3688516057551781,0.25208002412943586
691,0.8522310663723848,0.20437687146256875,0.0427280343065971,0.3090885960395808,0.42594417923850114,0.25463222353645454
692,0.8462220373694864,0.2184286113704675,0.043755700715570625,0.2568712128164276,0.45957277411186537,0.3126020419470072
693,0.8580220206704909,0.21745085832784988,0.03938478971542009,0.19154488651463297,0.4607383292764443,0.4345045456490228
694,0.8813059023496839,0.19895282223795482,0.03574047966419917,0.18317545453264616,0.44680007068467514,0.5656376165537977
695,0.8389492119663369,0.18454571991137358,0.04038092330368204,0.18574589930647178,0.39526539709091435,0.6062964025833759
696,0.7049730966988121,0.16874769415174629,0.04440217462464312,0.1689653842895847,0.3035366309775586,0.532209995223592
697,0.0919248930028299,0.04555000025051411,0.42621935257331045,0.0002776473609074375,0.0017154083104259047,0.19647016106711993
698,0.09213510979167978,0.039264256638260754,0.5606474196256501,1.770164815427845e-17,0.0025833906765216977,0.19991421075001461
699,0.08581474235088682,0.033573904429738746,0.6792560808388682,0.0,0.0032560863227121943,0.17742972107554436
700,0.08305038754294707,0.031777581691343273,0.7423364149466648,4.529782362460614e-18,0.0038268318828749365,0.1595475339573382
701,0.8867805347636822,0.21387383748979039,0.01725976941283722,0.30412277854474556,0.19751282481031543,0.38378339849241255
702,0.880124536574421,0.20158641182981304,0.024924113812636206,0.2748988765835573,0.245729574255133,0.3422121030881082
703,0.854865657538624,0.21123585186261198,0.0341112680372718,0.2747775940126486,0.31374227807069216,0.2866436925453564
704,0.8273444060861651,0.232301150400093,0.040822114277143565,0.25351420095016475,0.3846706019688837,0.2507339272599016
705,0.8197027321328834,0.246343649495035,0.04040049377636742,0.23454009005648588,0.4387931977795736,0.2860992460270452
706,0.842564617761711,0.23807756283245604,0.03290624830273588,0.19951588460539357,0.46652709368754247,0.4147524649139772
707,0.8828816428208248,0.20895729305626437,0.027402242546770282,0.1903162821538444,0.48601883745325336,0.5427912852664187
708,0.09625534839472036,0.04066081594333674,0.5283159379497099,0.0,0.004024964687253746,0.21249912290758527
709,0.08348980079559248,0.0386741424096209,0.6023461939190698,0.0,0.004155261273071465,0.17452381184578558
710,0.07820705254455834,0.037045770631411665,0.6440202353088142,0.0,0.003798167255573569,0.15263034625294064
711,0.9055875448573127,0.2031136092157099,0.012318870879761109,0.3369631366862759,0.18214951579965163,0.4340882199047508
712,0.8955765574213866,0.19374183097526534,0.019732362257371162,0.3036388419825768,0.2139739408223497,0.3924536951940699
713,0.8712898835513988,0.20236489226796778,0.02861074840835599,0.2758265693399078,0.278813655450382,0.31868614084529956
714,0.84729509911528,0.2220577580519404,0.03218410544475953,0.2556689397653081,0.3647805092273958,0.2543095587520524
715,0.842391414867307,0.23823096525080745,0.027801276962716618,0.25842376679801715,0.4477998632046794,0.2561062560739016
716,0.8670095005136442,0.23115200494355279,0.02068471411366541,0.2546038513579065,0.5041539698879156,0.35623563261715985
717,0.9002379830230609,0.21042935692457512,0.015109817978432392,0.2362590144391135,0.5397006356702754,0.4737791183690834
718,0.07475184866066208,0.039282226180683666,0.6014717292325046,0.0,0.0037123320090631366,0.14565468351507302
719,0.9266480870204565,0.17683483014081589,0.0113652182020202,0.405274796401177,0.1906599120646703,0.450821833426396
720,0.9158169948519364,0.1689257005999275,0.018283373502685375,0.36331555592706866,0.2117693869962731,0.4060491892803216
721,0.9020719316883317,0.16977991694726957,0.02494586083406244,0.3430341627828372,0.2743916035768299,0.3257081455340949
722,0.8930791345796463,0.18039817540416156,0.025148626370581878,0.3312909248416822,0.3683984966675583,0.2529373152493302
723,0.8946109005843654,0.19530311441741258,0.019236569548196924,0.3337317095539701,0.46534028811496503,0.22468115672603356
724,0.8998545665915737,0.2089425881200505,0.0133751300663352,0.3128313014123144,0.5293247241603871,0.2802793812836992
725,0.930773907884656,0.16308667489843323,0.012354928558858282,0.47554088469202865,0.20267439210114288,0.4187475548930971
726,0.9205770546197373,0.15601543067113935,0.018470182704970004,0.47402380725373056,0.22300868463242485,0.3650617236497019
727,0.9184075378549895,0.14782192971510977,0.023596212019231063,0.4446895841170982,0.2811350313493074,0.29554649385352727
728,0.9254251779237288,0.1419014763491222,0.023548653852873226,0.40174540862589936,0.37592282416351636,0.2329981778968914
729,0.9343368780322631,0.14596094761792408,0.019633822205540465,0.38813242586568,0.4563049621604607,0.1999759676066811
730,0.919783651188256,0.15044652880113896,0.019666736447958133,0.5577871576526697,0.22033549364049193,0.2764335969704642
731,0.9180965643604164,0.14278005047101922,0.02487491248185373,0.5371334109218656,0.2694601956411611,0.2408514045007959
732,0.9245005225151197,0.13126190421858588,0.026827669007766987,0.48408824887130064,0.34863317535770716,0.2018147994506369
733,0.9400690528015125,0.1222861934904658,0.024248319263645075,0.4614879777612268,0.4240374188475804,0.18127940877192802
734,0.9488771488907021,0.1449485339542188,0.011603262295984093,0.8111601993527725,0.1619433616781532,0.19986574136859805
735,0.9287695752852754,0.14430448627355377,0.01892125833689922,0.7086455800503086,0.1907722235735828,0.20300530039711767
736,0.9138014735758397,0.14002320913729466,0.02761587822801726,0.6601629213822025,0.23523404867713962,0.1918477596840547
737,0.9050227711528606,0.1358426317392512,0.0325374565031503,0.5637892044964489,0.28171295660890244,0.17473430759318484
738,0.9598693896685594,0.13109692656480662,0.012209498512440025,0.8943254277301738,0.14415293261567244,0.16092403467884886
739,0.9372576718936214,0.13233033374862285,0.01948694075026784,0.8052241293820591,0.16019137575584702,0.16106257865231685
740,0.9158957911959209,0.1331798264672006,0.02894982755630623,0.7414167879182069,0.19263950838962343,0.1563908135611322
741,0.896471545699593,0.1359333713237069,0.03571728903859551,0.6426460811781237,0.21997328797443372,0.1532444782710905
742,0.9581579487201761,0.11473225100752286,0.016545402286676097,0.9274516067979715,0.1389189455787562,0.13078272133346755
743,0.9373521001171689,0.11599321503299692,0.023288716959017578,0.8657199139990842,0.15074274546958308,0.1267787177046031
744,0.9228757331400615,0.11890506608185075,0.028977190326571603,0.8353501637661135,0.1659470077956621,0.1251253506119381
745,0.9176557032138385,0.11355347517765256,0.02867978996461503,0.8102233640253648,0.16791172853971925,0.11779547401252123
746,0.9130446534309367,0.11488696599924311,0.030917127243067694,0.8039920648197072,0.17120215204496825,0.1139182663144629
747,0.900595925543671,0.10947250598023965,0.032647465236104886,0.6605039562101269,0.1903115378517759,0.1309547905495665
748,0.8921372099233196,0.1069696425033959,0.03456627157676995,0.5976273129891774,0.20245559798479984,0.14001083196996714
