fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
84,0.07761391611200176,0.2060766763792326,0.7319694820936085,0.055569124527068456,0.00022060445034835713,0.007194142578792755
85,0.04953172192524627,0.13488387631641754,0.7997125692102854,0.025908560006542666,0.0,0.0011732410540988383
86,0.044224923891798176,0.11605825320519116,0.8251099949230476,0.01864757521523707,0.0,0.0003940022874458753
87,0.7579397978913174,0.20646992461664718,0.13167635481757098,0.17383936438109693,0.6342429414376763,0.07067295403308284
88,0.8088380142851654,0.195801996330091,0.10132965345100457,0.16324588011878427,0.6691836656507558,0.12212539540303177
89,0.8596946607030431,0.16430194401930118,0.07226683202928835,0.14845473375068857,0.4813059940525557,0.16659503485465624
90,0.876338815922076,0.1401284787392554,0.07937685262611471,0.1254488056416574,0.2641811368954712,0.1939198146414334
91,0.8516388074625012,0.1362160447622318,0.11249460865391817,0.10632415417946711,0.08170242463101496,0.21490608508104456
92,0.8092559823399293,0.15713130117557372,0.1494975616473526,0.10619176294685835,0.04872542375546987,0.21277684079468318
93,0.7759377491724064,0.18852553938182867,0.1613513050132609,0.12928695912670213,0.0668523105142261,0.25289590874296974
94,0.7393388779012336,0.2590917504100932,0.1272124270819792,0.19623637949128467,0.11035725355924289,0.2750605607142963
95,0.6698641080767909,0.38345463391301543,0.08695088443522324,0.3130038606874322,0.1753840388565333,0.2969080888311163
96,0.5520695957496414,0.5341084049284709,0.08145105199189642,0.44581842852997866,0.2310296229298755,0.22294039961068937
97,0.4266165038591644,0.6346768742345908,0.12541610469361508,0.5175465095487048,0.23176050978152793,0.15077382272422574
98,0.34192852137597846,0.6364647685008398,0.21752731930048214,0.48142309737496775,0.18795243461492783,0.09457783578120085
99,0.29806675093701074,0.5734389623975152,0.3156953264902682,0.3827244109351462,0.11836131512873013,0.08361665071740293
100,0.26062252083069615,0.49004775146432067,0.40084821543891547,0.2829541174469492,0.06311243388137491,0.07741337874958869
101,0.2071253062054785,0.4053526836404827,0.4943709170999756,0.19914552536171468,0.0231301446238695,0.046943617520538744
102,0.1441133947428864,0.2925433647251174,0.6064563245737232,0.11486323013086704,0.007304555859000317,0.02489196709633318
103,0.09678396204846201,0.1885695847854316,0.713692290145202,0.05111434038050151,0.0010988248591319348,0.00859921908237468
104,0.6870886701105392,0.19268587057144715,0.23158535838858718,0.13431296874860185,0.5077993739146855,0.025756621523495934
105,0.7688408496700359,0.18645770954708593,0.15029447449131025,0.14266659904974688,0.6375791724914266,0.07530368966841333
106,0.8387496804433,0.1676770259556906,0.08510974913180322,0.13428581488488672,0.5624271656585391,0.1442666547622828
107,0.857576806676373,0.15164850747120132,0.08572947364160388,0.1174542193730762,0.3574866101265603,0.1798699932403674
108,0.837134142538948,0.14583043164057718,0.1238570125899301,0.10645717539332443,0.11992649212663413,0.20382290424115715
109,0.8117545802984977,0.16287143824400807,0.14301858119177083,0.11347538018952115,0.05787112053642931,0.19296182420667982
110,0.7890620572781879,0.202897791204716,0.12915141546675013,0.15021017660773564,0.07078558450540144,0.22176195372368082
111,0.7310544393779785,0.30303425025116953,0.08589217546479543,0.2545149928406877,0.1139769456849384,0.254101498593018
112,0.6256525110896656,0.4570736573874074,0.06253675335361777,0.41435415697437133,0.16046560871173618,0.24723129182852185
113,0.49549739764834927,0.6064734227782752,0.079554538688977,0.5489668427177375,0.20391148008748586,0.18654264346050078
114,0.396963748032626,0.6766372783124491,0.1283363996462998,0.5769338053207395,0.22017364715769455,0.13239378256075424
115,0.34970509458614396,0.6488880148692022,0.20523908078982267,0.49937005283513747,0.20239525104235043,0.10587320128495642
116,0.31750898684144874,0.5702999331561739,0.29151878238763956,0.3912713550548236,0.1452034143164593,0.09887816271748677
117,0.26711484795335205,0.4813784573673232,0.3805718245668501,0.29550422487023464,0.07763255635465773,0.08164877027878584
118,0.20007551844998855,0.3829326688633863,0.4884765003967177,0.19968941729641254,0.02564395883741394,0.03813591669631409
119,0.138970212079211,0.2535264542747043,0.6233241193384632,0.09938195383154323,0.0069526203127840075,0.010605645281061686
120,0.10400835191504952,0.14707575773499845,0.7106702290376808,0.033921610223975156,0.000710618259919046,0.001478038873969045
121,0.09221550847086522,0.09429076959809679,0.7517386128220128,0.01582295634265652,7.909485015741299e-17,0.000561559172839111
122,0.40557351924416685,0.07320405281898738,0.605478736044773,0.0270214257788673,0.1334716472873527,0.0011896709078892628
123,0.4775939746088106,0.09554017765532867,0.5120239267309203,0.04363089622493303,0.1841275371758851,0.0035043544763286136
124,0.6086709947238771,0.13605859493785818,0.35521725720960057,0.08176241221059982,0.3252176706629965,0.011502365183948027
125,0.7308022104595191,0.15696483143264858,0.21134363988812238,0.10885863514800354,0.5125429330249729,0.050085827887646775
126,0.8150485496282566,0.16653800680271866,0.10489130293543031,0.12072789681786518,0.5336219962771394,0.12504388063814736
127,0.840923524515642,0.17035468963547962,0.08473223261076095,0.12378626013681043,0.39542720408640775,0.16928423536323223
128,0.8317660735261251,0.17294880861047576,0.10048916882703357,0.12807441521535926,0.16522542075434907,0.20149646086127526
129,0.8214323439263378,0.19042506420563554,0.09587088553864019,0.14691966288377634,0.0732766621563014,0.18308202614712252
130,0.7888052392429967,0.2500251567548158,0.07409185400958529,0.21012125874161386,0.07624676245214586,0.1942715300364938
131,0.6858226695033238,0.3916471159686902,0.04834867944988487,0.3670645699334067,0.10416331968913532,0.19933990763548495
132,0.5293258282976853,0.5807833125650489,0.04440119239980605,0.5727556514406565,0.12403658323860356,0.1734759599882048
133,0.39133577513063417,0.7313269828971222,0.0658410843565153,0.6972898630779373,0.1483993135121896,0.12839998157269927
134,0.32838958467891693,0.7748359256562298,0.10242729300236997,0.6705193316548592,0.1677753696032309,0.10228243657488542
135,0.3233166294710031,0.7174887236391154,0.16253903686895851,0.5490567517006248,0.16704727391032612,0.10232858338943933
136,0.30381359839916966,0.615228388276416,0.24521092734872676,0.42476867695420245,0.1238577858085279,0.09832902562683299
137,0.2446047526327414,0.48836106090435294,0.37764188629745327,0.31019341521007426,0.06400189055027551,0.07433393942509775
138,0.17061497341953386,0.3467977889058396,0.5276576340546014,0.18661546034293502,0.018193094774297796,0.03110742754659394
139,0.11386340103321248,0.20378307472934956,0.6659360974791031,0.07554445219777078,0.0039091617229283235,0.004228014703158684
140,0.0923917275486281,0.1066333349308605,0.731071718832445,0.02071617757006499,0.00040394096561385893,3.946348189340066e-05
141,0.08393489343229116,0.07597771658024288,0.769124648233763,0.012336308200496237,0.0,5.8542367913824455e-06
