fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
428,0.024906546,0.10114564712499999,0.09258196125300001,0.001401541,0.043145668375,0.038468924567999996,0.968410498,0.846719411375,0.859380402579,0.000801186,0.031536113,0.02809299999,0.000600355,0.011609555374999999,0.010375924578,0.0,0.0002609945,0.000231763116,0.0,0.0020552525,0.00182506422,0.0,0.0,0.0,0.137796497,0.8760840467500001,0.793258044681,0.0,1.067180097625,0.947655926691
429,0.244033075,0.073393056,0.092260705053,0.092787783,0.0335602095,0.040100909949,0.651965066,0.88534862675,0.85855770288,0.071980281,0.024395297499999996,0.029652835371,0.020807502,0.009164911999999999,0.010448074578,0.001519441,7.1064375e-05,0.000231763116,0.005695172,0.001343356,0.00182506422,0.0,0.0,0.0,2.167174767,0.7213151902499999,0.881084288079,3.159130934,0.702939660875,0.9748739525310001
430,0.009126771,0.11245538705800001,0.099994751649,0.000192051,0.054402997502000006,0.047880745965,0.989945918,0.8219044072760001,0.8383953525629999,0.000131351,0.039271107106,0.03456213146099999,6.07e-05,0.015131890396,0.013318614504000001,0.0,0.000277698148,0.000244290852,0.0,0.0021867886600000002,0.0019237163400000002,0.0,0.0,0.0,0.0,1.1517183286980002,1.013165747802,6e-05,1.3607491274510002,1.197057004299
431,0.008653683,0.02539864197,0.022948827937999995,0.012257955,0.012933925974000003,0.012832662553999999,0.9489348360000001,0.9542455078050001,0.954322737115,0.003723628,0.010253027475000002,0.009297696538,0.008534327,0.0026808984990000003,0.0035349660159999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277812272,0.3296874122730001,0.32204808991,0.080471851,0.467619370884,0.41100285603
432,0.0,0.026797328688,0.02233110724,0.0,0.01627065804,0.0135588817,0.990538991,0.9416480821900002,0.949803217383,0.0,0.00957064524,0.0079755377,0.0,0.0067000128,0.0055833440000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30801636216000006,0.2566803018,0.0,0.451965766512,0.37663813876
433,0.980699282,0.674745047157,0.676984354545,0.019300717000000002,0.165374290704,0.163862365717,0.0,0.081504546042,0.08062343787399999,0.012746993,0.086718054536,0.085954898251,0.006553724,0.078656236168,0.077907467466,0.0,0.059815993584,0.059191252022,0.0,0.30834559265399997,0.305382115426,0.0,0.0,0.0,0.0,1.8079306282560001,1.790404288064,0.00710503,0.361233273209,0.357811501573
434,0.345052566,0.786788766734,0.7541774858500001,0.386943004,0.136742834428,0.15529651874499997,0.083923331,0.04380652378199999,0.04670114052800001,0.203625816,0.061897823222,0.072404474715,0.183317188,0.074845011206,0.08289204403,0.043831522,0.044126591286,0.044086593053,0.093478261,0.387278781438,0.36549181653,0.0,0.0,0.0,2.141309852,1.6956653806919997,1.7285801861100003,0.003416432,0.5798461421619999,0.537240924399
435,0.746498501,0.806154248695,0.798891959806,0.20032846499999998,0.12458589393499998,0.134581932347,0.026652728,0.03544690253,0.034406148941,0.082864482,0.061084227782,0.06400736160400002,0.117463983,0.063501666153,0.070574570743,0.031158003,0.046936053294,0.04495884356799999,0.4131981,0.425757536798,0.42429450423900006,0.0,0.0,0.0,1.654224158,1.547964512397,1.563171259296,0.594259637,0.8527032968,0.819506167371
436,0.895256554,0.8304007740000001,0.836769364806,0.07600232300000001,0.11679542899999999,0.112150598805,0.013524244,0.036023677875,0.033490217037,0.041542858,0.052138216875000004,0.050909993822999995,0.034459465,0.06465721212499999,0.061240604982,0.042844699,0.032127247375,0.033284757258,0.521341693,0.466843602625,0.472426047054,0.0,0.0,0.0,1.132421159,1.44686915375,1.410518557179,0.918299796,1.2856073175,1.243550575296
437,0.826472311,0.8522068661250001,0.84849812364,0.107520018,0.101684597625,0.10223064468899999,0.046920405000000005,0.031779024125,0.033427938378000004,0.046551722,0.051930875,0.051281858141999995,0.060968296,0.049753722625,0.050948786547,0.032393153,0.029626646875,0.029904102407999997,0.476649801,0.537358958875,0.5300828833919999,0.0,0.0,0.0,1.218814987,1.4754110054999998,1.4454534364409999,2.5565071660000003,1.8415841251249998,1.919098998537
438,0.851146554,0.8340012181249999,0.835070349189,0.12083062400000001,0.11912299712499999,0.119193420711,0.018945304,0.030456852500000003,0.029148613764000002,0.067690123,0.05786914637499999,0.058901405633999995,0.053140501,0.06125385075,0.060292015077,0.024967658,0.025571981875,0.025479329943000003,0.563745149,0.56763705425,0.5666374157130001,0.0,0.0,0.0,2.178103877,1.4993914772499999,1.5732291621449999,2.908655004,2.2312413572499996,2.304203030682
439,0.87681872,0.807628536875,0.8145010186650001,0.09725975299999999,0.16025833075,0.15310523028899997,0.005854111,0.012536166750000001,0.011781922394999998,0.044891607,0.08116083737499999,0.07705379196600001,0.052368146000000004,0.079097493375,0.076051438323,0.021963908,0.020945712249999998,0.021037786266,0.644627207,0.5799816354999999,0.586577312301,0.0,0.0,0.0,1.569038241,1.97719937725,1.929916291749,2.106659314,2.3849223372499995,2.351650219332
440,0.771772305,0.7405288077500001,0.743256307137,0.18104365,0.211114568875,0.20756558231099997,0.002924515,0.025572834875,0.023033298534,0.10063994,0.105666637625,0.105003007551,0.08040370999999999,0.10544793124999999,0.10256257476,0.009743767,0.0289649225,0.026802409317000002,0.592230912,0.462375322375,0.476326917501,0.0,0.0,0.0,2.312652121,2.1664788245,2.180537581587,2.00573383,2.303930658625,2.268526879989
441,0.565061902,0.5879933916250001,0.5848600028850001,0.319349318,0.229276649,0.23904543861,0.074477002,0.120107687375,0.114922573611,0.177547827,0.125911222375,0.131516974266,0.141801491,0.103365426625,0.107528464344,0.023126514,0.0214618495,0.021625165409999998,0.198111371,0.295353977375,0.28426469409,0.0,0.0,0.0,2.197811317,2.259522586,2.2504131125549995,2.31996724,1.983842229125,2.019168263103
442,0.409560518,0.39526525675,0.396456765492,0.153176233,0.19828501212500002,0.19307965263,0.22905308100000002,0.289658819625,0.282641923818,0.096957792,0.11820872649999999,0.11573166404399998,0.056218441,0.08007628562500001,0.07734798858599999,0.007430193,0.018167295625000003,0.016957309938,0.041537595,0.105700642875,0.098472843918,0.0,0.0,0.0,1.26976535,1.84031910125,1.7751473157600002,1.038878245,2.3980456735000004,2.244780043263
443,0.193033868,0.25493577487499997,0.24780972743700003,0.03724916,0.13190559875000002,0.12126682845000002,0.681573214,0.41584769825,0.4449273828,0.032547933,0.08984280287499999,0.083393229516,0.0047012270000000005,0.042062795875,0.037873598934000004,0.0,0.00422316075,0.003750166746,0.0,0.016043304125,0.014246454063,0.0,0.0,0.0,0.375478848,1.35203623425,1.2422863281420002,1.831368717,2.302704966,2.2480839373949997
444,0.266029961,0.174217740875,0.18423467956800002,0.06707139100000001,0.0646303045,0.064836634797,0.658977118,0.5881135035,0.595391251206,0.04608136,0.051183674750000005,0.050566134138,0.020990031,0.013446629750000001,0.014270500659,0.0,4.211125e-05,3.739479e-05,0.000911587,0.000264906375,0.000336423018,0.0,0.0,0.0,0.637249373,0.862511935125,0.8366452787940001,3.482078993,2.5379859375000002,2.6402422807229997
445,0.184978424,0.175361430125,0.176253555015,0.051240268,0.07605929400000001,0.07322832282,0.759785771,0.655969008125,0.666836699796,0.038831917,0.060713416,0.058223856195,0.012408351,0.015345878,0.015004466625,0.00031519,0.0,3.498609e-05,0.000119555,0.0020423068749999998,0.0018268391099999998,0.0,0.0,0.0,0.628779237,0.818544487,0.7966619997630001,2.075967134,2.9207485988749995,2.824057107675
446,0.204614597,0.13946353537499998,0.14655583968,0.094698386,0.054876592249999995,0.059241934764,0.692132844,0.7869881818749999,0.775672251189,0.078902193,0.045251033125,0.048941060838000004,0.015796193,0.009625559125,0.010300873926000001,0.0,3.939875e-05,3.498609e-05,0.00901048,0.0008169928750000001,0.0017256529530000001,0.0,0.0,0.0,0.7979796699999999,0.664859844,0.6789712848420002,2.9048151449999997,2.773503791624999,2.7853058480579995
447,0.0441373,0.10362099475,0.096914683638,0.000122201,0.047962274875,0.0426040644,0.949187825,0.83826717975,0.849741104193,0.000122201,0.040326771625,0.035823737514000004,0.0,0.007635503249999999,0.0067803268860000005,0.0,0.0,0.0,0.0,0.0016783965,0.0014904160920000001,0.0,0.0,0.0,0.0,0.590864780625,0.5246879251950001,0.026665214,2.2458181737500005,1.9972463770439999
448,0.044909813,0.047853178625000006,0.047478611862,0.014911810000000001,0.010594056250000003,0.011062732860000002,0.934802989,0.9349461267499999,0.9339952923329999,0.013976478,0.0092102845,0.009730121694,0.000935332,0.00138377175,0.001332611166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29345766900000003,0.26971413325000004,0.272079951585,0.40044959,0.9934295566250001,0.9266153507730001
449,0.0073146,0.10835192412499998,0.09702842922299998,0.001082484,0.032955636625,0.029384761047,0.989041275,0.8508430661249999,0.8653322242439999,0.000389552,0.02526121875,0.022475202522,0.000692932,0.007694417875,0.006909558525,0.0,0.00047548200000000005,0.000422228016,0.0,0.0034951139999999997,0.0031036612319999997,0.0,0.0,0.0,0.06229541,0.7976286433750002,0.7152090258270001,0.0,1.07724780525,0.9565960510620001
450,0.247328396,0.074574806416,0.094275968813,0.081099273,0.021342825515,0.028166232565000004,0.660214983,0.8999864911180001,0.8707498164669999,0.059730715,0.016269193127,0.021227465806000004,0.021368558,0.005073632388,0.006938766759,0.000546615,0.00042995581200000005,0.00044124729600000004,0.008866101,0.002520515052,0.0032434657920000004,0.0,0.0,0.0,1.955174811,0.5621927971440001,0.7210509732490001,2.410010821,0.646785018792,0.8479481508320001
451,0.007820096,0.125160350197,0.108600791964,0.000199875,0.041074181664,0.035306474214,0.98823238,0.8238899294950001,0.8472251726010002,0.000199875,0.030157728223,0.025930379234000003,0.0,0.010916453441,0.009376094980000001,0.0,0.0006200285280000001,0.0005325398400000001,0.0,0.004557628656,0.00391452768,0.0,0.0,0.0,0.266434142,0.9817668944660001,0.8805361493600001,0.0,1.2046202493140001,1.03464315892
452,0.0,0.007894752833,0.007045868438,0.0,0.002889479824,0.0025836418159999996,0.996429351,0.9801992510449999,0.981043103811,0.0,0.000938347995,0.0008388513350000001,0.0,0.001951131829,0.001744790481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12381037012000001,0.110482022042,0.0,0.018280790177,0.016347965753
453,0.0,0.008317139937,0.007866883575,0.0,0.004742323920999999,0.004493186983,0.98631505,0.9716610816650001,0.972442868282,0.0,0.001418702268,0.001344229708,0.0,0.003323621653,0.0031489572749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15890981054800002,0.15042368772,0.0,0.030731100119,0.029117724914999997
454,0.829293989,0.77891789831,0.785695973507,0.043830292,0.142904645793,0.129391881114,0.073223017,0.035678002686,0.040842243036,0.025622992,0.07577817208399999,0.06893718162200001,0.0182073,0.067126473709,0.060454699492000004,0.008247114,0.05051206039600001,0.04471456552,0.324422167,0.39226457346300003,0.382876438072,0.0,0.0,0.0,1.540626308,1.7301683006840003,1.704264012184,0.226725307,0.5132335096089999,0.47374526234700004
455,0.744413022,0.816896340171,0.804560133896,0.18856913299999997,0.12602171613399998,0.135206292811,0.032091051999999995,0.027787849115,0.0283558039,0.102416329,0.059918962332,0.066200682276,0.086152804,0.066102753802,0.06900561053500001,0.064403288,0.040076754756,0.043703741181,0.40769792,0.374007464871,0.37867854340499996,0.0,0.0,0.0,2.3696111650000002,1.6217844239599999,1.7321290953090003,0.546663272,0.715125024397,0.689089821228
456,0.86990774,0.8106539670630002,0.818192606823,0.111510555,0.137706880427,0.134764738304,0.00754031,0.022118804203,0.020418236051,0.052290256,0.067649781963,0.06591188738699999,0.059220299,0.070057098464,0.068852850917,0.022622782,0.050097026456,0.046864049918,0.383147854,0.417997939973,0.41407835040899993,0.0,0.0,0.0,1.826548662,1.6969015989010003,1.713749365175,0.75408214,1.0786224676810001,1.040522467093
457,0.86133676,0.836995581625,0.8388604568429999,0.094052415,0.12481391525,0.12127457480699999,0.025213219000000002,0.022343303499999998,0.022639520817000006,0.049301332,0.055453641250000005,0.054715281282,0.044751083000000004,0.069360274,0.06655929352500001,0.043833142,0.033486094375000004,0.034601130567,0.456236759,0.45307663825,0.452974335015,0.0,0.0,0.0,1.22750292,1.660794844375,1.611038645925,1.049835394,1.5824398524999999,1.521738317754
458,0.775165714,0.8456623721250001,0.836991580701,0.15661545600000001,0.114763019125,0.11929387659900001,0.04687951,0.02308851575,0.025706227596,0.073749062,0.05457292162500001,0.056646900284999996,0.082866394,0.06019009750000001,0.062646976314,0.014912035,0.029232741375,0.027613910226000005,0.519024957,0.5123298146249999,0.512560645614,0.0,0.0,0.0,1.640574389,1.68851758425,1.6815073719929998,1.687191525,2.32828536525,2.254795663617
459,0.862579867,0.8262805556249999,0.829483498632,0.10020754,0.13073653575000002,0.127217080686,0.025437861,0.024889868375,0.024925805688,0.039834979,0.065046238375,0.06218274234599999,0.060372561,0.065690297375,0.06503433834,0.027273805,0.023610508875000002,0.023993524236000006,0.608550823,0.537974013625,0.545270065452,0.0,0.0,0.0,1.586260075,1.7306658361249998,1.712906130804,2.5864991149999996,2.405390111125,2.423087820444
460,0.837228454,0.7836626155,0.7888247609580001,0.145316221,0.17105297275000003,0.16802514033299998,0.005188958,0.019572991499999998,0.01795679079,0.07758591,0.0801779275,0.07981003563,0.067730311,0.09087504525,0.088215104703,0.02497869,0.022386971375,0.022652265171,0.579322177,0.5258509703750001,0.5312604233399999,0.0,0.0,0.0,1.593558929,2.101163668875,2.04271837908,1.045091039,2.509179579,2.344156571481
461,0.728799513,0.7031550045,0.705298389939,0.229274116,0.232866003625,0.23223443809499997,0.013703920000000001,0.0334153455,0.031193961924,0.105095333,0.11330156337499998,0.11227737024,0.124178783,0.11956444025,0.11995706785499999,0.012209221,0.02504656875,0.023596576581000003,0.514526812,0.40083354312499997,0.41305266242699995,0.0,0.0,0.0,2.31225302,2.24505298175,2.2502671330140003,2.319583403,2.1475576963750003,2.1645049921140003
462,0.625813174,0.5112251274999999,0.523433175534,0.31654765999999995,0.23317040712499998,0.24219211178699998,0.027810015,0.19154648487499998,0.173180190234,0.154537867,0.11931392499999999,0.12310446863699999,0.16200979299999999,0.113856482125,0.11908764314999999,0.034074683,0.013168266125000001,0.015475710132,0.184479252,0.24195182049999997,0.235330413576,0.0,0.0,0.0,3.322066074,2.12952766275,2.259769898736,2.562830793,1.9514961582500001,2.0174028065489997
463,0.303606404,0.347999211125,0.342723610323,0.16980520300000002,0.17797549099999999,0.176890613541,0.416174891,0.33892774187499997,0.347163247686,0.110866253,0.100588242,0.101628512979,0.05893895,0.077387249,0.07526210056199999,0.007807255,0.010077258000000002,0.009815210409,0.021082837,0.07981557762500001,0.073216427838,0.0,0.0,0.0,2.144254044,1.6389716875,1.693419057384,1.5440910270000001,2.111120417875,2.04606903507
464,0.088265348,0.21948358225,0.204698874666,0.06069603900000001,0.08559977425,0.08274985986300001,0.255248931,0.5630323782500001,0.5283053832269999,0.043965081,0.05876579237500001,0.057064147620000005,0.016730958,0.026833981875000003,0.025685712242999998,0.0,0.001904681,0.0016913567279999999,0.0,0.008407117249999999,0.007465520118,0.0,0.0,0.0,1.263783045,1.1158186429999999,1.131126872979,1.751644722,1.856950162625,1.843404308553
465,0.057955768,0.18924239537499998,0.17448033734100002,0.037098289,0.07966042887500001,0.07485637092,0.362574346,0.617334859375,0.588439107531,0.027379289,0.054352521749999994,0.051304140393000006,0.009718999999999998,0.025307907125,0.023552230527,0.0,6.6566125e-05,5.9110718999999995e-05,0.0,0.004132033375,0.0036692456370000003,0.0,0.0,0.0,1.114585365,1.026167031375,1.034955299376,0.7971744860000001,2.948163944,2.706455950218
466,0.18635746,0.164005845375,0.166322868753,0.096699336,0.07603453412499998,0.07825229259900002,0.6311707169999999,0.679936231,0.673843322715,0.080192822,0.05207423275,0.05514332192400001,0.016506514,0.023960301375,0.023108970675000003,0.0,6.9291125e-05,6.1530519e-05,0.001999696,0.005013818875,0.004674237417,0.0,0.0,0.0,1.09519823,0.9522463855,0.9671617938540001,4.708581659,2.4821231139999997,2.7267778893809997
467,0.08916077,0.14460351162500001,0.138304763793,0.07399183599999999,0.065917024,0.066747411108,0.82069634,0.769215207875,0.774160398333,0.071949537,0.044628312875,0.04761634044000001,0.002042299,0.021288711125,0.019131070668,0.0,9.2436e-05,8.2083168e-05,0.0,0.0051498325,0.0045730512600000005,0.0,0.0,0.0,0.491423127,0.8824045192500001,0.8381231801910001,1.5448867800000001,2.4734042279999997,2.367865387044
468,0.084002765,0.079944312875,0.08031485674800001,0.020496086000000004,0.031050820625,0.029848194260999997,0.884057755,0.880640808625,0.880139448864,0.017354428,0.02682170825,0.025744018433999996,0.003141658,0.004229112375,0.0041041758270000004,0.0,2.5869875e-05,2.2972449e-05,0.0,0.0011317475,0.0010049917800000001,0.0,0.0,0.0,0.596090082,0.46371554075,0.477945399288,1.759868741,1.23316524075,1.290396164037
469,0.020806971,0.043078886000000004,0.040563624549000005,0.0017875200000000001,0.00952976575,0.008660846706000001,0.962101183,0.9394572405,0.941031260877,0.001029252,0.00805200975,0.00726443163,0.0007582680000000001,0.001477756,0.0013964150760000002,0.0,2.3144875e-05,2.0552649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.068198059,0.306215136375,0.27948902565,0.186872726,0.6504047443750001,0.5983022855910001
470,0.013038639,0.10477722475,0.094489464507,0.00037248800000000003,0.031817053875,0.028294890009,0.982880066,0.85069554175,0.8645173284,0.000298388,0.024900231374999998,0.022144526529,7.41e-05,0.006916822499999999,0.0061503634800000005,0.0,0.000285551875,0.000253570065,0.0,0.004045761,0.003592635768,0.0,0.0,0.0,0.002387594,0.7593712721250001,0.6745867125810001,6.09e-05,1.02661481775,0.9116407180620001
471,0.249657414,0.08268702049799997,0.103051909094,0.065574811,0.028813199799,0.033222147748999994,0.6747817930000001,0.877665255448,0.8491639904409999,0.049373791,0.021239126599,0.024623552994,0.01620102,0.007574073199999999,0.008598594755000001,0.0017378,8.851276199999999e-05,0.00029267542400000004,0.013399639,0.002788163954,0.004095378354,0.0,0.0,0.0,1.6229479320000002,0.642339332114,0.761452079531,1.740634672,0.5972440651359999,0.7368987945050001
472,0.015537452,0.146558037092,0.13371611331799999,0.000132067,0.049139233490999995,0.044301226449,0.981981398,0.7922404783679999,0.809778230462,0.000132067,0.036621028316,0.033025267379,0.0,0.012518205175,0.011275959070000001,0.0,0.000436811247,0.00039420630900000004,0.0,0.006111420596,0.005515886258,0.0,0.0,0.0,0.0,1.0972840404529998,0.9898116297270001,0.0,1.100052038487,0.9925440037680002
473,0.0,0.029583321032000003,0.029359302912000004,0.0,0.014338062725000001,0.014225442292,1.0,0.9506661030370002,0.951038999316,0.0,0.0094666507,0.009392387842,0.0,0.004871412025000001,0.004833054450000001,0.0,2.0961604e-05,2.0796552000000002e-05,0.0,0.00018266486200000002,0.00018122655600000002,0.0,0.0,0.0,0.0,0.240159239079,0.23833955750299998,0.0,0.095575348219,0.09482278642200001
474,0.030798078,0.03813160577,0.037260714076,0.000441982,0.006247804672,0.005538178277999999,0.964053841,0.918262202345,0.924830277978,0.0,0.005103849103,0.004479747419,0.000441982,0.001143955569,0.001058430859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325541932,0.171076049753,0.190221590823,0.000437576,0.290571836607,0.2550817478149999
475,0.02096887,0.06628458889399999,0.057935309218,0.00024365200000000002,0.014503350429999999,0.011881644292,0.937629271,0.8760817565529999,0.886649397713,0.000157052,0.012314677503999998,0.010079773022,8.66e-05,0.0021886729259999998,0.0018018712699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086033993,0.30243056373099997,0.262661243639,9.2e-05,0.5757241825889999,0.469791145039
476,0.016411376,0.07465174052600002,0.06863365631,0.000402925,0.01647964773,0.014813873208,0.974210694,0.8503968591390001,0.864184231389,0.000402925,0.014056874542000001,0.012641989449999998,0.0,0.002422773188,0.002171883758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320091998004,0.286966288001,0.0,0.657364635715,0.5892769288999999
477,0.89714758,0.845176047849,0.852677948545,0.032194890000000004,0.09521060351399999,0.08619405509599999,0.05241086,0.032880329353999996,0.0356465994,0.011566671,0.052178936032,0.046360572732,0.020628219,0.043031667482,0.039833482364,0.017946192,0.07834008075,0.069706565596,0.338946571,0.40570766209599995,0.39619420559799995,0.0,0.0,0.0,1.092343276,1.5635911321540001,1.4958324441539999,0.090114581,0.642597512596,0.563492568916
478,0.895974101,0.859471321254,0.864128397152,0.082388624,0.094599992137,0.093025362031,0.009178941,0.026930894028999997,0.024757034405999998,0.045728846,0.048623536104,0.04825300601,0.036659778,0.04597645603299999,0.04477235602100001,0.063457659,0.060009576295000006,0.060546878294999995,0.540881583,0.36463593554599993,0.38700467663599997,0.0,0.0,0.0,1.4191430090000001,1.5735592314369997,1.55373393981,0.991765772,0.8374212941849999,0.855587999489
479,0.869485407,0.861067321125,0.861140661336,0.116452417,0.10530681862499999,0.10643867322600002,0.006024645,0.01705447775,0.015813111837,0.054376643,0.05428214525,0.054238352355,0.062075774,0.05102467337500001,0.052200320871,0.073847707,0.0517381405,0.054140564241,0.325037327,0.43547762862499995,0.422783277516,0.0,0.0,0.0,1.8255995649999999,1.708217577,1.719538760091,1.4987939369999999,1.2721298895,1.296017468883
480,0.856414774,0.8513620981250001,0.851071583049,0.110346632,0.11120288362500001,0.110996636811,0.018210487,0.021137743625,0.020791680396000004,0.044937019,0.05268192375,0.051769557399,0.065409613,0.05852095987500001,0.059227079412,0.034336656,0.036291154874999995,0.036037914345,0.395188782,0.45671639775,0.449430116004,0.0,0.0,0.0,2.100477111,1.6696511626250001,1.7158031917319998,2.388836983,2.034506278375,2.0718024803099997
481,0.856763652,0.8219441695,0.824987187888,0.11973545600000002,0.126684738625,0.125786683515,0.012994099,0.027595658375,0.025947289626,0.047317088,0.059074892749999997,0.05771070153,0.07241836800000001,0.067609845875,0.068075981985,0.01577372,0.0306172625,0.02893901202,0.591024592,0.48465538762499993,0.49597771392299994,0.0,0.0,0.0,1.887698724,1.82615677125,1.8311617712339998,2.2615476359999995,2.6806958042499995,2.63148966177
482,0.755328505,0.8093391710000001,0.802534647903,0.189409145,0.14064432225,0.14591657325299998,0.023462507,0.025281372374999996,0.025054196946000005,0.099408252,0.0647595265,0.068540775504,0.09000089300000001,0.07588479575,0.077375797749,0.012439098,0.02935577775,0.027448670520000003,0.485900918,0.50922652925,0.506128159872,0.0,0.0,0.0,2.176861821,1.8265102963750002,1.863572805312,3.9561018280000004,2.6068868976250004,2.754042867999
483,0.831320535,0.7074107138750001,0.7204572933060001,0.109205613,0.23731972725000006,0.22286174084099997,0.038874053,0.01932916275,0.021479316405000004,0.063176143,0.10671247412500001,0.10177322889599999,0.04602947,0.130607253125,0.121088511945,0.041455809,0.023999669625,0.025913301426000002,0.443497308,0.4512823058749999,0.449966888805,0.0,0.0,0.0,1.580675721,2.4436368171250002,2.345404498638,2.721367377,2.145502535,2.207278029927
484,0.591534925,0.612347281375,0.609424762536,0.341193341,0.292739556,0.297825186579,0.027381661,0.055389170375000005,0.052224947664,0.120687043,0.14944705825,0.146105249499,0.22050629800000002,0.14329249775,0.15171993708,0.029042505,0.022792466500000004,0.023463428307,0.353728634,0.3216593015,0.32489733810599997,0.0,0.0,0.0,3.0934644749999998,2.5271854617500003,2.5875152467589997,1.468836761,1.959826179,1.9033665274229998
485,0.525690021,0.39854526612499996,0.41225978865,0.353012473,0.28856580362499995,0.295430818122,0.084812449,0.267592738125,0.247036533294,0.16734617,0.15084509424999998,0.152525868564,0.185666303,0.137720709375,0.14290494955799998,0.015986674,0.012649580875,0.013007348631,0.210671484,0.163074552875,0.16819473767700002,0.0,0.0,0.0,2.291156976,2.4953401948750003,2.470180517385,2.949975217,1.598404393625,1.746830350626
486,0.193775432,0.268236975875,0.25970350752899996,0.118508923,0.2100672655,0.19969422221699998,0.68384436,0.404189180625,0.43482671635500003,0.075371042,0.12503727375,0.119399284752,0.043137881,0.08502999175,0.080294937465,0.0,0.0072335765,0.006423415932000001,0.003724919,0.05338263837499999,0.047817248886,0.0,0.0,0.0,1.414863999,1.7845837203750001,1.741760247582,1.964903543,1.8676233655000003,1.8765538418369998
487,0.182793426,0.133579873625,0.138908998065,0.06526412200000001,0.0868581455,0.08437435074600001,0.674602883,0.6171778853750001,0.622934882226,0.056432224,0.058928224,0.058592239776,0.008831898,0.0279299215,0.025782110970000004,0.0,0.000975906875,0.000866605305,0.0,0.0031849021250000002,0.002828193087,0.0,0.0,0.0,0.976847891,1.15705847,1.1358980372610001,2.469394866,1.45106893325,1.5626520428520003
488,0.149113281,0.1403753825,0.141204913851,0.036624872999999995,0.076955022875,0.072401421216,0.797459133,0.6121397106249999,0.6320980267980001,0.024490446,0.052008698625,0.048902163885,0.012134427,0.024946324250000002,0.023499257331000004,0.0,2.8529874999999998e-05,2.5334529e-05,0.0,0.004263930875,0.003786370617,0.0,0.0,0.0,0.993504274,1.0748857093750002,1.0647774843389999,1.727711424,2.6064907002499997,2.506339709886
489,0.263367395,0.125481033125,0.14066093826,0.222438242,0.057285484750000004,0.07556015531999999,0.47986110800000004,0.725852067,0.697821218484,0.112278391,0.043969916,0.051508186809,0.110159851,0.01331556875,0.024051968511000006,0.000217339,5.45e-06,2.8964229e-05,0.030025429,0.001991818125,0.005101557114,0.0,0.0,0.0,2.2384953530000002,0.850560397375,1.0037706170520002,5.5385640369999996,2.32944759725,2.6833300744649997
490,0.096826567,0.143616896875,0.138279553362,0.025112988,0.08132946575,0.07500810725399999,0.868003188,0.7481398178750001,0.760696512141,0.016680729,0.05667996975,0.052183374057,0.008432259000000001,0.024649496,0.022824733197,2.18e-05,5.7124749999999995e-05,5.3146578000000004e-05,4.35e-05,0.00574228425,0.005103976914,0.0,0.0,0.0,0.715954685,0.976210332375,0.9463457451840002,1.7857869130000001,2.84009196175,2.720224009377
491,0.092543585,0.078699975375,0.080157916068,0.016528685,0.04104089825,0.038279001681,0.889522455,0.866854721,0.868503984753,0.012663822,0.0327379245,0.030476961198,0.003864863,0.00830297375,0.007802040483000001,0.000185159,8.175e-06,2.7812049e-05,0.0,0.001483790875,0.0013176062970000001,0.0,0.0,0.0,0.986738897,0.546519684875,0.594837497736,0.986984981,1.523241667125,1.462193933298
492,0.0465549,0.044926005624999994,0.045061886895,0.021253139,0.010361378499999999,0.011560002537,0.928679645,0.934936012625,0.9333066198059999,0.019249454,0.008503118625,0.009687458733,0.002003685,0.0018582598749999999,0.001872543804,0.0,2.7232375000000002e-05,2.4182349e-05,0.0,2.725e-06,2.4198e-06,0.0,0.0,0.0,0.355972219,0.3596640615,0.358894602921,2.028860577,0.500250286125,0.669425778126
493,0.012129486,0.08964526874999999,0.08095137159600001,0.001471233,0.0220627215,0.019755003554999997,0.9574859139999999,0.8782332097500001,0.886152026712,0.000361755,0.017852534874999996,0.015893205774,0.001109478,0.004210186625000001,0.003861797781,0.0,0.000217225,0.0001928958,0.0,0.002937498375,0.002608498557,0.0,0.0,0.0,0.15277922,0.6131967141250001,0.561477175563,0.000347952,0.7623423955000002,0.676998669876
