rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
524,41.0,1,0.8001973091414147,0.18514834825035445,0.14607253948497853,0.08427994613567215,0.38932358707848014,0.044376451164226484,0.15331860566033328
525,41.0,1,0.7738618591366414,0.1660414590721582,0.14747385658314827,0.0853147469216616,0.3777867125923184,0.040469246389546236,0.15810867454356453
526,42.0,1,0.3726640643549912,0.44446228860882486,0.3786176046135079,0.27317556403647286,0.5504299465275974,0.20652769205793922,0.1490589242432737
527,42.0,1,0.3635495161823834,0.4124060994180738,0.43904517113908087,0.25598778946121004,0.6030375746652803,0.17156348055273538,0.14191547734338775
528,42.0,1,0.42150872949816903,0.42943452403239724,0.43034726985198246,0.23086387683501877,0.57556290404979,0.18851944918647767,0.1414332079059757
529,42.0,1,0.40934412988992025,0.44061612335744516,0.381411719465554,0.25591888522247863,0.5781783992415575,0.19867219345506282,0.15305275988878478
530,42.0,1,0.3711462212113054,0.4337785848785934,0.428352346239285,0.2521355894765469,0.5552807324639325,0.19603045839988031,0.13756457728843952
531,42.0,1,0.39007723239859343,0.40628852698670503,0.4207048319498052,0.2721793761047448,0.6214122625294792,0.18678392569753863,0.14520092368532767
532,42.0,1,0.35289938093621565,0.40504318459214195,0.3910261885370988,0.23755074661348657,0.5391393103921515,0.18824747759599408,0.14763220680798034
533,42.0,1,0.41371856493336556,0.4001467463460011,0.40694087795472333,0.2559980106074148,0.5447264798929513,0.17403490361155113,0.14354812880664414
534,42.0,1,0.37698347264194565,0.4431763288374598,0.43946817906205937,0.24772678262671063,0.530961801405796,0.20424822434955892,0.1383221028912868
535,42.0,1,0.3762386280905875,0.420669815680968,0.38091523177971326,0.25660379068490496,0.6523329478077465,0.17842800392446873,0.15843885088708565
536,42.0,1,0.389923792428779,0.4158583183622437,0.41838219325260784,0.2508407882879458,0.6155389631890524,0.17821671136042075,0.1487034341566218
537,42.0,1,0.3525897825253491,0.4339630297495945,0.3807186660057602,0.24842655288459792,0.5420985558273971,0.17837924976859015,0.14104525613544022
538,42.0,1,0.40007659346902474,0.41199632012767384,0.38385452917833124,0.23332625985245142,0.5491109384611391,0.1942217540150661,0.14953491857878493
539,42.0,1,0.40815788747969395,0.4404204294966896,0.4210945912235809,0.25271796840014554,0.5694177064709128,0.20469382551653215,0.1332472796883142
540,42.0,1,0.42346468167024054,0.43188340966490274,0.4494103515515241,0.2716111372869835,0.6498989319550932,0.17887717980953705,0.15092797715719536
541,42.0,1,0.37736589070958315,0.4006195135752624,0.38945158680718056,0.2395901635087027,0.641714570691582,0.1758576673575682,0.1412283402764299
542,43.0,1,0.31006886355621105,0.5058997547811795,0.5248779775445204,0.3211018630687376,0.5889405411054622,0.14516197436950848,0.08646448851865245
543,43.0,1,0.29596859121378993,0.4864741819094924,0.5057447670039078,0.2738000213467541,0.7000344853344926,0.1570676817363105,0.09868300994942389
544,43.0,1,0.3017619127271807,0.4767701484813875,0.4388795679587001,0.3045410969715521,0.665867981570251,0.14601280909453263,0.0961060810945047
545,43.0,1,0.2610236213137336,0.46110661896436705,0.4824891547867334,0.26285323315519715,0.6407643963831251,0.14453322059451057,0.09026771546960677
546,43.0,1,0.2686382986325196,0.5316602002851758,0.466777085079879,0.2764373758133692,0.6905043387366869,0.16086011647743817,0.09551416496991816
547,43.0,1,0.2843560060979211,0.45872028551689453,0.45107746686350675,0.30326227727244864,0.6964033708521913,0.16072492412071476,0.0842643346706523
548,43.0,1,0.30163334851764795,0.47481822188266665,0.5214914266413047,0.3077360957410603,0.643176177700213,0.16042928411219487,0.08729351797752186
549,43.0,1,0.2909289662311679,0.5242280721033492,0.49991805462496164,0.3144872003650186,0.6237202032629405,0.1714884785128299,0.09072270404475542
550,43.0,1,0.30463970248993155,0.44207669299290586,0.49721588970199765,0.31893866434410806,0.6540821980653567,0.1659447422748431,0.09226556411257004
551,43.0,1,0.3037983685796734,0.4822674789936282,0.492706521423817,0.2963910624389114,0.5701379286161151,0.1525639786148792,0.10190836132455561
552,43.0,1,0.29383991664501075,0.4472866231864386,0.5185618764501762,0.2740776797339432,0.6813874350684848,0.1484766452603618,0.09464530040431
553,43.0,1,0.274963827100247,0.46336358581949766,0.510225287669036,0.32073144221974365,0.6934464033620062,0.14760440394974214,0.09993580084783779
554,43.0,1,0.26720518052467046,0.4915530566623046,0.452640496893669,0.3188182891470595,0.6993285351479338,0.15851792575991125,0.09620715332032193
555,43.0,1,0.2611289596494923,0.44876932263449243,0.44544493664070856,0.3038049703777042,0.6966069132685213,0.1410545448064169,0.10014206707292937
556,43.0,1,0.288803344190487,0.48880377301661604,0.5241564449642026,0.31971591077474065,0.6243864142343624,0.14467242761230506,0.09019383758319888
557,43.0,1,0.26398271244920196,0.5170718503571831,0.45685381218142423,0.29571868683071845,0.5693016768976661,0.15039911205985665,0.0858237566178037
558,44.0,1,0.1964424330386212,0.55334108933414,0.44960642431981057,0.3698552050074118,0.6146471277301996,0.08414145253495059,0.04049223145322126
559,44.0,1,0.22025811149463465,0.5275747841383142,0.45476091482563646,0.35855065643839884,0.6228090850581588,0.08886437429971059,0.03840956824356391
560,44.0,1,0.21324079443467706,0.531619885864337,0.43240592521163246,0.3378901457525734,0.6104048324917419,0.08992213522084473,0.04109775785606952
561,44.0,1,0.1896306669005524,0.478023734952851,0.48127624246014933,0.3488938031529788,0.6363915295455398,0.08697540645561577,0.03762440564598555
562,44.0,1,0.22080595343103923,0.5539811022744229,0.44390890791894677,0.3683791646763576,0.5987583379812824,0.09341529360967997,0.03600893874693133
563,44.0,1,0.18997929658584148,0.554987944579037,0.5104159520458577,0.36702368375572914,0.7107843623242397,0.09166824638216262,0.04094380802536105
564,44.0,1,0.19865690400933553,0.48437300905572317,0.43889023955587075,0.3206865891452276,0.6967537987484984,0.09568739154967784,0.03728275643033668
565,44.0,1,0.2050838803623203,0.5108246577170296,0.48870816058640576,0.35614441651565787,0.664752610993891,0.09729152019050191,0.03497200652545024
566,44.0,1,0.18869860188100712,0.4866688062995566,0.4955166508829161,0.3752658829729649,0.6498985578416318,0.08654091236422269,0.03507291432111116
567,44.0,1,0.20023080939412188,0.5388895829617417,0.4519917965000001,0.32496251760738115,0.6916445843743776,0.08742251056903554,0.03991857236818779
568,44.0,1,0.19288807885094364,0.5257176712763871,0.4815309084489267,0.3377077240926704,0.6380924816380423,0.09554666392278417,0.03866011096798886
569,44.0,1,0.19437340836202308,0.48251343768480665,0.480407654006441,0.3531196977472612,0.5844389402741181,0.09499049062364728,0.037908480917223104
570,44.0,1,0.21520821966585174,0.5037696513177989,0.44302722259950916,0.38086967969556895,0.7176637887400134,0.09519634047376428,0.03730002554181381
571,44.0,1,0.18096414903793615,0.5006361601052303,0.5217097931764578,0.3284824167351444,0.6015637584687203,0.09439980051433144,0.034955131814699274
572,44.0,1,0.19617681842505788,0.5667835180586821,0.4580787909729032,0.3599182551158355,0.6414009066494636,0.09536921167837205,0.03409428000922336
573,45.0,1,0.15476245129406652,0.4471381569290335,0.3915903261439166,0.40861779191511016,0.6321512051939708,0.03541291755969829,0.022599860687276912
574,45.0,1,0.15832012906480866,0.48940375153177856,0.39123608269434185,0.408760876167502,0.6359913123708143,0.034800994026369866,0.023380127069714724
575,45.0,1,0.17039947853769286,0.5114696268470372,0.4057870863196408,0.3750160650810119,0.5790995889897836,0.03547274842726066,0.02096758094726488
576,45.0,1,0.15960950910090693,0.45189548603591556,0.3823505321672876,0.3664035432978512,0.6680241860615078,0.0377000548155071,0.022315626183293757
577,45.0,1,0.18245955794563645,0.5155114182483151,0.3871425644220964,0.37890117231583154,0.5651145578329625,0.03606250907210602,0.024901460972555377
578,45.0,1,0.17880068218425738,0.4871246865125486,0.3779584227784064,0.41276013943975565,0.5976120518587863,0.040890136378299066,0.024640522006023992
579,45.0,1,0.1690261747993552,0.5017186398822127,0.3458584149025327,0.3500792094106328,0.5586320448611799,0.03448841451111678,0.024268384974160787
580,45.0,1,0.17265470725346277,0.4762847603022581,0.4034743526675147,0.40843356299434497,0.666493783325272,0.03534367433177172,0.022939903094842902
581,45.0,1,0.1802551353430635,0.5019509423657956,0.41890470625596465,0.4027428424714732,0.6039008914177534,0.039347168888126956,0.021576223798559262
582,45.0,1,0.17522296387980066,0.4682573286505882,0.39236033731892933,0.3470946878581663,0.6845450061032264,0.040525536835876966,0.025194104821534585
583,45.0,1,0.16090251976365366,0.5367274769394585,0.36278190455323245,0.3864839652599796,0.685650287826984,0.03475599843615252,0.020864391368244736
584,45.0,1,0.17149214887282638,0.5336118874629224,0.412727435620564,0.3505034468399511,0.591527798041009,0.036240989192552225,0.022728288906662387
585,45.0,1,0.17043412806307165,0.5195345976586422,0.368406180975801,0.41459904445044704,0.6526302220663592,0.03418544394469052,0.025098618859675858
586,46.0,1,0.15026113819513176,0.4019333800535065,0.26665924483723147,0.4485073306138274,0.5693166499882145,0.013005475830085095,0.020157102974413664
587,46.0,1,0.14406521973957684,0.3821002992149737,0.26067807172078505,0.44542439205074885,0.5619612992610287,0.013679106489415834,0.020544679513035582
588,46.0,1,0.16931112570438098,0.44095199069367835,0.24683177906344148,0.3955568821460342,0.5522216335992621,0.012564564393106338,0.019409923077555
589,46.0,1,0.1685078545584366,0.4172383009827883,0.24699674190942011,0.4160374467719597,0.5398358502536343,0.01181174018233139,0.021396277890638714
