rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
96,9.0,1,0.9577326698854626,0.05783176094111407,0.0538818836130412,0.08992891666136671,0.17296976317506946,0.07883978958682744
97,9.0,1,0.8145259240808366,0.060552249532566195,0.05597675144990539,0.09175166623489622,0.15358880177784576,0.0838424498095347
98,9.0,1,0.8619851479183421,0.060847248378029364,0.04579351833339105,0.08550519838190053,0.14719143857451106,0.08096790637020769
99,9.0,1,0.8989306418043918,0.0627486201571926,0.04619613414586119,0.08511017234101202,0.17369871143407217,0.07524469729520411
100,9.0,1,0.978964569789071,0.05485769395949702,0.05523287051262629,0.08253207127178416,0.15522182948759802,0.07704882094854115
101,9.0,1,0.9316084992939065,0.05957209346894604,0.048894343861346265,0.09263693084277239,0.17491947670351224,0.07866541977788577
102,9.0,1,0.8248327356202143,0.062351525660989705,0.05264001885854198,0.0837641266935071,0.16138815196751222,0.07298411382608189
103,9.0,1,0.9787101835051278,0.05345637301704991,0.047540479082317,0.08445040309877021,0.17375922392533602,0.08389735109630314
104,9.0,1,0.8213045875999734,0.05521503416992183,0.046342755515264164,0.09858136053215139,0.1705129274980313,0.07215090206642305
105,9.0,1,0.8387764257687986,0.056793772011609914,0.04587358565579713,0.08503835490218276,0.14974605643248695,0.07732130702846743
106,9.0,1,0.8899291748749116,0.06301842611621417,0.050618278394015094,0.09178292721642307,0.1532051378028077,0.07250874483937493
107,9.0,1,0.9036467630369578,0.05466410433007396,0.05372670386041642,0.08896802743818713,0.16469839323094063,0.08363994344671324
108,9.0,1,0.8990456570541344,0.06311488182310658,0.048743031340007945,0.09720402041807844,0.15766241517701268,0.07467832490215692
109,10.0,1,0.9869530429651971,0.0541982712631378,0.047326931418303464,0.06321249675562905,0.12221316572832613,0.0695389727979941
110,10.0,1,0.8570332163145752,0.06077160931181252,0.04529119301818266,0.07359887521996245,0.14635472293469515,0.08334514566703284
111,10.0,1,0.891588418015868,0.05866691191793483,0.04628023059989846,0.07441865508163113,0.1306718571677652,0.06973855283160481
112,10.0,1,0.9797524713838078,0.05731442377429172,0.045136051340276546,0.06240123694493541,0.1424084532144024,0.07324165138071045
