fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
83,0.12250131596102036,0.3007507479741898,0.6345296805908951,0.11531330993354516,0.0035300823413361485,0.019997086080123423,0.5311838873322722
84,0.06470393467927711,0.19460595950911846,0.7319694820936076,0.043366639977485695,0.00026292094552280316,0.006649094298746728,0.42760063986705527
85,0.04252615992393596,0.12772260335199298,0.7913296480338806,0.02144379175663611,0.0,0.0010559785544616387,0.3638439352980578
86,0.03646703854086657,0.09197282258812542,0.7940636388647382,0.014260561060421614,0.0,0.00034481409891250875,0.32238693617198366
87,0.7560329582520477,0.23177996350548782,0.13167635481757217,0.17888999890761065,0.632510741967298,0.06880827484555402,0.7336951783813606
88,0.8141160853637153,0.19875294517011066,0.10415118273793834,0.16947634123752991,0.6425536375138671,0.11819019011785367,0.6634589132482505
89,0.8623671892268547,0.16837121420716228,0.07971130127675988,0.15950651970073765,0.44585656978538535,0.16584389837380076,0.5646261481988455
90,0.8793427100693963,0.13829968626887718,0.08371765348673732,0.12817731137060512,0.27445846730572826,0.19419815356498554,0.48168199333128375
91,0.8531471303963859,0.13191441447476962,0.1120298883309264,0.10683066719703042,0.08792771240137875,0.20696725479269026,0.44913901112082344
92,0.7919369407678803,0.1588301148777033,0.14391560521792296,0.10584064101510345,0.04897051684986911,0.203564018265901,0.4585164227116758
93,0.7577377997373819,0.18124002865437547,0.15104012390660004,0.12285825045904006,0.06905078379475656,0.2422816187711641,0.4593745697730725
94,0.7432587507226679,0.24341395018051343,0.12564765543986256,0.1820220844150728,0.11379152377310896,0.2812143624770121,0.5013873025386364
95,0.6963235629192783,0.35809712579089403,0.0940469910178072,0.3022976638033816,0.1731363730257064,0.30071498119387957,0.6064757443269239
96,0.5630028272972532,0.5313796529386706,0.0932844012343609,0.44234378331851315,0.22896604562807868,0.223715935120543,0.7104600658577074
97,0.41705015724089844,0.6548985609898845,0.13899481653916426,0.5420575860056847,0.23123249512505184,0.13971285328407781,0.7733886341904892
98,0.33833614088648234,0.6327458858555955,0.2233140886551707,0.48614067812842937,0.18958318364183124,0.08966967398046204,0.7361270526357703
99,0.3016244608904116,0.5495723270209532,0.3161934490035273,0.3865307345979858,0.11932628015006048,0.08364003264584684,0.715170495988583
100,0.2760228234230856,0.4667088642718249,0.4037782506347073,0.2724898284038041,0.06636843201229137,0.07397760646080352,0.6820050530734562
101,0.21516330025779043,0.4011291314657591,0.5002039995327191,0.2051167125299663,0.024211969799229613,0.04538013032760842,0.6322278040436122
102,0.14864729131085358,0.2944467166509446,0.6161011249128577,0.11638222008006877,0.007750021614531725,0.023635056997064346,0.5154888521091462
103,0.08148651885418647,0.1808000507985264,0.7136922901452017,0.04494685553457011,0.0011505522378758293,0.008159343389353209,0.38848297603435805
104,0.6771753162951849,0.19839304383055842,0.23344925113053824,0.14440708756738613,0.5272359676796291,0.025058293953651053,0.6920995116702918
105,0.7774428394502785,0.18266897808148472,0.15197192913148622,0.13948753921450008,0.6294067727268869,0.06955801693037841,0.6700703149957763
106,0.8558385563655255,0.16076169549273822,0.09452925261817069,0.13251769410042022,0.5253539474466489,0.13936250873770437,0.5951123216218963
107,0.8714612187768631,0.13383541682926614,0.08921827107606922,0.10819303578456486,0.3726080454246537,0.18450623789696338,0.511020946791447
108,0.8374321812791071,0.12649912806491131,0.11557456223085497,0.09396481572819926,0.13066754468821126,0.20021567461662795,0.46224133565743913
109,0.8064527446669086,0.14788508386586427,0.13267933438724216,0.10446182705588061,0.05690765955758912,0.1889684782252009,0.47248562841465497
110,0.8008999639905631,0.17227079644756563,0.12069446489057456,0.12914495541098275,0.06825587811245364,0.2205915681942151,0.48910345972447866
111,0.7640662414696492,0.26705831679404374,0.08825163210284165,0.23027028366075927,0.1173201659408824,0.259598616674927,0.5581250556143413
112,0.6539395751823402,0.42403560772562127,0.0678892773747102,0.4090515247572122,0.1568694689721867,0.2559027010286135,0.6912742968895715
113,0.49659716401451137,0.5930957531146513,0.0803252520461546,0.5519069059281896,0.20168034888203423,0.1860994429737636,0.7758221336323482
114,0.3905515943841507,0.6709178377158612,0.12634576622395668,0.5916679647593537,0.2153883371336673,0.12583743951548837,0.7879807794687166
115,0.361234055580803,0.6193692869211167,0.19941540444001074,0.4846514447588645,0.19199284093376773,0.10927072888621987,0.7328059600693644
116,0.33127526328708456,0.5427470672549923,0.28694655949382747,0.3878812859124792,0.1409567911865034,0.10555437421167833,0.7281826692679948
117,0.2759157719199139,0.470570697396645,0.38435651347264393,0.2883917268313313,0.08121299128788381,0.07950075950849277,0.7252275439794713
118,0.19910393702983328,0.39621510792501485,0.49838703668169254,0.21420483866794643,0.02581700095011942,0.03578144984561087,0.6591787084378758
119,0.14402438146474647,0.25268158112744743,0.6228307901992911,0.0898884403005904,0.006786418832991907,0.010079169595212703,0.49335205522176534
120,0.10340896968382353,0.13928130154403684,0.7106702290376806,0.025209424014876462,0.0007195859027429613,0.0014342037112307136,0.33355543380593294
121,0.09204825587125755,0.0884775906365664,0.752419462178634,0.014651920166362815,8.009298713957085e-17,0.0005396974361792427,0.25576983379079854
122,0.3878364590374341,0.060187677546257194,0.588078131665144,0.019694380148533093,0.1345914807490771,0.0010139982408232334,0.4713323924671715
123,0.45472281275895965,0.0887260391189501,0.5063009334263693,0.031118719924322073,0.18637923951000174,0.0029753652410275614,0.5178414931182074
124,0.5917027881741348,0.13401451390785554,0.3552172572096002,0.08428426680324243,0.3384241140880322,0.010520868038490004,0.6020931675731619
125,0.7309630583288238,0.16461645543590464,0.2150731314604024,0.1133644239545222,0.511337135785954,0.04568690060052469,0.6605769386571175
126,0.8287205075241143,0.16983560583924945,0.11791301553299104,0.12399324453734299,0.5015749340630958,0.12097262869815775,0.6317377217065165
127,0.8407245738778759,0.17015200432422145,0.08929625230006549,0.12995463356154763,0.40209516242404053,0.1755941387614856,0.5696703860699399
128,0.823245218037853,0.16926254356974707,0.09732823481155256,0.12607912855504946,0.1758617352301836,0.20125917248088018,0.5180419984677986
129,0.819838131948386,0.19198927224678627,0.09702707924836425,0.15135600807590605,0.07709547410161185,0.18362290705882883,0.5353545068943456
130,0.8139125785059657,0.2243921858737326,0.07811294224560675,0.19351583178116044,0.07789388583366894,0.19040681742704918,0.5681153799112617
131,0.702895251574699,0.3745903263418344,0.0559031580122679,0.3592210059853313,0.10537840084839625,0.19434003142340914,0.6581548457505051
132,0.5244575973098761,0.5752896471941773,0.049723736509823833,0.5915992408701823,0.12002586384245544,0.17156053790892242,0.8024319606040351
133,0.3685278832149691,0.7384915069733082,0.06801979357204917,0.7206885136009517,0.14869069004350324,0.12493955675318145,0.8829250375220131
134,0.3206143328316717,0.773611586006916,0.10841669682783471,0.6897865588167427,0.16916333065643246,0.0985587810269833,0.8837477181141379
135,0.33977976399049886,0.6999772004225825,0.1702164034741351,0.5365427171769863,0.16007177470993814,0.10481168845561095,0.8400995475772199
136,0.32285587685852063,0.6130634197442599,0.2603637785970746,0.42984696148906715,0.11844464601486088,0.10295366422330991,0.8293238665842264
137,0.2479648271046795,0.48575051318596363,0.38490408263883963,0.30794185660280987,0.0670286639296525,0.07170030645467551,0.7699812383391221
138,0.15583909976301186,0.3439621378870705,0.5287634389567605,0.19228966079007276,0.019678608966554947,0.027816805257899032,0.6187717093523967
139,0.10370442587682033,0.17925848872145003,0.6515400636928612,0.05730730634809631,0.0043428383593456365,0.00369640050045958,0.4153915360623255
140,0.09266855609932212,0.08954332707147246,0.7252052593426022,0.0157739985491887,0.0004478358652024854,3.488759961148408e-05,0.2770783747845448
141,0.08627931147547704,0.07322987346476255,0.7675087693492569,0.011899918249310363,0.0,5.518965470589036e-06,0.2298331263395506
142,0.06461105599277893,0.056168807193251166,0.8207373728163952,0.010099680857536488,0.0,6.016649605731206e-06,0.17983321153869392
143,0.33115070108812095,0.051206372289231264,0.6527132501171375,0.017544105992415845,0.09445635903684428,9.916006819130648e-05,0.46508662430900233
144,0.4172249935893248,0.05926841368871375,0.5647766586620403,0.02076825819558755,0.14658602999544204,0.0006969419477126248,0.47139000441753587
145,0.5617874491860728,0.08955122384640665,0.4187983309482149,0.044641388213157135,0.23987239978174693,0.004509280568603088,0.5447682101407066
146,0.7097562400184353,0.12600209310113694,0.2598240770451907,0.07802263320541013,0.42001171080628036,0.03262768448679124,0.6255498092981249
147,0.8169320782725052,0.1542363136877725,0.14066891272054138,0.10367105896788031,0.47855723441106074,0.10317831364986245,0.6280878007309231
148,0.8277142860893562,0.18968519767982125,0.08751357334163098,0.14058401633866288,0.4184075188693455,0.16077092527489995,0.5862056369160069
149,0.8335165548497513,0.1939079236779632,0.07438403921910804,0.1451300893270149,0.23905121235137353,0.20364617583880357,0.5299650738406736
150,0.8358771571435722,0.2162883701658577,0.06453753774193831,0.1822470147263701,0.09753591814214926,0.19712718184743047,0.5483985965852607
151,0.805360522398685,0.26378293229071015,0.051905702964284206,0.2522887916251216,0.08007986570925134,0.19774186457166923,0.5992122518808071
152,0.6226447045974092,0.4731632775748021,0.0413394133211876,0.48108516874260987,0.09740446047174862,0.1636225686868952,0.7067430695637217
153,0.3954161833953099,0.7248825923088633,0.03930187533364007,0.7531540129387834,0.10290842863679975,0.11659939380787605,0.8536595587782592
154,0.2449770372073729,0.8950190174421434,0.051527772282162126,0.8720206976057748,0.11308661788460883,0.07127013510960555,0.9407224237678515
155,0.23058633654491192,0.8944435629305211,0.0862174325061871,0.7888139805922644,0.11524445301492459,0.061505463596261384,0.9499499144399397
156,0.2773765939809417,0.7890744866121735,0.14642934161678942,0.6011249626983854,0.11949297288612346,0.07527264247790413,0.9235818580326818
157,0.2803498791654187,0.6680477896699293,0.24806925761019488,0.46771819948216226,0.0853352541527204,0.07819234869651945,0.897432060419032
158,0.2154011309644435,0.48500535935756056,0.4015526467346408,0.3152190953643728,0.04376813628379282,0.05482689843195253,0.7734328670346334
159,0.13466122926727778,0.29913470983475476,0.5603295530783973,0.16797999508593048,0.011038730567739942,0.023494814710978407,0.5655031250237531
160,0.08610218646007976,0.14670274671184158,0.6613879674826852,0.045274084611152385,0.0013318487809929629,0.0027931296778375713,0.36001642536331285
161,0.08538836043057496,0.08781542284469447,0.7027478104065643,0.014976912733294327,4.140564744246117e-06,1.4139069103167198e-05,0.2679539703937538
162,0.0781812936655379,0.07314214737547636,0.7470239466746219,0.012496579647570272,0.0,4.766379430876169e-06,0.22407941791661193
163,0.05435791716937576,0.05162896549970967,0.8163328996151579,0.009875373823842574,0.0,5.198419492382733e-06,0.16415642284290483
164,0.04376984609900819,0.034884472414048684,0.8838108211208349,0.006038715952611345,0.0,2.3518826934373334e-06,0.1113041434104726
165,0.2194394556738714,0.035042760747488313,0.771835776997847,0.010318531440439455,0.030024748350572825,4.788331726461468e-05,0.4753775749568365
166,0.28278252436846735,0.043600946508217504,0.7030060586836734,0.013898990232169771,0.05858674037878285,8.57993039276501e-05,0.4671820817735905
167,0.4008026774959072,0.05190933096774624,0.5910504452475065,0.016326171063657878,0.11259206043777754,0.00011888207452384881,0.4652318541893694
168,0.5599430880747929,0.07597222326076652,0.4354174402336481,0.02853178177486477,0.15522994190477576,0.002331193944828805,0.5376459054195258
169,0.704668938307297,0.12451758704753772,0.27154937328918943,0.06505390487656389,0.284558136854141,0.02306047852950651,0.641636254498987
170,0.7988305911160829,0.16017472921809892,0.14988694910679434,0.10185588979154224,0.3695986779930213,0.08319180594033247,0.6448302304113109
171,0.8179708023287682,0.2025190373609366,0.08683492217234369,0.14959902856351096,0.3434685017020438,0.14329072284607644,0.5940146410273083
172,0.8491612914605459,0.1979474686229378,0.059857481283089334,0.1514595734317516,0.2606862078691666,0.20971144798898644,0.5185888958990792
173,0.8546614074449497,0.21754293693686289,0.04716275496609314,0.18547058682770692,0.12729382190982128,0.23817811825865076,0.5361540557799493
174,0.7995548460052839,0.28194091368321555,0.041281930260118956,0.2829915260289071,0.10186119567839816,0.2583495891986293,0.6074544523061144
175,0.5965578312069726,0.50289388151408,0.0375715396109991,0.5408971922608983,0.10413639297705478,0.20877945533515904,0.7184654405802082
176,0.35549848065460415,0.7711949910799409,0.0341408433114389,0.8251088958167551,0.08929969997655596,0.131380434627881,0.8513016559648271
177,0.2056298695449763,0.9473494970790919,0.03935540046601132,0.9409178051750293,0.09081045805320981,0.06129039992518905,0.9482651445125592
178,0.1926372384429408,0.9434556524218791,0.06981379656462801,0.8338713579987478,0.07639455906000178,0.04389499689689297,0.9825575470956159
179,0.2555769117197967,0.816428224303887,0.13139657299102178,0.6185623011657125,0.08130474479284736,0.057289403341044556,0.976311523739407
180,0.28453074606335543,0.6585640535528139,0.23879980467615272,0.45030955656812394,0.055820953829090005,0.06564958777737401,0.9272242403214326
181,0.233463131053752,0.4582693831829114,0.40098521602420895,0.29505858793490725,0.02829958469121098,0.04905914148833557,0.7675499547374937
182,0.14925979391248773,0.27197388684881774,0.5582666784165777,0.15624971420832587,0.007730526311682069,0.02452205644482554,0.5449413500718961
183,0.08115305414251116,0.13888808199306193,0.6394035017957915,0.04956651373421677,0.0007358684436798376,0.003248980340792401,0.3446972879220427
184,0.07216388829743445,0.08997402206620461,0.655015946716294,0.017338951797986796,1.1149609149371938e-05,3.605856438188932e-05,0.2824254898873279
185,0.06809775384591757,0.07851942973414974,0.6828989950394139,0.014241563393729381,0.0,2.590795234788168e-05,0.2555036810932506
186,0.06346011161591988,0.062118945528140006,0.7642104325973391,0.012905887916037419,0.0,2.560200616747848e-05,0.2026710597950568
187,0.04962426500445041,0.040109927862200814,0.8465092275622248,0.00692912424061053,0.0,1.8604680412550894e-05,0.1288661934851327
188,0.04474546594486236,0.029385945540826217,0.8988697279472467,0.005116088364815784,3.118349710844765e-18,1.368442176877793e-05,0.08803341492562729
189,0.17244750553267424,0.029553964976539684,0.7967384903601009,0.005860174071122983,0.010736206030097903,8.08861825595096e-06,0.4819444132563947
190,0.19911806648816333,0.03228720392216397,0.7827848683883801,0.008114578725742151,0.01744239072334208,3.424046181429475e-05,0.48066088785420674
191,0.2742988962111318,0.04129012713228388,0.7155417481426258,0.01224498421028037,0.04339010398676972,0.0001827391119884582,0.4747053462299506
192,0.39705043206902013,0.050462837158196064,0.5948830444827604,0.015239949869818276,0.09368588374079145,0.0002234173795059017,0.4791032351086886
193,0.5785318096737623,0.0716403719266396,0.42493222976156597,0.022723110617165837,0.12560689677852774,0.0014011417092941075,0.5349294000523667
194,0.7364772297707468,0.1229407856733592,0.2543431870332381,0.05674319749033222,0.22924510322223351,0.01598724985883566,0.6332860734092179
195,0.8157391174608549,0.14834874668321738,0.14101014628428116,0.09293165360545194,0.32215334451270744,0.07071653885438858,0.6091845241005307
196,0.8458870748289044,0.17494139481352064,0.08302851119046016,0.12897046386093894,0.29740869782564616,0.14139959383042217,0.5502544854524594
197,0.8839003723793606,0.16891597277898338,0.05206718375056825,0.13301530657565902,0.24771996111542077,0.24350739015798537,0.48390567518946315
198,0.8905335464890609,0.1940302427042735,0.0376425748649117,0.16457123630394052,0.13062535320004426,0.3285386722214878,0.5228355361559742
199,0.8294425303650574,0.26307480608569095,0.0344082148984191,0.2597005806503942,0.11621922061550635,0.38152933399990974,0.6096273686516019
200,0.6662019325291135,0.4359110906014845,0.03447205778728946,0.4715721611936058,0.13890457600260434,0.33666186420484445,0.7018599564931547
201,0.45971313768729427,0.66421701045688,0.03298788021985828,0.7155983860878377,0.12954176043308147,0.23229705097184566,0.7953641480629112
202,0.3182181510850919,0.828829500433674,0.037129317710423534,0.8424622369378674,0.13552512716056248,0.13023024325746785,0.8920777977589038
203,0.28169885424348273,0.8489379985187759,0.06527706459953987,0.7662647751569218,0.127813129300696,0.08798955487440482,0.9401932233364257
204,0.3203357059701494,0.7408697909079223,0.12686139312843794,0.5683114511747452,0.1218495188190856,0.08382760180028771,0.951949758170852
205,0.3319632400072462,0.5992807586109772,0.23216792448072635,0.40363224718932444,0.08344295384629583,0.08062688640459344,0.9055492047066217
206,0.26584607627397894,0.4425800612845016,0.3837195508544432,0.2862199330933878,0.0386622821618596,0.05367861531130668,0.7799708861405636
207,0.16947239120260493,0.28582100128182064,0.5347842248663535,0.17971709540873507,0.011281770212558323,0.025313966971539606,0.5801166995481791
208,0.09057259095136865,0.16010571139657911,0.6215186192960102,0.0776187747964276,0.001240953674774103,0.003492445486153416,0.3793285904265325
209,0.07204009823656257,0.09503202690419375,0.6416910821519313,0.026541421856457352,1.5739861827382896e-05,9.789615407461885e-05,0.3138469688525515
210,0.06868724663069752,0.07993288786362567,0.6512970163572562,0.017702567492752685,0.0,0.00013697012612603736,0.3054492043812239
211,0.07680436474849499,0.07162786383614862,0.7000507465048593,0.018497897011246378,4.153022550145404e-18,0.0010320556641173846,0.2757949177840705
212,0.06742108849604224,0.05221995130949636,0.7809670487388828,0.013966503402153127,2.5956416045167637e-05,0.002431444082326468,0.17924570511750884
213,0.05819526422582923,0.04120889497366489,0.8581752155911898,0.011223269772986723,2.801644906462885e-05,0.002521045743353783,0.12102580289453779
214,0.037259242316966264,0.030185834925635476,0.9033854962132627,0.006757734783142064,3.555028512293783e-05,0.0019317653984686363,0.10327933556344106
215,0.05764211044519852,0.026265650365631645,0.9168961088271641,0.009192168766633214,1.9517804340436107e-05,0.0010847813294242962,0.12735643759351364
216,0.06706513534235271,0.024381652623982463,0.9065310621800841,0.007337727738773143,0.0,1.0960454111696782e-05,0.1454420724814207
217,0.0705121388483066,0.02274975916717015,0.902975856248511,0.006480068088998629,0.0,2.055083722899009e-18,0.14678340395877676
