rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
19476,647.0,0,0.024865280558951947,0.016478474539373556,0.16074610473264925,0.9328128421295503,2.1271457053339226e-19,1.1564090952715415e-18
19477,647.0,0,0.022385848108118105,0.017238151237629444,0.12547091274218905,0.9181423308374638,2.1203371448271795e-19,1.0895363295279975e-18
19478,647.0,0,0.02309050040515483,0.016519410004144048,0.20462461355152975,0.9085522361665184,2.0050574994105486e-19,1.1227522847670335e-18
19479,647.0,0,0.023615622858501578,0.015946818589635908,0.19145734737580472,0.9259690414293718,2.168912455586984e-19,1.1399572515969813e-18
19480,647.0,0,0.021456132243445197,0.016669854431286723,0.1893132671319569,0.9346977757652314,2.0607037013816714e-19,1.1265985948919581e-18
19481,647.0,0,0.021798307154711417,0.016739759721745306,0.18394679109779796,0.9164134368876656,2.0475954367790585e-19,1.0596986678418135e-18
19482,647.0,0,0.02321174320207907,0.017368637636651856,0.16130001498407098,0.8916878100864146,2.0248493956483429e-19,1.145308472317116e-18
19483,647.0,0,0.022844095545705354,0.016498448007735155,0.21565745733421218,0.9518167391764344,1.9688216343750597e-19,1.1418205442904131e-18
19484,647.0,0,0.025483177707659684,0.017239748672800762,0.10452377766066799,0.8724686090944035,2.131627884361012e-19,1.1133995443321367e-18
19485,647.0,0,0.024443524769324182,0.017061644948318435,0.1692767434773995,0.868064148376575,2.1031516902283272e-19,1.0849697464811695e-18
19486,647.0,0,0.023497581824523744,0.017750738972432577,0.1825851037733911,0.9372313612104106,2.1190628161700068e-19,1.0571486161369113e-18
19487,647.0,0,0.024054724282577378,0.0175220846697513,0.13323180763520995,0.8886883601413368,2.085848994801639e-19,1.0856295897417844e-18
19488,647.0,0,0.02225669316022852,0.016870289561252343,0.17385556383780323,0.9479753462739745,2.1550975574932498e-19,1.1622630780496182e-18
19489,648.0,0,0.026485498876238515,0.013244348471478633,0.147759812744001,0.880773249783283,0.0,0.0
19490,648.0,0,0.023295882883241147,0.012727500855148836,0.18301990371234073,0.9303416250625489,0.0,0.0
19491,648.0,0,0.025620976276516407,0.012991595179692499,0.11683317338634693,0.8737637498356233,0.0,0.0
19492,648.0,0,0.02579423695775869,0.013193369078792788,0.12780792299361102,0.8835553146331075,0.0,0.0
19493,648.0,0,0.023324710843728405,0.012736132633983778,0.1830204164143485,0.9057204120719761,0.0,0.0
19494,648.0,0,0.026386820412190832,0.013374785590580134,0.17789039869561904,0.9385629748591783,0.0,0.0
19495,648.0,0,0.025707984423887005,0.014027478215173347,0.19352125121083996,0.8943853748525339,0.0,0.0
19496,648.0,0,0.02580880017362775,0.014102847402959518,0.11903438340800038,0.9486298951701052,0.0,0.0
19497,648.0,0,0.023702372407768697,0.014179337204145841,0.13262056079182874,0.8961660730406892,0.0,0.0
19498,648.0,0,0.023487513375442307,0.012655029651086124,0.1911762633411593,0.904230041238417,0.0,0.0
19499,648.0,0,0.024296327621449156,0.014020956264426494,0.14678062441516054,0.9637464541452081,0.0,0.0
