rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5632,409.0,0,0.07866953708648129,0.05628843191367176,0.4248387284047984,0.8126222730121434,0.0007794218982708972,0.004608249213219955
5633,409.0,0,0.06824107092700488,0.051167047728646775,0.2312784081438939,0.8860822217523175,0.0007236787711639097,0.0044271013532465155
5634,409.0,0,0.0644822003075932,0.05453045145656654,0.27944742802846695,0.8916873428151955,0.0007334506865663826,0.004465616695688784
5635,409.0,0,0.06474214749705776,0.057831369687064905,0.4243092184715782,0.7910404802457737,0.0006892813858922677,0.004515516060042707
5636,409.0,0,0.0764018054207144,0.051846083553469764,0.43388593659602254,0.8806195887965292,0.0007916500245757364,0.00458777072501392
5637,409.0,0,0.08005804953260383,0.05548044645132488,0.3436074228416472,0.7499129041492832,0.0007138744877542254,0.0040692147135963554
5638,409.0,0,0.078219027491323,0.05268463183410995,0.36613579468485974,0.8137508492624279,0.0007257455913844167,0.004294734547923674
5639,409.0,0,0.06746364894876619,0.05138529800488931,0.23807012696931854,0.7554474996837507,0.000691282560472384,0.004060736241493464
5640,409.0,0,0.08093238053038596,0.04977489197827835,0.3988875900338363,0.8284128285559988,0.0007834894383690578,0.004240605240699016
5641,409.0,0,0.07791260812721498,0.04952964217283448,0.21438098673617695,0.7309279391990183,0.00066097018964989,0.004126069597451172
5642,409.0,0,0.06580331622120572,0.05505679458071912,0.4539900034622259,0.7845552144874917,0.0006584659630532459,0.004413062965226124
