rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
85,4.0,1,0.8208650679279995,0.07945036895800561,0.027968694137730243,0.01099466226205768,0.09088693757151525,0.11069109781038908
86,4.0,1,0.9691995959801061,0.07515430942830056,0.026269430655795734,0.011042533127539349,0.07568106711649829,0.09690107193757712
87,4.0,1,0.9518558613798781,0.07306820886958916,0.027689834573909878,0.009457930764948002,0.07611032594479644,0.10873612468645401
88,4.0,1,0.85212547881938,0.06780867986423114,0.027111956990654468,0.009709431155486324,0.08415622982146573,0.10541695159997193
89,4.0,1,0.969511275283625,0.07840590839411288,0.024799341632086948,0.010106778582602626,0.08976296483346834,0.0969446772079625
90,4.0,1,0.9480227547440022,0.08178918119555466,0.027543271230060323,0.01112908026150005,0.07818852462728408,0.10462443472919301
91,4.0,1,0.9698680185199748,0.07974098076248336,0.02393836926377174,0.010749838113937914,0.08657437686351635,0.1026441050371172
92,4.0,1,0.8138504576597728,0.08021893016959025,0.026575363657980133,0.01076722141767386,0.09033963731859854,0.0907490881385876
93,4.0,1,0.8174297228807955,0.08275689208624247,0.022985956711776546,0.011243755469514574,0.07621585145961496,0.10657333091726211
94,4.0,1,0.989560559246056,0.06752514916326319,0.023305034541845192,0.011136891233037743,0.08729004528470438,0.09799723743063589
95,4.0,1,0.9463828430221052,0.06943497504377143,0.023933801090769702,0.00969495759360203,0.08615917800413991,0.10926420554821825
96,4.0,1,0.8390077732519763,0.07492647616160865,0.023601526998327724,0.009500902266453148,0.08335863099801422,0.10598116077186744
97,4.0,1,0.8240999877579178,0.06830223963187769,0.023539607466831102,0.009662006573970785,0.09044048585775885,0.09154060604031755
98,4.0,1,0.9485312352538896,0.08246978102276788,0.027540446782486492,0.010956256847488147,0.08172352844393498,0.09066531120145896
99,4.0,1,0.8320601294823656,0.06752070630208167,0.02625897159011942,0.0095470354275163,0.07757808811213447,0.09539227763876645
100,4.0,1,0.8975842434673521,0.06947546144546206,0.023919578206398347,0.009695174069257224,0.07554895977648597,0.09991707185572805
101,4.0,1,0.9327250739198926,0.07219049803045159,0.02658973929723285,0.01077116172862611,0.08066151097292233,0.10789895778923639
102,4.0,1,0.9364571540808722,0.07350985311381375,0.022964854940819554,0.010221664177827931,0.07677864056561794,0.09420534006458112
103,4.0,1,0.9444060832487455,0.07978247560460833,0.026155010967199088,0.009367424358449847,0.09134982502753893,0.10684000558821924
104,4.0,1,0.8808693198591185,0.0695476863869547,0.026988854064085688,0.009776360612043945,0.0834678976054828,0.09539430946661719
105,4.0,1,0.8354547298884808,0.07800478086104705,0.025165404495934105,0.00925703471858231,0.08977831092304743,0.1036852300323371
106,4.0,1,0.9844094513854538,0.06955865716162783,0.025157599660108252,0.01077002575427798,0.082890407103568,0.11063172190908792
107,4.0,1,0.8683236341792138,0.07439317740887968,0.026622622352053895,0.009480663957306438,0.08906850875671249,0.09353435276159056
108,4.0,1,0.8730971390915935,0.07494089281565486,0.023283315899109668,0.00929966254213589,0.07571591424217505,0.09178765246791155
109,4.0,1,0.8182131048012834,0.0735466847668186,0.028203979096940873,0.009731037583250146,0.08297059024516595,0.09383209741331963
110,4.0,1,0.9211660947740637,0.07312983061406919,0.02280339343796538,0.009385356269063049,0.07590377100113316,0.09712251738722924
111,4.0,1,0.9335321478891371,0.07609637613574309,0.026897555336875156,0.010843860962234239,0.07711874510799938,0.10886138951966944
112,4.0,1,0.9408926168732424,0.074535327698766,0.02370054581563711,0.010728905506727442,0.0755692567773289,0.09918924648351768
113,4.0,1,0.9647344417809324,0.07304921752043306,0.02754496418072699,0.01118880717755702,0.07912111767929234,0.09610042367856772
114,4.0,1,0.9184236859561871,0.08111570571758481,0.023013966009141327,0.010526209660522595,0.08941953008237415,0.106344229625991
115,4.0,1,0.9085683701303747,0.06902360273575109,0.02709833639817414,0.009583431141598266,0.08208630437829573,0.09165987654885781
116,5.0,1,0.8486534330068259,0.0798204731028463,0.01959597468214919,0.005555238293729355,0.08283930084203402,0.09963154627725342
117,5.0,1,0.8165558849668121,0.07366708146044793,0.02344633784597817,0.005636983109468944,0.08920433328853784,0.09945165257266275
118,5.0,1,0.8730350542069565,0.08599854715999349,0.024044660924424564,0.006106011189640788,0.0800808714876775,0.11019692599655859
119,5.0,1,0.870689890042135,0.08841607079174078,0.0217161618351579,0.006251826682082323,0.08513050325362523,0.11060072770032181
120,5.0,1,0.8326877147140871,0.08506941824296184,0.024622960649314504,0.005427174911894421,0.08779726219705192,0.11100067541822302
121,5.0,1,0.8220993592717466,0.0759004140944957,0.019953824308268437,0.00608243608665666,0.08449374102491043,0.0998188377729149
122,5.0,1,0.9745452971567024,0.07834134167914837,0.02401336785159954,0.005506791726947038,0.09545610463335341,0.09928892927694238
123,5.0,1,0.8256837047152332,0.08250710101186737,0.019951289225996052,0.00579605208859439,0.08062423524451143,0.11120367111798513
124,5.0,1,0.9173271138377164,0.08359655668743632,0.021319001199895594,0.006510477600377213,0.08623791690480537,0.11682076024915135
125,5.0,1,0.9073373816060605,0.08023301544038498,0.02173339088345156,0.005848469728513153,0.09005617330055207,0.10339531621279863
126,5.0,1,0.9034126964384621,0.07854504189397193,0.023782884367126323,0.006351712096411546,0.08886809277427826,0.09754182486185578
127,5.0,1,0.9775169881208793,0.08075052522721467,0.02373125077021698,0.006372815532235072,0.08622532987296064,0.11402213588496952
128,5.0,1,0.8687712559521568,0.08253528174709707,0.019872205045188635,0.006295144806103583,0.09047389074320672,0.10083067327612236
129,5.0,1,0.8155884377145491,0.08487277706739993,0.02470378967435192,0.006201533639588828,0.08858952493904075,0.10019166440091302
130,5.0,1,0.9361811971652241,0.07370501397965952,0.022425918263165836,0.00648576012795974,0.0893373949853158,0.10186634525149058
131,5.0,1,0.8974913854190976,0.0760824568008833,0.02031997838688923,0.005410224386379993,0.08436418712189843,0.10023334972134532
132,5.0,1,0.8240123876683647,0.08811065844814014,0.02179394163946021,0.005860912988470711,0.09035819453274696,0.10987560060759326
133,5.0,1,0.8505809147747242,0.07293981582078506,0.02309868100614118,0.006473590940818351,0.08411866406685363,0.09643618694337032
134,5.0,1,0.8214271001570664,0.08515117292736588,0.024370032975697443,0.00563638986603449,0.08350413249185488,0.10803494111646109
135,5.0,1,0.955189529971912,0.08214591958762928,0.021227333827083708,0.00540014425347926,0.09374326394316568,0.1087414401402479
136,5.0,1,0.8587866118173482,0.07671540757090521,0.020130280946792232,0.005510960225261512,0.08282647695331426,0.09798113291348615
137,5.0,1,0.9910490838117806,0.07855033364153252,0.022558604768310366,0.005472755928613485,0.08500730290876175,0.11469105664903702
138,5.0,1,0.9290198331796978,0.08320759992354738,0.02144351398040568,0.005897701066386622,0.08747150682710683,0.11375322525548523
139,5.0,1,0.8155542396268322,0.0805123501115914,0.02360058898549619,0.0054756840941535614,0.08001496256165667,0.10150595777745951
140,5.0,1,0.8415861006655666,0.07828698353845773,0.022617085005687883,0.006283926754171967,0.08076213244163762,0.10884056502028364
141,5.0,1,0.9774903658606975,0.08770120341380759,0.02060000274192575,0.00547114726406543,0.08089284620631669,0.11628972813135914
142,5.0,1,0.9623466801002849,0.07307514321077614,0.022105955164182563,0.005640927713331791,0.08072147358008024,0.10578244624875091
143,5.0,1,0.8591208669497825,0.0765789844653928,0.02310991575044017,0.006410978949929153,0.08998780379141559,0.09600952220774595
144,5.0,1,0.9828914530738845,0.07558562699005775,0.0196157695564423,0.005924973997922489,0.08041365226725808,0.101955348617909
145,5.0,1,0.9480972487632797,0.07860786486447321,0.020012241193936315,0.006290374255921618,0.07942185505667959,0.11450240606692814
146,5.0,1,0.9177166316336883,0.08070122825504132,0.021188850899620717,0.005907253123574448,0.08296085220984754,0.10887932104387323
147,6.0,1,0.15256186846403116,0.27727946070898,0.3211588754482855,0.0087185619682624,0.02469773918078032,0.4148083807623336
148,6.0,1,0.14099645678729994,0.2953232506140385,0.36406019270946494,0.0075474386583937346,0.022272760814417005,0.39556638340360134
149,6.0,1,0.1338006397676787,0.2849234862734751,0.33493841260544865,0.008889339629849974,0.022237575156862716,0.4103187846631457
150,6.0,1,0.1410733651931098,0.25452870812748346,0.3282065100630843,0.00892252290908068,0.02474726229468338,0.39806961845745914
151,6.0,1,0.1406168795677597,0.27605750717532546,0.3742551398174241,0.007563190418340026,0.021077192737494806,0.4037303090636654
152,6.0,1,0.14513905026398505,0.25086526097115225,0.37711704738954654,0.007856262766407602,0.02307327795544899,0.3913003643846002
153,6.0,1,0.14540378751483643,0.29754629222992374,0.37857279830229407,0.009041666553002729,0.02291846122357468,0.4113822804865677
154,6.0,1,0.13442525711778777,0.27009004941841,0.33327929731272793,0.007836738522838971,0.024284474470623256,0.37036388296484885
155,6.0,1,0.14361073851126546,0.27243792057385624,0.3863488114157963,0.008859417252882204,0.02415309350177667,0.4402924252771879
156,6.0,1,0.13471705980149934,0.2886730098954597,0.3772741102886384,0.008373982663670565,0.02515786479064053,0.40789981330656055
157,6.0,1,0.1262530973534681,0.3032129111020726,0.37171496702890994,0.00859911962768649,0.023669964112148795,0.36545054437233887
158,6.0,1,0.1373376867411712,0.2770432779236145,0.35376027969444,0.007411004147364495,0.023622976904695295,0.41179754945791436
159,6.0,1,0.14751005692394364,0.2837643216248281,0.38259856627690614,0.00843574160678221,0.022564426934336048,0.42094107144871235
160,6.0,1,0.1374292100372766,0.2951553890872876,0.335026983054307,0.008818293509665268,0.024255109976590437,0.40134142165635517
161,6.0,1,0.15185002802086972,0.29683105426244216,0.3358142812922682,0.007444651202819317,0.02192302194567022,0.3996853145002754
162,6.0,1,0.14679634509596748,0.2852004940387529,0.33934272993297115,0.008726108253296146,0.021542007545011954,0.4059271010780289
163,6.0,1,0.14492431936397177,0.2694552613818887,0.3401176105008187,0.008550427704811504,0.02297717997856321,0.4280270528506783
164,6.0,1,0.14550390077970138,0.2944568191855807,0.3175868555666657,0.007687497426244311,0.02511221835143371,0.38255371188236914
165,6.0,1,0.12566335632325062,0.2937805330122872,0.3831266731417388,0.008976603798178282,0.023200542340986886,0.38301338342241026
166,6.0,1,0.15095535850419428,0.2516366257759845,0.3482334473409638,0.00842700837011508,0.02430366350741984,0.4227994621933103
167,6.0,1,0.15249172700625013,0.2651313528654321,0.3663877755534408,0.007658583490065301,0.020928990790804132,0.42671253812701204
168,6.0,1,0.1511202072203817,0.29349924583777154,0.35673481206784347,0.00772191569407883,0.024924046184219614,0.3817932679249452
169,6.0,1,0.1452722876882683,0.29134203588049445,0.36621199356075995,0.00802259190937324,0.0227853375233535,0.39589211240100414
170,6.0,1,0.1536519528196873,0.298957634088367,0.375566367166585,0.007544563886973206,0.02174524240910627,0.38615998608210333
171,6.0,1,0.13121722291462387,0.2587792079458047,0.3220358232588578,0.008156604607749801,0.021215855419067255,0.4038199584709087
172,6.0,1,0.13476414122974378,0.2612803058220017,0.3175919440175331,0.008487707655570895,0.022831156734114018,0.41540615219291654
173,7.0,1,0.12173760698037142,0.2364268853766742,0.34206896423023464,0.004606066463152962,0.018390395037257652,0.35224262126569883
174,7.0,1,0.10959869467349354,0.26780229165207614,0.29330719920237897,0.0043766145242777,0.019385807488632598,0.3724546186083745
175,7.0,1,0.12393517195728851,0.26368573926376504,0.29968258962358535,0.004123162242398408,0.019368040056798333,0.4030982081707591
176,7.0,1,0.11642678413767943,0.25245376668851927,0.31862087581487697,0.004558907896226783,0.01996199392393545,0.37302884467295727
177,7.0,1,0.1072694478965687,0.23359170021398384,0.34047631345088725,0.004594765355933924,0.018580726949334492,0.3855369537624648
178,7.0,1,0.12697569853711166,0.24408517918306039,0.33498036686004523,0.004752153863813236,0.018244587508057117,0.42390399418139424
179,7.0,1,0.11919871760263082,0.27541034313553553,0.2935078614137467,0.004256694073006407,0.020637839845543654,0.37106152053633656
180,7.0,1,0.1115617982049354,0.23187519536200576,0.3404037028249209,0.004257833086973113,0.019036043234794898,0.4039081051526266
181,7.0,1,0.12932433100261176,0.27778617633972974,0.316448105458682,0.00444021163494862,0.01994698830251207,0.35806669030761284
182,7.0,1,0.11550978562821625,0.27565880820330607,0.3127525566943219,0.0048427323425314,0.019195802905605828,0.3958027093008362
183,7.0,1,0.10874445891239069,0.23908066044684934,0.30008414895074476,0.0041933387778694325,0.017972552012267773,0.39714770215869344
184,7.0,1,0.12345893212380817,0.25488777696504966,0.32386055180316553,0.0042947628378452105,0.018719349989208406,0.3895811636964904
185,7.0,1,0.11566101348304776,0.2393070672632913,0.3350920732027957,0.004783874375721117,0.020596322781032312,0.4052919608118921
186,7.0,1,0.1247731517974207,0.27711483288356553,0.3001581644242811,0.004294556486665064,0.020119598596694876,0.3787852102679971
187,7.0,1,0.12100762126913821,0.2819415098847494,0.32330247477763074,0.004405289760514061,0.019664229345704807,0.3728811974797837
188,7.0,1,0.10722583625791447,0.23490433297903512,0.31281488027326637,0.004285693417053242,0.019833518340708116,0.4076384867164015
189,7.0,1,0.11865573018406589,0.27521249025308625,0.3436163918851725,0.004865635144830911,0.01760676824855451,0.3772842789276962
190,7.0,1,0.12766429097087026,0.27654534876317777,0.3553602864817686,0.004607265879662829,0.01949910828140218,0.3594611897884435
191,7.0,1,0.11169193819217874,0.26620660064754864,0.3555131491932979,0.0049382733505957555,0.018384686789737915,0.3844138548027788
192,8.0,1,0.09080687537503543,0.2381342857237347,0.30930356420531074,0.0027334521144174585,0.012363750744348548,0.3400308510519043
193,8.0,1,0.09674644018632207,0.22267570589583627,0.312355187138852,0.002545519358086156,0.011591343100646807,0.4117419669883759
194,8.0,1,0.08785340824665176,0.24342030397707107,0.3061024190351335,0.002764242561053079,0.013328023246564654,0.41204775413524247
195,8.0,1,0.09031869259878994,0.24635397962566644,0.3295906575638531,0.00279591034175174,0.013807546675746726,0.33856905150169186
196,8.0,1,0.08152654854794532,0.2400853894554658,0.3490728627200762,0.0026870312161234255,0.012955178002046123,0.3444229633825508
197,8.0,1,0.09330782187157828,0.24999604857645688,0.3283691023370185,0.0025756570247052906,0.013467225574545574,0.3881605524037454
198,8.0,1,0.08913272469097205,0.23462551314278163,0.3077379680114888,0.0023989974193262395,0.011566959994473462,0.38821531877512006
199,8.0,1,0.08563002798504463,0.240848728277448,0.33199989188618434,0.002466022239507922,0.013302168854696348,0.40986747060495193
200,8.0,1,0.08505267673313183,0.25032511580240774,0.3507649257709422,0.002800276096043161,0.01333213187449525,0.41018992489436823
201,8.0,1,0.08300166266031286,0.25932231848520115,0.2938088015522481,0.0025471795266817933,0.01193905777642963,0.34320693327298873
202,8.0,1,0.08315001543522267,0.26252181159661264,0.3159388874485039,0.002736515835833214,0.013663382273772102,0.3717215881312132
203,8.0,1,0.08785002101861256,0.2589572628179536,0.3269264628513749,0.0026156953003645114,0.011544842852701563,0.39557298700207716
204,8.0,1,0.09478670676371131,0.26360979464138157,0.312820731578817,0.0027064299740099927,0.013778995650866845,0.3445606374539258
205,8.0,1,0.07947117714213399,0.22582083553657173,0.34301459415398616,0.002676543620018449,0.012674445934280614,0.3490048382452222
206,9.0,1,0.97986798661096,0.05910638710677341,0.04787382137421795,0.0882987985207795,0.1621311024048225,0.08285547961842965
207,9.0,1,0.9287597510412544,0.05551361536328651,0.046887266831802964,0.09823432824830217,0.1669758008270001,0.08219894473736981
208,9.0,1,0.9601963244046379,0.05440691492059169,0.0489655809132691,0.09624380567433809,0.17115302243062616,0.07461211637034514
209,9.0,1,0.8264553435047187,0.056698260581940045,0.055138808068532996,0.08376492709322744,0.1500582641574499,0.0828803339654071
210,9.0,1,0.8729497360228553,0.0588185280127984,0.05215755760668923,0.08108418455460567,0.16155678649424446,0.07735336260825063
211,9.0,1,0.8125592412115411,0.057638018324969224,0.046366950552103506,0.0990077144085728,0.14345998820547934,0.07438308751742989
212,9.0,1,0.8132204913454556,0.05676664852535071,0.0548261284047464,0.0898455639285618,0.15082451792515372,0.08359068513668456
213,9.0,1,0.8638843574541003,0.05665025794078398,0.04791481816150138,0.09332042548152666,0.1700418156144635,0.08666540856619384
214,9.0,1,0.9126605139812186,0.05753487667802523,0.04845443406726965,0.09829558240056294,0.1546054858228883,0.08585647011059519
215,9.0,1,0.8458859587038201,0.057027787871753034,0.05459332828151442,0.08927058284948439,0.14531930508094384,0.0861370632343294
216,9.0,1,0.8751127897424866,0.054395083995748876,0.049610019557662616,0.08291466253072068,0.15498795429042495,0.07864404402682285
217,9.0,1,0.865151703238254,0.05948014046676023,0.04747050920704079,0.08696468479164544,0.15422438416470785,0.07315416871524527
218,9.0,1,0.8869469750989831,0.05234083141508697,0.04628258020557883,0.08490067362513952,0.15157954008313693,0.07488180864163872
