fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
596,10.395,46.167,0.0,-1.7163140143921183,1.00618779831397,-0.17036669141303337,-0.449433612708609,-0.3220475213970927,-1.5654666237608716,-0.3915916724534697,-0.20319773509399408
597,10.395,46.233,0.0,-1.8585986177963738,1.047567512732844,-0.23571012298157387,-0.36687468847614435,-0.3853072914179088,-1.644782506421215,-0.39174688987050654,-0.13269987940445327
598,10.395,46.299,0.0,-1.9812059510829807,1.0961010018223805,-0.28363045911144086,-0.295377899962616,-0.44822619558607457,-1.7371568036660847,-0.4042436118933004,-0.06764802397618075
599,10.395,46.365,0.0,-2.0859636900040623,1.1424418276239852,-0.32089672390008983,-0.23677905090110696,-0.5060642364561918,-1.8323527018778367,-0.42347386734706005,-0.014667145503554895
600,10.395,46.431,0.0,-2.170433788781131,1.1913397376072927,-0.33836511074019415,-0.19578566930648147,-0.557012929575808,-1.9079872625357237,-0.43378246792799213,0.03244252703979107
601,10.395,46.497,0.0,-2.2276544036676773,1.2349626558311273,-0.34544892462290533,-0.16529183360613514,-0.6014792046319746,-1.967285997824958,-0.44404484277823386,0.07807738659311105
602,10.395,46.563,0.0,-2.2503980485047053,1.2437942073446804,-0.35557177024771114,-0.14313573050842654,-0.6304911990266422,-2.018511581858982,-0.4694204794567818,0.08980681513800542
603,10.461,44.913,0.9111492118522034,0.344152436931293,1.1421852959310086,6.515951294646079,0.9276583934424868,-4.740060528436489,0.03814643668603819,0.051475648669512875,-1.9086469931972048
604,10.461,44.979,1.0096923100047073,0.3772980106208903,1.1898534478650789,6.808835513982218,0.86544039448829,-4.259402684410443,0.0411137590458624,0.06860815516509877,-1.6163167516134844
605,10.461,45.045,1.1124033501664636,0.4354831484442334,1.317632921417519,6.922162417403033,0.6831975028170205,-3.723598212158513,0.10988786070578062,0.1911612558947993,-0.8239147256990101
606,10.461,45.111,1.1879927090395024,0.46436053055924537,1.3653414139886184,6.917305003188657,0.564990115190944,-3.728044864940752,0.15415304863075477,0.17900026046067646,-0.7210242256304568
607,10.461,45.177,1.2871627056865098,0.42402620877938796,1.352599379395091,6.758022467619922,0.4902850092269538,-3.7088301200810605,0.18049872702369077,0.1284429682445948,-0.20983853521261242
608,10.461,45.243,1.381630750823762,0.3269428094277702,1.25658577124493,4.618655880845072,0.5018774055717835,-0.6548639484916869,0.1555398010770611,0.033880239643635415,-0.186184630647412
609,10.461,45.309,1.395017258033311,0.22396359203420557,1.166685766721873,0.6661096571653248,0.4823487832429872,-0.052907001588917986,0.09296391301545828,-0.03085938815042854,-0.07949577335565808
610,10.461,45.375,1.4240564148029902,0.14890417788782084,1.1862951475869863,0.5914019481546751,0.3332327173972247,-0.02699967025934808,0.08918194080921112,-0.026298749551400206,-0.022407036237556514
611,10.461,45.441,1.3015963251321372,0.04906614023938135,1.2399109502077725,0.5689385421756215,0.19226785838982138,-0.026514981214293246,-0.1226386762855568,-0.011930419389488158,-0.059360065553477455
612,10.461,45.507,1.078327456153315,-0.09642333370623181,1.19964334369776,0.4662139377250857,0.13166919595852167,-0.03925523719921242,-1.3263852092904744,-0.10671865932473334,-0.16395077098353178
613,10.461,45.573,0.9015195657864415,-0.24445310840499626,1.3266990078736354,0.3619806518391906,-0.2792056536040424,-0.036966824188592005,-1.6716586886267677,-0.6427308553332919,-0.24982292560593528
614,10.461,45.639,0.6129154721126523,-0.37516888500526224,1.2300458731212767,0.42850651573405996,-0.8656494581817973,0.006912394212464744,-1.7865135968856358,-0.7686983589172037,-0.44560844976043484
615,10.461,45.705,0.3433291246869827,-0.49790646279338685,1.2018618278140416,0.4750104500668203,-0.8794500038034383,0.01684693841627661,-1.8094459662526734,-0.7899364778541743,-0.5638503605415893
616,10.461,45.771,0.1476997249132552,-0.628546865810309,1.1774877004110587,0.46582398004921166,-0.8811026305654355,0.019054741762145697,-1.7596125322279206,-0.7458425215067437,-0.5252097332786102
617,10.461,45.837,0.0595782227509541,-0.7648006149263882,1.1187105293415616,0.40692360498172353,-0.8390917543827655,0.010420794129028224,-1.7081107067935823,-0.6972712301593822,-0.49558713912140767
618,10.461,45.903,0.0082072789001108,-0.9166520024277015,1.048720569455714,0.3318664453846357,-0.7776263010312868,-0.01462644982283571,-1.6284105334659291,-0.6216414714195992,-0.4535061470304991
619,10.461,45.969,0.0,-1.1209090456023119,0.9670720933938828,0.19207811309016204,-0.6872868765992106,-0.08165793069801112,-1.5575525226622604,-0.5440691951692394,-0.4112600738661144
620,10.461,46.035,0.0,-1.3902672181130389,0.9525894344253769,0.0065317084148458285,-0.6106150264150834,-0.18968997882144245,-1.5174479857538241,-0.464766357614488,-0.347041062604309
621,10.461,46.101,0.0,-1.5954477773532143,0.9521470161664759,-0.1190670281357907,-0.5197767964342127,-0.26750122125626863,-1.5314552759687179,-0.4140398968164853,-0.28535457604756204
622,10.461,46.167,0.0,-1.7390446920262246,0.9736611781237289,-0.19332902857351003,-0.4520425128383651,-0.3226320730178759,-1.55604668812963,-0.38017625958749557,-0.22797856095615449
623,10.461,46.233,0.0,-1.8600011712366362,0.9981579702135424,-0.26391919133205033,-0.381499341436733,-0.3763846235301129,-1.6126680353966116,-0.3758244383609336,-0.16864262246391315
624,10.461,46.299,0.0,-1.9658408890417738,1.0313130469447949,-0.3137322366262937,-0.32448835535010817,-0.4268578905824971,-1.6719877792154207,-0.37429493560657107,-0.11129902121950248
625,10.461,46.365,0.0,-2.056819835509776,1.066101037898107,-0.34719160051475817,-0.28135077987500073,-0.4713863155728425,-1.7288962183185865,-0.3738417679850389,-0.07009972653426466
626,10.461,46.431,0.0,-2.13046708160463,1.0984802814621377,-0.36621627390791767,-0.24987538129165787,-0.5089226091930876,-1.7822043973208899,-0.3765916124729606,-0.04639620750599366
627,10.461,46.497,0.0,-2.1796581528301857,1.1369195582124432,-0.37252444648974575,-0.22496481143814182,-0.548084380591086,-1.828788552029231,-0.3821304666730139,-0.019745488585018
628,10.461,46.563,0.0,-2.2053726027256024,1.16483158059794,-0.37612901449297464,-0.18924963183002602,-0.5822204718863575,-1.9077044414235045,-0.42229639897169347,-0.0005750567375432444
629,10.527,44.913,0.9392000310685956,0.39095747610223536,1.1413913523781676,6.705235818677439,0.9506400282879611,-4.311358811085304,0.07060872878026501,0.15503753542894827,-1.91038880507523
630,10.527,44.979,1.024097807358006,0.43624748359950727,1.193020081704092,6.9334972765479215,0.8786658942228087,-3.965937687966051,0.09742781482592869,0.21826808211552612,-1.239537882094741
631,10.527,45.045,1.0948812224400293,0.491319958970348,1.2639572745748875,6.926096891666353,0.7608112696009364,-3.798137639515429,0.14447454713302155,0.2587741449018429,-0.8574948317200874
632,10.527,45.111,1.1830399203806568,0.4988087027808923,1.26537507900834,7.0175768189199825,0.691520073340514,-3.7380541036625967,0.16239796143567256,0.19768472083864955,-0.5592779604868938
633,10.527,45.177,1.2808427221102254,0.46707053769251927,1.2532100381271172,6.90491839070532,0.597162118127501,-3.6959756704732625,0.18071505871269766,0.15708065983393393,-0.17683734275203383
634,10.527,45.243,1.3597709459933411,0.3879375125765319,1.1955441107433684,5.916898470427846,0.5352410921100892,-1.3432956507740734,0.18253545237482582,0.08711990903956235,-0.13631206451953784
635,10.527,45.309,1.3854351434731618,0.2944968555300139,1.0796645205483857,0.8855678899585756,0.510113784372535,-0.07604737958688154,0.12124250882024493,-0.012867257906037568,-0.14680496901203166
636,10.527,45.375,1.3931041255114784,0.2296212786106846,1.0817185676466745,0.5990503678024952,0.3061871099095382,-0.0364957364868861,0.08754356829057301,-0.02173781035902843,-0.032779692977327586
637,10.527,45.441,1.2113033787346434,0.1442025759136898,1.1854068331144951,0.6368740703983437,0.05755820274830439,-0.01629960737951599,-0.10786926285909827,0.006813016522209621,0.008688843642905418
638,10.527,45.507,1.0659801054487377,-0.026597528660464,1.386821827478352,0.5517933286831725,-0.030031451460990656,-0.015840519665763282,-1.8236773714796328,-0.4985658269388188,-0.11699389164566545
639,10.527,45.573,0.8836890388564373,-0.22259464726459582,1.574010706091837,0.4762600582840777,-0.18871853092156254,0.006972524882604926,-1.9101167462570574,-0.7255865870503164,-0.41067579235133034
640,10.527,45.639,0.6300943607291138,-0.3748856884603703,1.4464787461609645,0.6446396590290125,-0.8288521043073205,0.0118929513384973,-1.946819520843826,-0.7911769379979952,-0.5555692877583448
641,10.527,45.705,0.3193409397016366,-0.49171261059237414,1.353589317275142,0.5651918333580032,-0.8762636257931053,0.0018541628505390905,-1.9785577667305154,-0.8469906220296991,-0.5862230890356794
642,10.527,45.771,0.1527872139208209,-0.6003494061601209,1.3080373008786426,0.541649188936289,-0.88376859923802,-0.0016489530805421449,-1.9465082242074345,-0.8330975781439249,-0.5592560746353836
643,10.527,45.837,0.0707933834966536,-0.7179280024989525,1.2553828274143901,0.4966132252310305,-0.8665865410900571,0.006139109689858195,-1.8725983898425336,-0.7778706400072519,-0.5034254079806693
644,10.527,45.903,0.0109403723419046,-0.8405243705847923,1.1624976046323938,0.41494607726231414,-0.8213274500635814,0.0003371588648887532,-1.7412447960354742,-0.6833482801680262,-0.4530954245540916
645,10.527,46.101,0.0,-1.667433864667506,0.9503930897199693,-0.15914680831037448,-0.4873170733686957,-0.2922647357343853,-1.541426218180613,-0.3960611722572103,-0.2671359050162792
646,10.527,46.167,0.0,-1.7731774799867657,0.9561553603985354,-0.22251320766421256,-0.4391245105481571,-0.33452315544318467,-1.5556327569304536,-0.3725525920053489,-0.2335487465152353
647,10.527,46.233,0.0,-1.8663539301885121,0.9724895521324479,-0.2830063081132726,-0.38708381066524855,-0.37460002723491115,-1.587054720549988,-0.3612636090813044,-0.18448568470957233
648,10.527,46.299,0.0,-1.954022854343733,0.9886323667650021,-0.3388618899331012,-0.33628698861823214,-0.41699748518282764,-1.631537909813938,-0.36000819153008895,-0.13646545409629426
649,10.527,46.365,0.0,-2.032923090925243,1.0099277045002697,-0.3716192821358325,-0.30189431450783866,-0.45255083053371536,-1.6639786909193588,-0.35052571283953704,-0.10115791446479191
650,10.527,46.431,0.0,-2.093708815169381,1.0258681171152269,-0.39044274969819903,-0.2767418407588091,-0.48186937684581466,-1.6996288581053183,-0.34977805416302854,-0.08655790278655466
651,10.527,46.497,0.0,-2.130889147594092,1.0483254037960577,-0.3906563923454942,-0.26649966653123824,-0.508054550946315,-1.7181875654866732,-0.34389685631208095,-0.07261558495900249
652,10.593,44.913,0.9626937642237664,0.4231865290376305,1.1298734980435476,6.861600010412941,1.0156277327986096,-3.619386041726802,0.09380951085816945,0.18857613005972534,0.2415012887690438
653,10.593,44.979,1.0354065231951923,0.4805332179718449,1.201905636673009,6.827272425868371,0.9238523356022538,-3.7437304169477863,0.13778460938572057,0.2963133756961851,-0.7971521349934321
654,10.593,45.045,1.0964995073498431,0.5212271568211997,1.2252081843575684,6.866853040079842,0.8606100397870573,-3.7297951866366095,0.1654601540075684,0.27344283772624217,-1.2937142053154145
655,10.593,45.111,1.188449184766175,0.5228723177248076,1.2179586677722112,6.903609494826011,0.7804309499059262,-3.666903088791343,0.17744910523313917,0.22193889234959777,-0.8179271902691634
656,10.593,45.177,1.2920035955921687,0.49368464466377676,1.189829686332292,6.829366148273413,0.6868574021328735,-3.573445485965512,0.1828282966111412,0.17639427733474017,-0.11623367362790368
657,10.593,45.243,1.3611666593835148,0.4376311388489425,1.1516531348122485,6.325393462065033,0.5746447600617804,-2.3461544288142795,0.18998870623945954,0.13212462652570123,-0.07941895027396198
658,10.593,45.309,1.3594915241067147,0.36491861073062104,1.051957334398299,1.3081967290904253,0.5013178631711604,-0.12011775042546614,0.1189674198269178,0.026158199466632493,-0.1507023181714444
659,10.593,45.375,1.368208527061384,0.32330342621964514,1.0349278709881147,0.5680070145697629,0.25749424342569677,-0.10648077091021887,0.08073879886331643,-0.008294283885966446,-0.08705299247588671
660,10.593,45.441,1.2095720778417989,0.245500201043725,1.2127474881266291,0.6852591218389612,-0.0706840355627324,-0.11693810091453119,-0.2187942344195874,-0.06742275905189157,0.07381691990459507
661,10.593,45.507,1.0619067974871814,0.03693036582377985,1.6870821901518616,0.8658918104791443,-0.040930139113798475,0.0037232690239958205,-1.7966048979502864,-0.5707004907415532,-0.3795476139864943
662,10.593,45.573,0.8908476412998171,-0.20574543041591345,1.655865691654864,0.8473475349009048,-0.0629992042807099,0.02885328951993716,-2.0159184964122643,-0.721963640911095,-0.5827931238684543
663,10.593,45.639,0.6359172341492961,-0.38372678539248306,1.6151058981541084,0.8053450782955169,-0.7079195788661521,0.02227464835579638,-2.030422158288391,-0.7764464462606481,-0.537031776659542
664,10.593,45.705,0.3261141165239886,-0.4946157346484324,1.5035327864873769,0.682171516559847,-0.892747289861185,-0.0001599693324316467,-2.1001562035088037,-0.8749233969979429,-0.5767142946895198
665,10.593,45.771,0.1625599496438684,-0.5752497167356605,1.4509904523249713,0.6376814897223946,-0.8994647267402907,-0.013734274934653727,-2.1104960964558037,-0.9060736665498752,-0.5804428904618194
666,10.593,45.837,0.0894394158845326,-0.642552219828607,1.4185554433855851,0.5972349635276929,-0.8940354496137202,-0.012437525136365419,-2.089576149980646,-0.8977520173845273,-0.5687182054293058
667,10.593,46.167,0.0,-1.8044454794139506,0.9496257040612921,-0.25063591711963434,-0.41733400895049766,-0.34980166828065273,-1.5717576357639258,-0.3752044284098835,-0.22813572399785795
668,10.593,46.233,0.0,-1.871341598628451,0.9598543848628721,-0.29816263581535707,-0.3817982304251863,-0.37964830511033487,-1.5911460821265817,-0.36559508374330396,-0.1930906291534703
669,10.593,46.299,0.0,-1.948823922986482,0.9739811399558365,-0.3468846106820998,-0.3404361666226775,-0.4144426324143321,-1.6183220322345702,-0.35644257101045296,-0.14594693925439386
670,10.593,46.365,0.0,-2.022023913202643,0.9836096712406375,-0.38265244865650117,-0.3099363654879529,-0.44906435324309235,-1.6353792438936918,-0.3429889222431214,-0.11543314983974139
671,10.593,46.431,0.0,-2.0701124913259914,0.9887334248255137,-0.39735121803989626,-0.2869992579489939,-0.47049503658354563,-1.6612855178754753,-0.3421233763730282,-0.10641230224328746
672,10.593,46.497,0.0,-2.0963595649851907,1.0050090672362575,-0.40050870546930956,-0.2784416646673178,-0.486431617711063,-1.6800361033463296,-0.3412580081747123,-0.09645033788374488
673,10.659,44.913,0.987961930813961,0.43049089400003154,1.10835683630244,6.420066055005705,1.1003231758459937,-3.2877532922780794,0.10220601474554389,0.1585142628626235,1.4928160271951685
674,10.659,44.979,1.048831506350504,0.48333475834103723,1.178471839045835,6.7887806560855495,1.0358291168935776,-3.6125323901932367,0.15580366938078793,0.2566971321921696,0.5439248474238119
675,10.659,45.045,1.1243425230894273,0.5224981810584979,1.1406889672440064,6.924927503722786,1.0395371949826226,-3.6336631687982845,0.14269574170945876,0.16561038281738916,-0.41200660916517223
676,10.659,45.111,1.2008022929944655,0.5198293561868292,1.1613121010137304,6.519668437186171,0.9109751999836314,-3.3480643108564796,0.17328140727216235,0.18754114986588521,-0.2554028625406567
677,10.659,45.177,1.3170126813051404,0.5066582181971035,1.1243569175733539,4.989922623420247,0.808516689222499,-2.2948728004947636,0.16532119451202276,0.1404370792531195,-0.23921521708725685
678,10.659,45.243,1.362768351727374,0.46998269590387487,1.0938856563357104,2.3772939216375697,0.6715733779743841,-0.6474857016314777,0.15514705810974988,0.10625649546822996,-0.15363860814945604
679,10.659,45.309,1.3992803458408491,0.4279875098165992,1.05784020056217,0.7197084075176747,0.5143601739951695,-0.02308652668702376,0.11683048322552426,0.04369549823261544,-0.14683967123672048
680,10.659,45.375,1.353968532973456,0.4105615713976816,1.0453434827363846,0.10906700136112678,0.23075763097583574,-0.5049825577244709,0.042236656121537874,0.006796243092420044,-0.13774487878907885
681,10.659,45.441,1.2537618920396656,0.3396919236962348,1.296258028612759,0.6669041067874183,-0.12289168618976692,-0.30674512837544216,-0.8432310217983157,-0.07456067883097069,-0.20550417448452077
682,10.659,45.507,1.076346521951256,0.10447212120258811,1.6999301250631687,0.8407260587519547,-0.0369089192391249,-0.05062407170783132,-1.8536813194235977,-0.5730147296307052,-0.5256232143424022
683,10.659,45.573,0.8704868359461058,-0.22660386202348853,1.6364639705351762,0.8530888900831681,-0.05268866013093929,0.02274657424853941,-2.106650760577189,-0.7818013731689724,-0.6063090516165586
684,10.659,45.639,0.6600562414176184,-0.4170206801430197,1.6610683196120983,0.8226432827295664,-0.47933101321479565,0.020912232933724795,-2.133039561750942,-0.8309663975775077,-0.5712020810368046
685,10.659,45.705,0.3796880813813641,-0.5111263611564831,1.598982004487257,0.7625395161344155,-0.8955197617680128,0.002955543825875463,-2.212944137757961,-0.9283686485270694,-0.5864722237885893
686,10.659,45.771,0.2397551407411253,-0.5618602357555994,1.5566298163792966,0.716910299412957,-0.899943096729914,-0.019898166492155856,-2.2459705854293386,-0.9753217039853237,-0.5973521494005967
687,10.659,45.837,0.113585283899844,-0.5913704177083071,1.5408172218332918,0.6983718224386468,-0.9003804161916356,-0.022870730055750143,-2.2285883863963765,-0.9690289178806133,-0.5869316656057418
688,10.659,46.431,0.0,-2.0581430312046534,0.9819135771594619,-0.3984557955459464,-0.2877695525374184,-0.46690138179275414,-1.6574974319628577,-0.34319048572416777,-0.11061438078530268
689,10.725,44.979,1.0971217023835989,0.5153986736919822,1.1804057996212047,3.8982962729559403,1.1762074321854292,-2.077544566700458,0.13022368437162418,0.15017009035393397,-0.03594378593515413
690,10.725,45.045,1.136139468368787,0.5219099222857266,1.1184722288178257,4.713778531540101,1.1721262195456177,-1.826817028278461,0.07694058153748401,0.04898922815369388,-0.14565056247288533
691,10.725,45.111,1.2199877857341102,0.5286458450746174,1.126530776581002,2.281756611125749,1.0469186431028383,-0.6167853943658648,0.12502581292399484,0.0912087358291889,-0.20155329046787981
692,10.725,45.177,1.3498899433380187,0.5246227065426681,1.1225331449428952,1.1696955767325221,0.904130269458122,-0.0157071761013554,0.11110824077345768,0.08437864780328841,-0.18037740883469683
693,10.725,45.243,1.3650201136490652,0.50956967112901,1.122234905020938,0.9079632302814273,0.7548408493052148,0.15032919248034163,0.10997219458818076,0.0715289648737503,-0.153637800109719
694,10.725,45.309,1.4209092894599793,0.4860438073550966,1.1269184567667831,0.8219365231079472,0.5879677299725683,0.17300832248645542,0.05008807577276909,0.054302506652856145,-0.10770104988521652
695,10.725,45.375,1.4352753053167124,0.4598090112223222,1.102327130005478,0.06873742776936859,0.28598288575525377,-0.4783360830759709,-0.2755557006950805,0.05355749498338287,-0.09122885837872871
696,10.725,45.441,1.2847482782632538,0.4040156105234916,1.1822480335610746,0.6065427584457569,0.018754597287811117,-0.36166302825563124,-0.6746202822345522,0.02031977039639897,-0.14042484131061853
697,10.725,45.639,0.6843731766017974,-0.4733042855780324,1.675066728301375,0.8399422301110657,-0.5733191940700257,0.01924562072373531,-2.1941697247632406,-0.8809472249000132,-0.5730196092602303
698,10.725,45.705,0.4456929782592278,-0.5372213576724113,1.6665143929669388,0.8170527436876452,-0.9006470242648603,0.005555137566948377,-2.2620288953142094,-0.9489748619281652,-0.5782024492864887
699,10.725,45.771,0.3081110550310505,-0.570939385645176,1.6563388928259792,0.8024508000778185,-0.9292177665190695,-0.01108795187945548,-2.2911045660449973,-0.9841644839233396,-0.5766696247621914
700,10.725,45.837,0.1906050028996494,-0.5824559857047974,1.6338221900996106,0.7735293884643768,-0.9090206475924902,-0.020597243062996085,-2.299828981003456,-0.9994267021633294,-0.5819065704219504
701,10.791,44.913,0.977690829111341,0.5858714949554632,1.3463277696063385,0.663586784147332,1.3114387973614103,-0.345112230397915,-0.2629879353704693,0.09067762994747385,0.0831694548046094
702,10.791,44.979,1.0683923685440184,0.5754073062035396,1.2889191630143575,0.7266538318378079,1.2789566178855287,-0.27646019216899276,-0.14593863628002474,0.058766181129657306,0.016031085623338555
703,10.791,45.045,1.1442600881001133,0.5715425935495957,1.262084244855097,0.8377566671547074,1.2140139920627655,0.1616031108672608,-0.0803489047938097,0.03435022921075366,-0.0542435524899516
704,10.791,45.111,1.230278006502081,0.5704086746524126,1.2548010838845376,0.881836381902606,1.1089694054448314,0.21117773699407696,-0.06516729247728965,0.03917233741165475,-0.12031315755785787
705,10.791,45.177,1.360784746939521,0.5689327366935142,1.2557166365399959,0.8672150452259644,0.9806176858098853,0.2086076888024223,-0.047206801863319645,0.03474468217996547,-0.15801999847218048
706,10.791,45.243,1.3606563259278632,0.5614635859531523,1.2420044824547296,0.7938864547061395,0.8749754955978708,0.2002549628464767,-0.15268718073005372,0.024313184176356056,-0.20510028043909986
707,10.791,45.309,1.427103158988887,0.549341043100435,1.2541645757561934,0.7570906970224716,0.7738091755894719,0.1937333579716459,-0.16703057664897986,0.048094513521960626,-0.1392150740049335
708,10.791,45.705,0.4355683711613465,-0.5587011171468458,1.6923641482156082,0.8381891262629446,-0.9276751390665308,0.005683311759611739,-2.281984196194812,-0.961096956007214,-0.5673411418884082
709,10.791,45.771,0.3365482523151523,-0.5838937703666329,1.6964764430030812,0.8324773174298465,-0.9230194349451715,8.677594726127797e-05,-2.316923772626093,-0.993915494079245,-0.5724262234842122
710,10.791,45.837,0.2591755265625495,-0.5924648744821519,1.7002762880924749,0.8336757782877693,-0.9120595432288399,7.796883049113103e-05,-2.305629205502714,-0.9867097032114092,-0.559155249622274
711,10.857,44.913,0.97978476171956,0.6325169053280089,1.4416323812300065,0.4660691938503728,1.371840077491889,-0.22544647448919058,-0.3833040132384674,-0.01638199287906314,0.11208004754669403
712,10.857,44.979,1.0319420091997664,0.6227712994614827,1.4246189187187777,-0.45434237048657955,1.3519557748577704,-0.10274049377522847,-0.3730030078083043,0.04678607137602487,0.09315520821505077
713,10.857,45.045,1.106430149285172,0.6212734804254345,1.4300789335115538,0.3413588902442254,1.2884691799537504,0.24294054653793365,-0.3247054817932951,0.013877973415144077,0.016674279469856668
714,10.857,45.111,1.231343204415339,0.6338767606636135,1.4596212576489243,0.7726639979314741,1.1824674460411742,0.2573075011150398,-0.29032721948282897,-0.011347012566778232,-0.09215895061488455
715,10.857,45.177,1.357729447387572,0.6341554823431587,1.4393120130889638,0.7918982066806823,1.081074004196643,0.25498503379810644,-0.27183822250989925,-0.02308427488741298,-0.16320794329460725
716,10.857,45.243,1.3587552225769264,0.6263767978929652,1.3911106930260093,0.7560956427547353,0.985026103593938,0.2526028549983088,-0.283865500006995,0.00014546687784587273,-0.2714391530055934
717,10.857,45.309,1.4223859113831607,0.6144734652157635,1.3532016539115608,0.7139819660945972,0.8942080326220032,0.24062635596584128,-0.25517309364016394,0.030132845675470383,-0.24723247013624913
718,10.857,45.837,0.3291710466822338,-0.6002135911254451,1.723947685925257,0.8534801449260155,-0.9108168855535901,0.011009762477628384,-2.285926284569824,-0.9650767374331959,-0.5391524901458102
719,10.923,44.913,0.9599281225369884,0.6637448837263482,1.5276312542530628,-1.8073567356648388,1.4804819293891873,0.19431829219438615,-0.4657937873448133,-0.12449497735385773,0.0961202185168471
720,10.923,44.979,1.0035510055797343,0.6499790925137846,1.4853576654006737,-2.772982606964229,1.532409192755762,0.7786943884859117,-0.4988861601332297,0.1802690729681095,-0.025572223633642616
721,10.923,45.045,1.080146562479583,0.6547287524494292,1.5080884789340885,-2.909845280754796,1.481063604738127,1.093367277590548,-0.496974188639868,-0.12211790113385403,-0.10666622210038286
722,10.923,45.111,1.2073756251910113,0.678764534290027,1.594430550550317,-1.8046726088471714,1.3131402552122713,0.8222796775241105,-0.40528850029262076,-0.07546258348122174,0.003657598568110605
723,10.923,45.177,1.259090012977299,0.6887411374908032,1.577910332300462,-0.991710704418306,1.2091125539946654,0.6458679622969318,-0.35518027532836416,-0.09039138334940856,0.07560748527755569
724,10.923,45.243,1.3453298439420238,0.6784788397452418,1.5118654568561016,-0.18715814593711338,1.0893059933451794,0.4839605444676989,-0.3189716704255843,-0.030596600367336073,-0.11753039193519789
725,10.989,44.913,0.9558858465406784,0.697251311882631,1.614432563518497,-3.4328060490192103,1.5602021324607414,1.1048048855975114,-0.48838113323624455,0.01189373049335754,0.05687389604943224
726,10.989,44.979,0.980108603478376,0.69974327731403,1.6606839715499013,-3.4777653592134614,1.5903768813705526,1.5848254360213883,-0.49041950568345505,-0.30956333630145,-0.013740808798801666
727,10.989,45.045,1.0631770078020046,0.70809056426111,1.6547382020383303,-3.530832544380195,1.5967219864694773,1.6904304795153176,-0.5052403678702845,-0.3416633883166892,0.07253467003202839
728,10.989,45.111,1.1888246267246372,0.7155208905237493,1.6615486078843729,-3.6875618925078397,1.5206904394467646,1.6099054947006424,-0.4853261556883668,-0.2980789219298672,0.6091480318138621
729,10.989,45.177,1.2268137107454766,0.7181859245245528,1.605482818426629,-3.7559352364013687,1.5132638918705967,1.4384457089695197,-0.4913675282983967,-0.3164368722912923,0.8411773642338345
730,11.055,44.979,0.9648996415486886,0.7834058463522089,1.8903252025325377,-4.472210522940721,1.674939649947174,2.181484024806303,-0.4972287074194754,-0.1768580780532855,0.12961667658067033
731,11.055,45.045,1.0503442267719152,0.7741561501863249,1.8634013120323678,-4.217818728967684,1.6638268277915136,1.9459767591478243,-0.49549054532235454,-0.2848350967853763,0.25939092555939236
732,11.055,45.111,1.1607897112805778,0.759639987963121,1.8138079302055763,-4.058361349127801,1.6280603678553194,1.7747779398249484,-0.4921130718701174,-0.3021000928147607,0.4094360879689187
733,11.055,45.177,1.2056049312352324,0.7414842088869998,1.7233266272992256,-3.943968616264721,1.6029796005243246,1.6761853038531187,-0.49529262248191613,-0.3323065280530846,0.652144444239562
734,11.121,44.913,0.9027682455331942,0.8763344756398803,2.1611545844255993,-6.0031980332103885,1.7975076385845286,3.8649374576709676,-0.49826999724259907,1.318042995473457,0.13411060165517696
735,11.121,44.979,0.9384546158544428,0.8491968337492409,2.084655702885947,-5.6504207673644204,1.7997926218459959,3.375906827394288,-0.5061554497412382,1.0414643414862876,-0.26036782466486647
736,11.121,45.045,1.0229179763896112,0.8177800633641599,2.0408994468569914,-5.126741103760857,1.7794539316613711,2.700936891403817,-0.5045217851470839,-0.25458265777632966,-0.7714322450691693
737,11.121,45.111,1.115495723732967,0.7997254509248458,1.9714337737415124,-4.683364447992712,1.7825344618635348,2.2352889160575877,-0.5124441396033769,-0.41694326103329776,-0.8839436712535869
738,11.187,44.913,0.8388383311998108,0.8995610932272646,2.2220100757107737,-6.125103496110897,1.8495420559978912,4.278610742431567,-0.5015944145661512,1.4224291725192373,0.624824912695823
739,11.187,44.979,0.9038601284318604,0.8760021334624918,2.1970813704137426,-6.005210082376271,1.8741250889428887,4.21192664660278,-0.50863807849054,1.4687028924750676,0.5456555995137026
740,11.187,45.045,0.9917796359215872,0.8530714673714631,2.1768433488289998,-5.780804612068463,1.8583521119686408,3.8784465978485243,-0.5066875890382477,1.0152649285141016,-1.0420950966771365
741,11.187,45.111,1.0562500773030774,0.8324676729535653,2.111097911306966,-5.477229231192087,1.844060287981597,3.387313206780219,-0.509043869621019,-0.2570311441630663,-1.3154314483036995
742,11.253,44.913,0.8183439987534992,0.9065275975306484,2.251238529577652,-6.145059490546499,1.9021180466410135,4.363306705321006,-0.5065012993184885,1.5499238774774051,1.075744622350168
743,11.253,44.979,0.8503384558634146,0.8986011341664709,2.2355654328400227,-6.115717733534139,1.9553942399772557,4.341889726517047,-0.5171100182187301,1.8482417043561294,1.2409288364090767
744,11.253,45.045,0.965818048599052,0.8910587360147485,2.2824109490269846,-6.094967908133279,1.8912000567104563,4.272920064906341,-0.5017043280287883,1.6220649149983415,-0.3536660812549171
745,11.319,44.979,0.8344235513288344,0.9120321963129093,2.291764927034308,-6.163559841352128,1.9292153428381873,4.353623764972798,-0.507940304924019,1.6856738200831909,1.736987313728505
