fid,X,Y,I,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
315,9.603,45.375,1.6385636622923716,-1.9446903475588433,2.7056832505406776,1.786205743430096,0.06711579924103213,-0.15602837390757318,-0.4964320011414976,-0.2700781990843838,0.49410917078880745
316,9.603,45.441,1.7476710040780088,-2.2839791394725832,2.7306395534913888,1.8219128263562903,0.08070833081052639,-0.13511881654405675,-0.49177245705006906,-0.25884968389209406,0.5424898035911602
317,9.603,45.507,1.748777002302413,-2.602999893331729,2.8588472869634476,1.926278204121905,0.011374840083053636,-0.03863710327680446,-1.1098138384264549,-0.1601826033508205,0.8233329144334764
318,9.603,45.573,1.7762059836910038,-3.1143687427044155,2.89179636699267,1.9258271317793585,0.06593253185716713,-0.04842482957272835,-1.3521545046802397,-0.1566501250264391,0.9005971091546758
319,9.603,45.639,1.6632813048134714,-3.7131407829521894,3.24533108183636,1.9636884618629997,0.16314115136290885,-0.03797015439893083,-1.8222556959506484,-0.42821465561626726,0.9892914291306681
320,9.603,45.705,1.2952164677473932,-4.36971716537536,5.468832638152299,2.0878300101840743,-0.05582232362439034,0.08024276539644153,-10.139310793242199,-1.446678022844027,1.2205888138251388
321,9.603,45.771,0.904563764402038,-5.490499082382958,5.831466093688373,2.0109250681953452,-0.4693720237323781,-0.21422967039640747,-12.023312593497803,-1.4146343055723523,1.0297268436784504
322,9.603,45.837,0.6572328945237328,-6.375475524361347,5.626242778871399,1.7321531632990301,-0.3491919881817147,-1.648310353805662,-12.527294270712838,-1.8534278265062463,-0.1472508928177323
323,9.603,45.903,0.475536470121789,-7.154091059639816,5.546955524458533,1.4462336141674015,-0.3549051855269874,-1.7794761283167846,-12.851005075353669,-2.288006043544795,-0.8578992050530843
324,9.603,45.969,0.285435402433198,-7.760601202508537,5.477853324292992,1.3807530948755653,-0.37309527832590983,-1.83202665120417,-13.143673049380176,-2.817534546909506,-0.9706540129906656
325,9.603,46.035,0.1447461876210358,-8.198572462828347,5.421889937614186,1.3688207562829557,-0.44157522136769667,-1.7749525013435568,-13.324434613093887,-3.360796847032005,-1.096260974604369
326,9.603,46.101,0.0751475535936224,-8.52915103654961,5.424555069209697,1.5055240020754719,-0.6264417332709553,-1.504397622801593,-13.339661289998391,-3.85481083094072,-1.4184618840685421
327,9.603,46.167,0.0,-8.762561275926176,5.441062901940594,1.8072828006806585,-0.9030705017479425,-1.0845452401718432,-13.302211310575313,-4.345847424022137,-2.1123992158155884
328,9.603,46.233,0.0,-8.9016289223473,5.480854421226373,2.1703114148888587,-1.1388865320231,-0.7851954496474622,-13.321841044443579,-4.831174714776738,-2.565046938171804
329,9.603,46.299,0.0,-9.024367454544324,5.5786526163705545,2.431824389703029,-1.2762633873586917,-0.6788286289388588,-13.383069904779155,-5.134336627833902,-2.6417149776458677
330,9.669,45.045,0.9439084469998628,-1.4554186334216945,2.5351666614200195,0.559184742531276,0.19931861303345377,-0.2569324566214364,-0.7510201599504491,-0.3790915586718801,-0.20226070106460275
331,9.669,45.111,1.117875252455188,-1.4442983473742674,2.556767029276161,0.6027091777684199,0.18178845300036983,-0.23163687286310575,-0.6943471520768467,-0.36265865715728646,-0.14112057846995682
332,9.669,45.177,1.2512281824350266,-1.4657824060648543,2.6067811656974182,0.37026715131798266,0.11300636320111418,-0.21323211621259008,-0.547264456838111,-0.3243426083581908,-0.0801918198367084
333,9.669,45.243,1.440815403490932,-1.5565156827322568,2.669776551972513,1.2727365638082473,0.052797029741741316,-0.1054262745876616,-0.6352086361642005,-0.2912318562109014,0.2943413659966892
334,9.669,45.309,1.5726795307761838,-1.729513629002601,2.730190867770445,1.8591236459712623,0.013402028370710323,-0.07621264917632042,-0.5578322807570468,-0.25540399874927855,0.4222851784169707
335,9.669,45.375,1.643518467897131,-2.0024664386816355,2.7631929805639053,1.8240910399738728,0.012666694944433047,-0.13898147887380927,-0.5451165243613603,-0.2234776530286995,0.44564896601499693
336,9.669,45.441,1.7525038437768805,-2.3491198051142765,2.7898298059958226,1.8367458051549668,0.02277135706892191,-0.12881353885429767,-0.5820999507412818,-0.19636029977860073,0.4794367103345103
337,9.669,45.507,1.7348674907347672,-2.6887052186292872,2.9109186168258785,1.9527890987480334,-0.04103107536414205,-0.03758488856610215,-1.0134172902236036,-0.11924355707635355,0.7344903834264732
338,9.669,45.573,1.7521165308393594,-3.225433917378234,2.944284618723498,1.9493223816335818,0.021941705362276277,-0.04503700213431787,-1.1919550003979908,-0.11124856120390599,0.8129052655005424
339,9.669,45.639,1.6290485123139815,-3.877590470641585,3.1631938565088644,1.9640384577907661,0.15805108544976185,-0.050804539735114264,-1.6960160918086928,-0.3643013692192859,0.8622537138763751
340,9.669,45.705,1.2375156790256765,-4.538711430233855,5.322454392997093,2.0575848625317192,-0.042725204944079005,0.04832023634762776,-9.67226828355562,-1.249044460862871,1.0392552935804669
341,9.669,45.771,0.8841177463791027,-5.533401276912486,5.589132166582731,1.9324695258359919,-0.5753637420250833,-0.22614354252547714,-11.619120277182345,-1.2854820861375431,0.7271507390439832
342,9.669,45.837,0.6624337971910291,-6.191003500828567,5.247557899236602,1.581174885832875,-0.4379144570389137,-1.5041334183426422,-12.231020725891904,-1.835232195232193,-0.6921807553572676
343,9.669,45.903,0.4485653057948175,-6.872932919299116,5.159320611629955,1.3205953202372642,-0.5014473349156712,-1.5321563014163662,-12.50696862056325,-2.2531066408173532,-1.149994623670693
344,9.669,45.969,0.2717320939243395,-7.446139279514424,5.110846917169022,1.2775348799086759,-0.548213269147736,-1.5027022275313544,-12.71354400597006,-2.6861892943372276,-1.1879908993140438
345,9.669,46.035,0.103165067935674,-7.8722624496588995,5.057242633228471,1.267711165990669,-0.6150840947415024,-1.4160675948520947,-12.838910084313698,-3.121414377767466,-1.273844308393151
346,9.669,46.101,0.0309450270997803,-8.195848629826209,5.050011740039593,1.359165860884914,-0.7537046988394168,-1.1887148448729281,-12.837297437999386,-3.511385845394699,-1.456362249085505
347,9.669,46.167,0.0,-8.400709598286683,5.012625832603603,1.5039773702468373,-0.9317736735861093,-0.9004899270544643,-12.813628133427944,-3.8970035753644092,-1.8057820205712276
348,9.669,46.233,0.0,-8.504656126216558,4.9668576102660955,1.6486690278321583,-1.076872667546265,-0.7177340233884622,-12.798539369088525,-4.226168821515448,-2.053319504046227
349,9.669,46.299,0.0,-8.544502032984198,4.921973618817782,1.7241750827599542,-1.1673537437263688,-0.6521160579370457,-12.705282653240044,-4.3473826721655175,-2.0545845592548737
350,9.735,45.045,1.034599589537744,-1.4295685777357718,2.5736278679181357,0.24437522625673286,0.14390109558430247,-0.1514008618232681,-0.7169832752856606,-0.3504787127094969,-0.30076241159335443
351,9.735,45.111,1.1671298428722252,-1.4070353375724887,2.624078772214251,0.2169303443644886,0.09324438047594386,-0.1590240280401303,-0.6597100918328678,-0.3188842514834263,-0.1351858387460923
352,9.735,45.177,1.3224902036225072,-1.4538815924284036,2.6601385365659427,-0.04940439410811096,0.04758574203985103,-0.08550890934182263,-0.5798586991683194,-0.2918208160843937,-0.05713662849151057
353,9.735,45.243,1.4569759453430249,-1.5791480856336628,2.689670518298905,0.020379234372600422,0.019063673919482764,-0.10035819153679874,-0.5690643400757276,-0.2682325286606596,0.19242817022578793
354,9.735,45.309,1.5544280685520908,-1.7404539037972195,2.7519946359554637,0.4720855293099062,-0.03659969956123199,-0.0051700084253212195,-0.6281873159751769,-0.2214665141788862,0.4599140665096567
355,9.735,45.375,1.6135267194364262,-1.993341865681256,2.795562032805484,1.7348710161233623,-0.06080328225084123,-0.04769318478384406,-0.5578715837765041,-0.1841225873276296,0.4885046729660948
356,9.735,45.441,1.748932737221884,-2.2875177562146476,2.8683680394452367,1.9376584011533045,-0.10539684262363327,-0.013387115386297777,-0.778164914767911,-0.13663312321281618,0.5472950605617015
357,9.735,45.507,1.7527662247115796,-2.6109092974663817,2.992944105617104,2.103487357129319,-0.18709649897308941,0.08199821338687441,-0.928878260169065,-0.07145612918498072,0.7541755526371385
358,9.735,45.573,1.7169837058864983,-3.12567950624885,3.019412104190085,2.06375227881635,-0.13647528871783743,0.04597215281959898,-1.0740998886089301,-0.06401246596713937,0.7795756175580042
359,9.735,45.639,1.5890597714281096,-3.7113120441926557,3.1288678755621886,2.075099530566208,-0.06164748142616883,0.05246119330194564,-1.314795975078083,-0.15693365467220732,0.8942837245412658
360,9.735,45.705,1.1928595473278591,-4.4084334151075115,4.837777156325807,2.1512624815058694,-0.35064966426058386,0.15106187387929915,-8.08891571369623,-1.1192435034023,1.0792822007661453
361,9.735,45.771,0.8612674695041574,-5.345603246917948,5.26820572724815,2.0161395534639133,-0.828853021322637,-0.11287992421568918,-11.162976624115478,-1.249544749404254,0.5862295019595605
362,9.735,45.837,0.6261352368215316,-5.9708171756381265,4.953653314684088,1.5430603050533533,-0.6652459500797054,-1.2561005467942166,-11.694508758970393,-1.7147983227065304,-1.2180542514518713
363,9.735,45.903,0.4261746256396519,-6.575762997230065,4.818369492890951,1.2499959032237622,-0.7087151258582098,-1.2105902420235237,-11.97829376319867,-2.1116570256363696,-1.3383011486430976
364,9.735,45.969,0.2500817219027,-7.098234592690378,4.734991518698969,1.1989532538199286,-0.7505398718121298,-1.1371732138252812,-12.174815011440916,-2.4870252038653264,-1.3485554048544055
365,9.735,46.035,0.0770719572838002,-7.513058948773539,4.673492967888004,1.1824677589221622,-0.7935331305564559,-1.0630738597413578,-12.28932142773251,-2.8306043271642785,-1.3811569453954955
366,9.735,46.101,0.0210477251925336,-7.850827923007096,4.6580497889064665,1.251184985907556,-0.8802970503697135,-0.8998522093062759,-12.28927824631754,-3.108056422291683,-1.4534750829996996
367,9.735,46.167,0.0,-8.076094159106074,4.610665185827392,1.319026627768038,-0.9743776873482239,-0.7218487064415156,-12.27212165803667,-3.373164230018606,-1.6029173239003978
368,9.735,46.233,0.0,-8.192992725066212,4.52991107498144,1.3354573605826094,-1.033302389686995,-0.645222085692972,-12.256910335236189,-3.5800834467032154,-1.6897792794217636
369,9.735,46.299,0.0,-8.214147804813283,4.434371348285312,1.2920091782853287,-1.05567238828415,-0.6643208673706318,-12.181253657476553,-3.618708008769245,-1.6744142089495695
370,9.735,46.365,0.0,-8.172255944176012,4.324491352764062,1.2058151389149177,-1.0021434688119404,-0.6846245607130089,-12.06102876623321,-3.477209911530772,-1.6019559630392326
371,9.801,45.045,1.0546367904203937,-1.3775634627594262,2.592870484132003,0.11784684491118107,0.0778530896639397,0.003015879291619254,-0.6941686842432953,-0.3077618415264335,-0.5437972160314108
372,9.801,45.111,1.2509636065885965,-1.3871130567581345,2.61191916033565,0.0692545365911888,0.05319122155425649,0.0065771918555004825,-0.6958702408137101,-0.29202105220213226,-0.3314999015535173
373,9.801,45.177,1.4129932956148312,-1.4494810179923463,2.6310668241038604,-0.00021696158229984061,0.02770259796573391,0.08584355033468972,-0.6668757606845104,-0.2713357420879686,-0.16363161180748348
374,9.801,45.243,1.4767334432848858,-1.5812926962617324,2.65133402614417,0.06278545295138482,0.007558790877571187,-0.08598109602002148,-0.6737476081562965,-0.24906100500833678,0.11384708706322556
375,9.801,45.309,1.5549464829740534,-1.7420000025290876,2.706391648688097,0.22143979433227579,-0.050164155414651496,0.27988798604365783,-0.6181234934049898,-0.20626858696650724,0.661830274159021
376,9.801,45.375,1.6074834600706216,-1.9479246568003687,2.7822745932762323,0.566563644654109,-0.12514066767311155,0.18784349470156472,-0.5377331179003086,-0.15932179478473213,0.5506544307546527
377,9.801,45.441,1.693929732304674,-2.202031709112149,2.8772969049091497,2.0628323126794172,-0.2127685620337943,0.17280308699393493,-0.8323976510715397,-0.11184983511883345,0.5001542090913107
378,9.801,45.507,1.7172294173564338,-2.5455478282266055,2.9626301349531796,2.19834860873351,-0.26562364133621585,0.16774024422411415,-1.0437883404857093,-0.07494957529138935,0.5207600692624699
379,9.801,45.573,1.6846910373909314,-3.0216940476286265,2.9374325317374685,2.184451539406149,-0.21007029043271028,0.1366700731803331,-1.234022428424276,-0.0977496333685241,0.5519170692451454
380,9.801,45.639,1.5401885564549145,-3.445752735281708,3.2167599323142944,2.279951442620304,-0.3263828501757249,0.23034558509974365,-1.945640794144387,-0.12067241239610141,0.8925838642985202
381,9.801,45.705,1.147436531267996,-4.268303494679271,4.64490703075134,2.2518800366746285,-0.7170710296093235,0.25138531696030864,-9.675391064574523,-0.8508819843997122,1.0488173931602836
382,9.801,45.771,0.8424455675178958,-5.115132613460169,4.863846676434254,2.0900619760254453,-1.0924806364934179,-0.006928302952384299,-10.622445875997624,-1.1454324817788777,-0.18010266500601865
383,9.801,45.837,0.6104613424932481,-5.719707251889519,4.622707087280997,1.4311215194494455,-0.9191189597402207,-0.8857589510726911,-11.052236335261348,-1.5321368516499363,-1.379074521979253
384,9.801,45.903,0.414296742166315,-6.260074678357513,4.47088828372219,1.1777289269908253,-0.9168749522410002,-0.8593478217120976,-11.35318586870576,-1.901184904827386,-1.3978429428937502
385,9.801,45.969,0.2330009188161521,-6.734449248637329,4.360134773913701,1.1161814551353246,-0.9299361221638494,-0.808941981024688,-11.575072941974465,-2.233480021512883,-1.4032656289045375
386,9.801,46.035,0.0536281050906083,-7.136375797132201,4.287288590084294,1.0785879249536787,-0.9402815434513341,-0.7710383158768989,-11.71776254104499,-2.509424237790915,-1.4083664148370718
387,9.801,46.101,0.0074568762488929,-7.468438673372491,4.231712719921141,1.0790028271183927,-0.9523216126466695,-0.7211380612185712,-11.788670176871687,-2.730453595424528,-1.4378331441732435
388,9.801,46.167,0.0,-7.721683772318277,4.1755303533469466,1.069583753182647,-0.9502001285543573,-0.6806272755480499,-11.822283936907219,-2.9190299163040248,-1.4913630742790187
389,9.801,46.233,0.0,-7.886173495313302,4.104489214916879,1.0134745237321823,-0.9214982928082514,-0.7105264873859038,-11.844340754976571,-3.0626503092781947,-1.4499943150956738
390,9.801,46.299,0.0,-7.986701662353702,4.062357692751924,0.9639045234997544,-0.9032586700906862,-0.7429182705950141,-11.809304344689547,-3.1028252604994293,-1.3641967961422308
391,9.801,46.365,0.0,-8.001161071314492,4.028439931631913,0.9324654379719023,-0.882504180578902,-0.7741253022155177,-11.769225774135704,-3.0737667826165387,-1.3263581191836207
392,9.867,45.045,1.0857497531827691,-1.3120928363127224,2.5834112626315107,0.13082255635539097,0.02972834441386182,0.009993298990679826,-0.6782068606216068,-0.27009151688841215,-0.6157952898712551
393,9.867,45.111,1.2806907792028712,-1.3185370747254979,2.5832952830825473,0.08152399929964327,-0.0010588344410931132,0.0059749057090728785,-0.6678003466990643,-0.24789918369684721,-0.5989793778243879
394,9.867,45.177,1.446125666152151,-1.388215604777633,2.5833855675631825,0.007039515560239325,0.003770807110509497,-0.0042413799414110324,-0.6421753968118299,-0.242755074197289,-0.4832147222573895
395,9.867,45.243,1.4952126127705307,-1.5432937647207596,2.583743944760831,0.14534957573607563,0.006468498271123448,0.1259077513852866,-0.6602022183304076,-0.23221064094994426,-0.02222364637994108
396,9.867,45.309,1.5377465021127343,-1.7106109774139486,2.632851827160464,0.2784184272722742,-0.05060161208741987,0.7503201423719968,-0.6593720766855806,-0.19717894529425634,0.4979080534528345
397,9.867,45.375,1.5799768410948072,-1.8945604542076488,2.723122088540642,0.39586233492739004,-0.15584805620037706,0.27561752406047546,-0.6812216085059416,-0.15118148054919112,0.1440094398040867
398,9.867,45.441,1.67334162340816,-2.16122281530164,2.7984508180556693,1.9135906141598595,-0.23301819074286478,0.23898182979374882,-1.3056453110058386,-0.1208315775097793,0.13021420761018507
399,9.867,45.507,1.687440193994319,-2.4699335986157998,2.8929818509796967,2.154868539635041,-0.30738547843416403,0.22645617322029837,-1.2829355309072419,-0.08324046916658942,0.22398886487536018
400,9.867,45.573,1.653597502563467,-2.8666307347398083,2.878554595151186,2.207240109837196,-0.28227848331854294,0.21084819475529074,-1.6288383178224204,-0.10083299355939258,0.26794505916378797
401,9.867,45.639,1.475521763026756,-3.178870924303683,3.4692321920824174,2.5284962070652535,-0.6962086585250546,0.4926095280499544,-4.894903662970771,0.005342573518941393,0.8077182281008269
402,9.867,45.705,1.097678208608815,-4.121793392929078,4.43261817571727,2.375311776208184,-1.4409791663422395,0.41129651535226186,-9.349912519041892,-0.5060488891356884,0.5194906767637407
403,9.867,45.771,0.8171909131470629,-4.889937453557485,4.345437068824559,2.0388118206772328,-1.3690261611984518,0.1637126438242773,-9.98112693085584,-0.9470016297052863,-1.154108640164739
404,9.867,45.837,0.6367754570276053,-5.4563247307330816,4.221629644917752,1.2193943285599131,-1.1894316645194571,-0.3264461782111249,-10.350107498112086,-1.280438282485804,-1.3403367829693313
405,9.867,45.903,0.4103356680170429,-5.943757258236203,4.078444559167659,1.09540013427792,-1.1151262474141792,-0.47509909246167986,-10.671982329048484,-1.6152805380374042,-1.3891270595797645
406,9.867,45.969,0.2199490245157356,-6.373147107865191,3.952563580201714,0.9985043690796764,-1.076267086290647,-0.525066270724198,-10.938189442897269,-1.9158099082186275,-1.4011996185096967
407,9.867,46.035,0.0528767037545529,-6.76942818942536,3.873709914854464,0.9320161875698338,-1.0529089598647832,-0.539524264635967,-11.12060547733111,-2.135772625276079,-1.394322197724113
408,9.867,46.101,0.0,-7.117317303309697,3.8170810431682765,0.8730474440989778,-1.0022105150199647,-0.5821121102807765,-11.253756305412065,-2.3049488102780136,-1.3926649871000962
409,9.867,46.167,0.0,-7.417286758696196,3.7743390712003158,0.7862231527402316,-0.9145584915925582,-0.6755385870254309,-11.335349419600362,-2.428811504060625,-1.3133190533221364
410,9.867,46.233,0.0,-7.6356568943306,3.7253246747141766,0.6646062421117493,-0.7953798054059485,-0.8246136155946785,-11.407639700607369,-2.530860032762128,-1.0497040306087524
411,9.867,46.299,0.0,-7.7755949389190695,3.6868831917555904,0.588135930218538,-0.7152290574462115,-0.9230724237384322,-11.439208416698357,-2.583256238794523,-0.9205671051054218
412,9.867,46.365,0.0,-7.823428060885461,3.677303109715356,0.5775129202346053,-0.6956636608307578,-0.9521790302268685,-11.426704226839753,-2.569211010464353,-0.8967541311343069
413,9.933,45.111,1.298160852850916,-1.1821014729534736,2.4814164995281276,0.7655512981787307,0.006707441686391423,-0.021001678305939877,-0.5961406510775493,-0.21532505555213138,-1.0069150409307817
414,9.933,45.177,1.4490967461280713,-1.2670414224722055,2.4998369126601574,0.2800012631864114,-0.005769219372884467,0.006538556929360913,-0.5605955656407183,-0.21084565860546833,-0.8619980047107757
415,9.933,45.243,1.507923109313951,-1.4508421059628074,2.494187372845179,0.34751433758441863,0.005649804209241663,-0.09785672722529412,-0.5891839586437182,-0.2123225187606309,-0.37779095408329355
416,9.933,45.309,1.5365460040400425,-1.6377021070919073,2.539174736697273,0.4275797728069376,-0.04700324913785414,0.42182786637621145,-0.6696510800870427,-0.18643092451758936,0.053252200759532395
417,9.933,45.375,1.576907286700708,-1.829040080032077,2.629264785822272,0.5342955261674909,-0.15589274634216072,0.15628703262744026,-2.4982145695640585,-0.14784357143508353,-0.14856472521787453
418,9.933,45.441,1.6612064458563636,-2.135502685636995,2.67346829984197,1.6784018971054158,-0.20117561608416512,0.12474585664654095,-2.7248874882126866,-0.13647411666658743,-0.15038449916341137
419,9.933,45.507,1.6645502307424094,-2.4294781897630524,2.796674081011524,1.7883332687523152,-0.3035827059618218,0.15201577539249064,-1.8383207180425059,-0.09087113287935528,-0.053950068096325556
420,9.933,45.573,1.6220633836975644,-2.902448162927616,2.7614698975131553,1.8315786641638936,-0.23706752599091652,0.08157174816013038,-4.022433439705648,-0.10933570600345602,-0.09471241311295711
421,9.933,45.639,1.4045617201680316,-3.286843382858839,3.0893526377779077,2.1740964456305627,-0.5016194638386902,0.3218097496757361,-8.208715707276554,-0.15761452222890865,0.14240136320612595
422,9.933,45.705,1.0384409816757665,-4.050464670403245,3.49697733891776,2.0931574724587394,-1.4718623039068812,0.30863391883011343,-8.907368083708429,-0.49428955639252714,-0.8782078397579369
423,9.933,45.771,0.7936029679648625,-4.637843315222634,3.5551352692396327,1.3131627224679336,-1.5444035933471578,0.41999661729571963,-9.394783697790874,-0.7766651022970986,-1.236481833396428
424,9.933,45.837,0.6333544498079069,-5.165213189646327,3.60323021346551,1.1429844562195555,-1.4164036561583717,0.17367482107539292,-9.696909248370082,-1.0143291192501616,-1.2913660549484365
425,9.933,45.903,0.4116962166802436,-5.616765449442188,3.5567946726208106,0.9636747435818815,-1.2867486906021055,-0.11348786186277818,-10.00989563406882,-1.286017346318075,-1.3417235392620674
426,9.933,45.969,0.2078528066471551,-6.037052772578624,3.4796989015128363,0.8317353354421726,-1.2038929871562682,-0.2735481788624231,-10.275829373522896,-1.5142985297889382,-1.3438547821286888
427,9.933,46.035,0.0593105535949892,-6.429402841578966,3.417709175284946,0.7321679054527248,-1.1324951880596401,-0.37975657911322575,-10.499960736028424,-1.6908944608939642,-1.3344357288960156
428,9.933,46.101,0.0,-6.800331464759856,3.3843435899602317,0.6223256189505804,-1.024390295269457,-0.5171595852279968,-10.686030039185255,-1.8215336754497087,-1.2970667808245615
429,9.933,46.167,0.0,-7.146467731920305,3.3729129430754665,0.476329436666625,-0.8582154536398457,-0.724157416270597,-10.81585134964678,-1.9005941524373697,-1.0694163772563052
430,9.933,46.233,0.0,-7.417600012253258,3.3592452909787642,0.307957824989411,-0.648779154766171,-0.9786337027550716,-10.93168427067893,-1.9705032615039244,-0.5686909635776721
431,9.933,46.299,0.0,-7.580964497945567,3.3167953546255564,0.2104311118685512,-0.5012604859496405,-1.154632848673585,-11.031617387749575,-2.031349960964757,-0.43179113037770295
432,9.933,46.365,0.0,-7.646338140753722,3.3078567773729826,0.1943916485566465,-0.47289764452589217,-1.2101916063517457,-11.050766904304762,-2.0137396422932046,-0.42388474350608085
433,9.999,45.045,1.1580743489355538,-0.9575909248876209,2.20102628214363,2.3854474666864296,0.07132440496137286,-0.0208299785408977,-0.2609936991709608,-0.18418396171247647,-1.2814486912121432
434,9.999,45.111,1.3021252193677837,-1.0280536505624749,2.2757855839893404,2.382632618200417,0.05870858330946472,-0.06736984831765176,-0.31194638069264047,-0.19353562809595076,-1.2968492150882183
435,9.999,45.177,1.4390229317923375,-1.1285744173968086,2.353881900168187,2.1939281034062326,0.012885265923600158,-0.09370777402116,-0.35377140367707666,-0.1803822222659277,-1.2158824427346742
436,9.999,45.243,1.504607428196346,-1.3157212792166706,2.3800819110892153,0.8597085000130178,0.0017162188131641838,-0.13664496782630567,-0.3303704869966796,-0.1851344740172813,-0.8280773733537158
437,9.999,45.309,1.5347688077406532,-1.5354716161818418,2.421735601624253,0.5950992597965683,-0.037932843860289917,-0.08169814481882937,-2.3442048564547098,-0.17427520057467819,-0.38456366661778807
438,9.999,45.375,1.5752258656712883,-1.796377024481267,2.471016157938708,0.8096964754709862,-0.09218527855324836,-0.12677510104504056,-2.9706335463447644,-0.1631356504378949,-0.3573455580148064
439,9.999,45.441,1.6510061793931303,-2.121821927135592,2.510452801581561,1.2828748418043048,-0.13249687410835753,-0.02393444958934271,-3.1340386736287194,-0.15995883090870744,-0.28246759068467137
440,9.999,45.507,1.641542335476441,-2.404761491415613,2.6443263838098394,1.3709280919882296,-0.24755301614272662,0.025988151315583376,-5.17247215845326,-0.1157625141974466,-0.21580073928506088
441,9.999,45.573,1.585015186819687,-2.828674958636448,2.6166659111425976,1.427861871201858,-0.21268623179508495,-0.04732756520298792,-7.267809846233098,-0.13174794198358203,-0.268606047431197
442,9.999,45.639,1.3214309510857682,-3.1460923872316906,2.610349288754752,1.8078179434221944,-0.5243265503527484,0.2023445999106402,-8.485792971766724,-0.2600016790099538,-0.0924010551048966
443,9.999,45.705,0.9874076229279656,-3.79497522042528,2.768982017528481,1.593196068136599,-1.5492435889714098,0.4714958648629449,-8.630860715850408,-0.4350020484965082,-0.7542834973807058
444,9.999,45.771,0.7636735816921754,-4.327236111826507,2.8460824078331077,1.064677781444115,-1.606426339467672,0.43192191891525306,-8.935344978249772,-0.627223683780011,-1.2598646227522383
445,9.999,45.837,0.6244493221552578,-4.811860239996335,2.9192653092307137,0.952149346346704,-1.4940212307793832,0.29199728455697327,-9.184559527913745,-0.7929429694235206,-1.279197981339046
446,9.999,45.903,0.4081223516550992,-5.254111687670916,2.9577485683207723,0.7404330842553104,-1.3638806427492676,0.04845968902724966,-9.447960308130515,-0.9698378628355708,-1.2863647148605402
447,9.999,45.969,0.1880357643093627,-5.692416421031167,2.9480554516392656,0.5755652252443162,-1.2680727906375389,-0.1479505036842576,-9.670809747956527,-1.0899163666836744,-1.2493383968180725
448,9.999,46.035,0.0461645524541286,-6.107498291747491,2.9308279375264537,0.482672024070007,-1.1689286534849064,-0.3144547925844796,-9.888695852258724,-1.192791953501276,-1.2265233340729291
449,9.999,46.101,0.0,-6.518377686253642,2.9327281262139655,0.3630157198374828,-1.025369600412715,-0.5135534585739047,-10.082584225073198,-1.2617177293251642,-1.1236655409978078
450,9.999,46.167,0.0,-6.907205832005279,2.967629888080009,0.21246192728746016,-0.8009245331928501,-0.789388548580443,-10.242985992853258,-1.2991411235919932,-0.8188477907863003
