fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
599,10.395,46.365,0.0014455468552052,-0.5607834075418225,0.5226852173754277,0.17771510944820712,-0.11504496367074922,0.004979713922200465,0.2211465721054204,-0.15897533862033184,-0.21175037226300983
600,10.395,46.431,0.0015929598271949,-0.5744515502050613,0.5215927084032606,0.182068606946193,-0.11654136659320403,0.004609792292310094,0.21413354216013708,-0.1751216520072911,-0.21726600982748212
601,10.395,46.497,0.0012621254664481,-0.5806189208261383,0.5174046723438127,0.18131908904944816,-0.11542046086390459,0.0026197986347327373,0.2088696745853323,-0.1845730922404366,-0.22192624533214445
602,10.395,46.563,0.0006588458972702,-0.5799175081886181,0.512261923069724,0.17647114253137114,-0.11228180356729424,-0.0016233222762134774,0.2035276247081631,-0.19070614447689913,-0.22605529766851196
603,10.461,44.913,0.6087046324117004,0.8772864134630626,0.9767593720296736,3.875630217362355,1.2837839767933485,-2.398596616638439,0.03147684582245614,0.0464225981124501,-1.0925302040346698
604,10.461,44.979,0.632001093704755,0.9093557401511083,1.0176161276971685,3.9956548630519038,1.2332752529856243,-2.0715329599347068,0.04246992822297892,0.06210584259957197,-0.9361580043108513
605,10.461,45.045,0.6561942035436974,0.9846850602392146,1.083971951588933,4.002128213573519,1.1237236921940754,-1.7506935846996416,0.07480069532461556,0.09769445501064378,-0.5697736527024421
606,10.461,45.111,0.7295898216945125,1.0385112310037408,1.1284772885029932,3.9599560043356625,1.005796629988812,-1.7545654330845433,0.10968071342948746,0.09523452414975528,-0.46027885878630165
607,10.461,45.177,0.7983729536150211,1.0268113157573122,1.1313131474365758,3.8333223367237164,0.9165871522728396,-1.6883760828082925,0.1325278904428946,0.06003445829671672,-0.07629710335701914
608,10.461,45.243,0.8591619535623689,0.921383933033207,1.0740119312277887,2.390375751962988,0.8919696524643048,-0.06976627991560208,0.1297712444892944,-0.008731232388031075,-0.1491372933613831
609,10.461,45.309,0.7771965386407785,0.7972840494443951,0.9856859078089053,-0.09143458777810609,0.8785954847724378,0.3709624370763109,0.0791577414043478,-0.07197286198422331,-0.020252091126742228
610,10.461,45.375,0.7992796907975471,0.7773377118754381,0.9743576194486441,-0.15290821442445887,0.7615468526009761,0.4374967162604204,0.026232075510383014,-0.07409996385583516,0.04663195321451674
611,10.461,45.441,0.7538562797763079,0.7384434875181085,0.9989282242426631,-0.22400606708883358,0.6453866103255432,0.4081591836524444,0.19660936898476078,-0.05425922862689854,0.01756856693500483
612,10.461,45.507,0.5287760573031115,0.645559304686623,0.864885652543743,-0.26443815849590324,0.5821990083564202,0.3575794201907433,0.5148903305379502,-0.051216347319870674,-0.016358748268278666
613,10.461,45.573,0.4812105379090576,0.5273205727736279,0.403439939273419,-0.23201553944109052,0.21701859915829025,0.33140579911983603,0.5651935009319906,0.1898825038260967,-0.001136740254096491
614,10.461,45.639,0.2119809951058704,0.3795627507582331,0.36999471229564584,-0.07862899566154871,-0.10532196191612253,0.27648916296924453,0.6080313270071416,0.296867433284264,0.050134578399575386
615,10.461,45.705,0.0723136853436493,0.23862803902076718,0.36780321550947714,-0.07327731637482551,-0.08951834756555022,0.23112289455932133,0.6153377805128766,0.31063884835213407,0.010860169643683413
616,10.461,45.771,0.0183213432019104,0.1285432456067493,0.37357141623685786,-0.06499346895847352,-0.08253859907702263,0.21999799811086657,0.5988745361796429,0.2946475700552502,-0.0005938281130697751
617,10.461,45.837,0.0066728861399079,0.02897306125125709,0.38663823614469867,-0.056814311235740544,-0.07710024581306243,0.19787798735939097,0.5651941141358623,0.26146147906679573,-0.027354645613867266
618,10.461,45.903,0.0049326957352289,-0.06774710644431195,0.40471510934217725,-0.039377144066935946,-0.07377391800735508,0.16442175455342892,0.5117513449855263,0.20822961372240884,-0.05720850243478469
619,10.461,45.969,0.0035822289889227,-0.19015793085404525,0.4337811793314487,-0.00034916966249719066,-0.07672442726937347,0.11798241392071329,0.43748251656175774,0.13233280016333832,-0.09176072753970732
620,10.461,46.035,0.0026568650449506,-0.3304838778982818,0.46762539710395074,0.05866230108421175,-0.0844756573407981,0.06113323851214465,0.34903509445819086,0.030638667933930313,-0.13708284251723313
621,10.461,46.101,0.0017391122079879,-0.4232742933517938,0.4917574278364974,0.10473412453713327,-0.0943962687349143,0.0317113042356621,0.29627251047057834,-0.03844131814695376,-0.1623345471310098
622,10.461,46.167,0.0012161090295116,-0.47781452551439024,0.5061483367693609,0.13430991733542935,-0.10227989245560261,0.01810982393711583,0.2646887081793954,-0.08696347121514086,-0.17826334448890463
623,10.461,46.233,0.0014749894584342,-0.5157350663579585,0.5161011215982403,0.15752250701258794,-0.10895981687722492,0.009987492235776357,0.24084205772122563,-0.1251994942178824,-0.19356208692956514
624,10.461,46.299,0.0006985875050052,-0.542840108092528,0.5217295782968028,0.17367035882681287,-0.11388602499077907,0.005479078587297862,0.22295281236172637,-0.15584703503398747,-0.20635791747578885
625,10.461,46.365,0.0,-0.5632041375061954,0.5254123063560923,0.18496462721053394,-0.11813387232059608,0.004764110976231216,0.21246863851107436,-0.1769776896685548,-0.21473334555439322
626,10.461,46.431,0.0,-0.5767273496467372,0.5264520326283675,0.19110862528945102,-0.1206080958330784,0.0053009869095418174,0.2071824405276198,-0.1895833281629008,-0.21954520312897896
627,10.461,46.497,0.0,-0.5825620960599704,0.5236880169205267,0.19170159347403093,-0.12004157018783712,0.004166582666727564,0.203914392569556,-0.19598428490987244,-0.22281450763894747
628,10.461,46.563,8.34785480388663e-06,-0.5798517458547146,0.5166415266007782,0.18488938341671018,-0.1154552731374374,-0.0017897072992772833,0.19734113317320548,-0.1972907778599209,-0.22713229674033966
629,10.527,44.913,0.6157153783890951,0.9164777334134041,0.9803522508534867,3.4759008768892956,1.2749244070024912,-1.858124857925272,0.045734917285986734,0.06784939356994182,-1.0766167474384818
630,10.527,44.979,0.6213531534643192,0.9561146219700296,1.0156770931618122,3.385514324249673,1.2284726975958484,-1.5072411326458963,0.061231697395592935,0.09266977561843384,-0.9468638515844199
631,10.527,45.045,0.6683242870797093,1.0178180620728008,1.0644907766886713,3.4391601804152203,1.138360971787694,-1.4241682246866814,0.09012596376486101,0.11050717157184384,-0.6448344805665333
632,10.527,45.111,0.735628189127785,1.0414749842772029,1.084310915398969,3.5295629730155085,1.05311538808142,-1.4297430933659832,0.11156835424963532,0.08562598361777755,-0.43805528478995726
633,10.527,45.177,0.7706645505534535,1.0220850624522981,1.0758061607907878,3.504691772561754,0.9767787763721101,-1.3901838914387832,0.12436477329676202,0.05248304230069381,-0.044811671669412204
634,10.527,45.243,0.8079045061912743,0.9398570632442254,1.0241577545245704,2.6964594934496766,0.9371418668205642,-0.351525061924101,0.12018979957566904,-0.003577250603133247,-0.1103307530616633
635,10.527,45.309,0.7598154233537172,0.8473570427711397,0.9444912940135283,0.029140628088230647,0.8976210817829734,0.35063283475985163,0.0794346782413425,-0.06868862483627068,-0.01374455875521317
636,10.527,45.375,0.8171919644136392,0.8541446116424903,0.9235297125971438,-0.10554627267487858,0.7476221923654391,0.43087894294875984,0.023371392997602162,-0.08792511573797715,0.0531977806073425
637,10.527,45.441,0.7291392903079289,0.8714781084686155,0.974202027593145,-0.1455209362277031,0.5508699832642598,0.44387203301256256,0.15507795615807612,-0.04458928972477254,0.05920275397677863
638,10.527,45.507,0.510466145581972,0.7886114715215384,0.6036755425112379,-0.2006904268300157,0.4311205135096752,0.3262289655831932,0.45387543071038516,0.037438528843811804,0.0024506127956328387
639,10.527,45.573,0.3956111617905389,0.6308598925442475,0.2790855517066911,-0.14567222176796377,0.2505009765991797,0.23176313687045014,0.5723325808865825,0.20132091090826346,-0.009843067996581197
640,10.527,45.639,0.2156940332345845,0.44049701637793515,0.31660672881094243,-0.10574893692966908,-0.06574308295216788,0.23827909389444205,0.654374423093911,0.29574912040416546,0.0022311902816953885
641,10.527,45.705,0.0845232388806578,0.29117675019090616,0.33091130062960306,-0.10670563602441266,-0.0756018706166828,0.2340060152941658,0.6663879531720602,0.32467579995748075,0.01016808081042662
642,10.527,45.771,0.0246200163248214,0.18248742953356117,0.3427490361021065,-0.09342545483519593,-0.07650205427628937,0.22826860314213068,0.6541689392330757,0.32003550585242246,0.01046669776128699
643,10.527,45.837,0.0115868348640298,0.08898804807098902,0.3619944951209316,-0.07809601678381914,-0.07663019332254006,0.21466855540203028,0.6254914226239982,0.29833735923443105,-0.01116944802885226
644,10.527,45.903,0.005253662454015,0.0023623227026484963,0.38395576942324483,-0.05765745458102317,-0.07450986680719889,0.18687741720352288,0.5713311463046663,0.25299883691483965,-0.043036433420788854
645,10.527,46.101,0.0011709072464396,-0.45207877747986425,0.49807237894041834,0.11734348673139572,-0.09809264205948479,0.025018191985025202,0.27534964922129124,-0.07364819902283391,-0.16952528691404414
646,10.527,46.167,0.000651039948376,-0.49144470297668763,0.5080762726542478,0.14010715710800287,-0.10401902202822119,0.014411481088536255,0.24981063247232768,-0.11191341060588542,-0.18192985748732662
647,10.527,46.233,0.0007438378706993,-0.5207028445723594,0.5156979692301603,0.16000156574691649,-0.10943134852456443,0.007068885278540126,0.22904865148978043,-0.14431183781699425,-0.19594387902745217
648,10.527,46.299,0.0,-0.5438976783518634,0.5209873154815285,0.1758811880121078,-0.1141187872757719,0.0024198204393486855,0.21227889568644573,-0.1716695155099186,-0.2098115587106661
649,10.527,46.365,0.0,-0.5630463172113709,0.525476520281451,0.1877218903195811,-0.11863178169372082,0.0020220797015277955,0.20299337967892034,-0.19074472519864222,-0.21837468694562145
650,10.527,46.431,0.0,-0.5751125248520004,0.5269869071912603,0.19330890446759938,-0.12084271171897315,0.0021756104040243913,0.19806318741056966,-0.20056940199623724,-0.22280934642181177
651,10.527,46.497,0.0,-0.5808121728517163,0.5266925279538723,0.1951805838460706,-0.12148116557188415,0.0029803669753124934,0.19803386088251096,-0.20352566125651736,-0.22417030576934402
652,10.593,44.913,0.6153815227006446,0.9369512419520145,0.974950792556043,3.177326955895735,1.2670744053013956,-1.1337017325291425,0.05396494458852273,0.07371342447683799,-0.061694132208759786
653,10.593,44.979,0.6212418082310356,0.9824201090658141,1.0110632237331652,3.15612411791518,1.2150570611440537,-1.2451750375790303,0.07334073347969956,0.09715706727622485,-0.36492148553258513
654,10.593,45.045,0.6785361497034605,1.021983933394083,1.0415911776358757,3.193617869321648,1.1459679569890144,-1.2681332286801899,0.09548089657690645,0.10303501286485074,-0.6285435718063002
655,10.593,45.111,0.7300693592794147,1.0280616730592436,1.0467964638744907,3.214612835829313,1.0806655905856206,-1.257052265219031,0.10989651222850758,0.07680264249011334,-0.43800923302138295
656,10.593,45.177,0.7597756568716797,0.9983967768262156,1.0257187810982022,3.2040194781906757,1.0206802070723098,-1.2041438437110699,0.1161032881365972,0.04394529726185069,-0.026791102335086185
657,10.593,45.243,0.7789121840921679,0.935228458827872,0.9737159068191703,2.824889112694289,0.9743734246637341,-0.7727302269484368,0.10862024083011798,-0.004577635580504049,-0.05645475737511568
658,10.593,45.309,0.7446940075364844,0.8858312342567387,0.9108894888244163,0.1750822487609816,0.9027706703718985,0.30046477898677154,0.06976404469159281,-0.06646431425211101,0.00796024140000225
659,10.593,45.375,0.8047893753244657,0.9224374597220972,0.8938471631628182,-0.04218453079441304,0.7205728125626891,0.38945418410854293,0.024617047990078553,-0.09460602305688715,0.06612567111590681
660,10.593,45.441,0.7181783296758094,0.9665884295567422,0.906551551901153,-0.08166636477943472,0.4841469267318235,0.26060484204705603,0.18124136135751584,-0.04046487384718232,0.06735988239648849
661,10.593,45.507,0.5192245614684025,0.8864582366333558,0.3284098425178561,-0.2132310064100118,0.3410302996387059,0.06218557726822996,0.4377481290958439,0.07931434570704493,-0.13182904432478265
662,10.593,45.573,0.3978732158094805,0.6909872410205742,0.22183287696557036,-0.2147322434658222,0.23357888508585062,0.13602242767548228,0.5697307391757699,0.19066053756791956,-0.13063190394199709
663,10.593,45.639,0.22658386080732,0.4751677980974028,0.27478096748669956,-0.150878248058616,-0.011007921197030299,0.2145327767399452,0.678507847515402,0.2927857342985706,-0.05526418240819911
664,10.593,45.705,0.092219942415479,0.32743074811271405,0.3019590621582393,-0.13105374135328549,-0.06698405917993837,0.23915629930026375,0.7101620739655292,0.3394012824832784,0.005917235926252283
665,10.593,45.771,0.0369181907014379,0.23396560376391845,0.31276446425116344,-0.12117299932597143,-0.07255328987748573,0.2369956542240449,0.7050161356343059,0.3430458107104204,0.020847216954652054
666,10.593,45.837,0.0165114477294181,0.16732984663869005,0.32881745369654936,-0.10716606723705652,-0.07650246458047291,0.23375272996973032,0.6913925815071766,0.3373889728367546,0.01606082879364976
667,10.593,46.167,0.0006003115084841,-0.5013715490580815,0.5094232324096277,0.14573844239066913,-0.10503778604147573,0.009859873367533984,0.23819966665550013,-0.12843716942680772,-0.1869410258338831
668,10.593,46.233,0.0004882994147867,-0.5220575233457327,0.5140668948809408,0.16006954825673947,-0.10845873925778186,0.0030218992952477457,0.220223987378518,-0.1536543419718958,-0.19916972159776006
669,10.593,46.299,0.0,-0.5432179165679629,0.5196959286789293,0.17573664297471958,-0.11345228111639552,-0.0002268648101848062,0.20613853219784034,-0.18063853994217804,-0.21223873609241356
670,10.593,46.365,0.0,-0.561730687664214,0.5242452030645621,0.18758210615788573,-0.1178930120897341,-0.0012087023867564859,0.19595827941277144,-0.19971312205930056,-0.22127337029820862
671,10.593,46.431,0.0,-0.5728364660983328,0.5267366234115988,0.19337603771727904,-0.12047672106207094,-0.00018769979303002288,0.19279357705228192,-0.2037614540622056,-0.22411265961804575
672,10.593,46.497,0.0,-0.5771539497605811,0.5272104363190716,0.1949428484941486,-0.12128482207509933,0.0013146078974783464,0.19453780349723848,-0.20617612614688624,-0.224297414533067
673,10.659,44.913,0.5982064385614835,0.93169762277965,0.9597302011996736,2.7450512827922675,1.2514091181973594,-0.8604854323744537,0.050415509016246265,0.05582405627364691,0.5450577736770073
674,10.659,44.979,0.6361157308745886,0.9642763597458625,0.9854417772509778,3.0257505230543087,1.201970441173327,-1.1307018822679813,0.06996434494485733,0.06561604202479472,0.202936867119692
675,10.659,45.045,0.6914714007077957,0.987326857180571,1.0031301576916016,3.0191190727398833,1.14845767471643,-1.1486911100256474,0.08656804302168206,0.07160924054077805,-0.11641920123091115
676,10.659,45.111,0.7382949735577459,0.9880040534285534,1.0013113069818451,2.680010714733001,1.0985639715322673,-0.9393327391811133,0.09503965529729723,0.05420760890303152,0.17281309849107618
677,10.659,45.177,0.7589554737933305,0.9649175337342523,0.9763975873453012,1.6566818278378062,1.0475302991894886,-0.1296107460224789,0.09692023122248968,0.025000536524370377,0.1518794022754109
678,10.659,45.243,0.7607737301612252,0.9268786063787217,0.9285278995877022,0.34410345320807556,0.9950950170371362,1.1714364689956298,0.07845003448810835,-0.014930408846446632,0.09333637092307127
679,10.659,45.309,0.7962079940018619,0.9149237024291715,0.8911988345017874,-0.31977748981004767,0.9008439253260812,1.0882836660012374,0.050432719008391746,-0.05703418739968556,0.07332650159322278
680,10.659,45.375,0.796300785869256,0.9551449927331668,0.8866845991852976,-0.15940046465642457,0.7232128568194305,0.1034102933368153,0.044521134639475844,-0.06953584092418785,0.0834211432146128
681,10.659,45.441,0.7118244104405398,0.9764351460780692,0.843205072428937,-0.22730247324600344,0.5211662840980791,0.007540936847079599,0.1698725759910019,-0.047812476207816396,-0.01063612300858957
682,10.659,45.507,0.5143449883553705,0.9037101437700511,0.35256982893436,-0.28012458266392937,0.3686827430289662,0.04450245446231188,0.4115082442044864,0.0533962646995672,-0.1576384604589019
683,10.659,45.573,0.3854619687856383,0.681215878338295,0.22101191668781855,-0.2233935952273084,0.24892048519210824,0.14153250847798565,0.5887984659659438,0.19567037975368728,-0.12922095836208497
684,10.659,45.639,0.2213483212873893,0.46698178567166265,0.25407138892747,-0.1753436872371439,0.029583097513649903,0.2095699889310221,0.6961669455530117,0.2989138446335975,-0.07216911754019156
685,10.659,45.705,0.1052382939030012,0.3424354089424448,0.27915012962100755,-0.15284500897789033,-0.06373345045479101,0.2395961338248308,0.7404386748537735,0.35252044514974124,-6.790769316223017e-05
686,10.659,45.771,0.0602623726484476,0.27187321443589235,0.28597907434610625,-0.1455461481884563,-0.07142227195820725,0.2423316256150915,0.7448195735313445,0.36177973982768785,0.028915536521800532
687,10.659,45.837,0.0255297745077574,0.23734993441354416,0.29190891115648304,-0.13907829461344043,-0.07456365526094268,0.24370739996744883,0.744647555983647,0.36514212803712637,0.03579603988163837
688,10.659,46.431,0.0,-0.5714840165523152,0.5269985247311701,0.19329163640911784,-0.1205747735889316,0.0002966286353842697,0.19383746561017812,-0.20600210119525292,-0.22329700878478775
689,10.725,44.979,0.6819488851743113,0.9225139270573379,0.9512157129155897,0.7329559564032381,1.1457844408671995,0.11238717107972696,0.020404762958756335,0.020229365006401948,0.16189310836593993
690,10.725,45.045,0.7081757038961559,0.9360608896092018,0.9562762733821863,0.889488594482583,1.1248476929448592,0.2322875566985495,0.03178606979090995,0.034093333323349864,0.2007481101809504
691,10.725,45.111,0.7543440888645878,0.9565739046530921,0.9672520781673567,-0.5680294687311331,1.0750790502388003,1.1442119350843742,0.043220286757195525,0.03416341227924682,0.24438721980876588
692,10.725,45.177,0.7710226709604008,0.955283574807841,0.9529418267744665,-1.270650693779334,1.0269141895921892,1.5989642658239556,0.03916045567947496,0.017523616622035748,0.23385643072977536
693,10.725,45.243,0.7628634937554215,0.9185570243380226,0.8973035481599896,-1.5384357961252377,1.0009872115887164,1.6814222876905935,-0.0007816825767753936,-0.02729033772817846,0.14282967516826992
694,10.725,45.309,0.7744914806574175,0.9138261859821337,0.8749925940599488,-1.519977114690096,0.9286843173724941,1.617118877291623,-0.014711211576894026,-0.04826129066232695,0.10738694491713167
695,10.725,45.375,0.8056342281469617,0.9346729853573092,0.8678890744129835,-0.17349016747604626,0.787938470962305,0.33175262191033356,-0.0011441579047146641,-0.05958001014933052,0.07846265839586224
696,10.725,45.441,0.716250509266979,0.950385931027709,0.835831288500008,-0.21746186502363804,0.6094342648771116,0.09844317269555382,0.08390678134368146,-0.05068013293038776,-0.0032330191406201303
697,10.725,45.639,0.2003299263341507,0.41878461609838813,0.25015660817334906,-0.180385252261167,0.02613866502612659,0.21776596399715145,0.7224267773598588,0.3254660821389399,-0.06383954619720865
698,10.725,45.705,0.1236983122008066,0.33953344571855437,0.26125571722024266,-0.1700127758668869,-0.060332288172338364,0.23607782911425634,0.754241727685409,0.3588280990617644,0.0016357501957728353
699,10.725,45.771,0.0781675459398782,0.2939588269358244,0.2627353877770548,-0.1672239612206377,-0.06874213297911289,0.24015954736155185,0.7638075507428176,0.3701229896596574,0.032229953671873375
700,10.725,45.837,0.0515350389008956,0.26907001978240463,0.2687355888329748,-0.15911484807329312,-0.07599277495903445,0.24565665799229133,0.7701816130862722,0.37035450972188166,0.04192797724332689
701,10.791,44.913,0.6231268241177028,0.8846657937313583,0.943541045065853,-1.649970974696837,1.0430392941307511,1.6260902716656533,-0.40511177493510253,-0.007594164622366756,0.21929297456190291
702,10.791,44.979,0.6892772321175668,0.8999584291534655,0.9474217585906072,-1.672922886387338,1.0506718967831183,1.6304207762564191,-0.2933062598425609,-0.004359353012390488,0.23518663164848364
703,10.791,45.045,0.718708498208066,0.9217332393328107,0.9546378519303746,-1.8418580832928084,1.0413763100442495,1.7608233485112095,-0.2015827360302837,0.010025541531001853,0.26408607061222095
704,10.791,45.111,0.764858614064974,0.9491083844969521,0.9703000099250934,-1.8120715219832335,1.0036210686871487,1.7842898408062262,-0.18309133585036835,0.027775240341845874,0.2718642426355917
705,10.791,45.177,0.7853587420419514,0.9511572475976569,0.9595697011052173,-1.8073732160577896,0.978584680283842,1.758005504171879,-0.20749554075224458,0.023768645733096706,0.2393357658602293
706,10.791,45.243,0.7740384122556203,0.9318060051218904,0.9226756086927237,-1.8200234547598397,0.9670887748016763,1.7259718740689753,-0.3022353066414009,0.016398536943881083,0.17025770027747372
707,10.791,45.309,0.8141601039157768,0.9258759362265847,0.9090940882590817,-1.872473298067758,0.9386504953764342,1.6603491630871783,-0.34685963532537223,0.011626526751189728,0.10376326418438282
708,10.791,45.705,0.1254520354227428,0.3290847678114754,0.25158261963505335,-0.17946946135663794,-0.05906344538739715,0.23471907628896865,0.7625036794973066,0.36189865351669614,0.011746063101989262
709,10.791,45.771,0.100687776003952,0.30313925740110775,0.24830344873502558,-0.18133995521044613,-0.0717199379295439,0.2339436156422562,0.7657348356663394,0.36468092929331475,0.030648054388212234
710,10.791,45.837,0.0779207931039929,0.2932073634889941,0.2493051988110492,-0.17881656760064596,-0.07541334075093337,0.2322601952456806,0.7617050728417556,0.36559620326078335,0.03157119150878744
711,10.857,44.913,0.6194464956457103,0.8560706460742696,0.9409315169595054,-1.9234830605871656,0.9892562981641015,1.7498070015732305,-0.5876482987170368,0.002215790291151397,0.2146575993077305
712,10.857,44.979,0.6917439510899335,0.8618898549160244,0.9381976419582092,-2.485432509046905,0.9903877494054134,1.843883724965222,-0.572395941781068,0.02305950813427395,0.2375565087199445
713,10.857,45.045,0.7323844377427444,0.9002945585479387,0.9580270505238347,-2.4236163875772543,0.9585361894174436,1.936907785324534,-0.5243999616126529,0.047016757967127454,0.2970994365099375
714,10.857,45.111,0.7708989354606267,0.9454849493590485,0.9903909415063654,-1.9807313332298397,0.9159370524909455,1.8699349232970046,-0.49021074329410785,0.037394233649404696,0.3049976765276108
715,10.857,45.177,0.8018538308262708,0.9636576289566889,0.9956698332133443,-1.8900022968034056,0.9003339261581758,1.8526046495642614,-0.5019264649273805,0.03536692450283181,0.27854870052623704
716,10.857,45.243,0.7830183003814675,0.9641777455287591,0.9797594230986116,-1.9027067846767312,0.9021142164016944,1.8212168710777572,-0.5189844182645102,0.04515622078788897,0.22408333512330592
717,10.857,45.309,0.8591000214584064,0.9660723613603969,0.96946267542854,-1.962791353786524,0.9014269684844283,1.7696137206741054,-0.5005260968218129,0.04227778010382925,0.13669638245768378
718,10.857,45.837,0.1207594398645878,0.30296096501201375,0.2402947175344507,-0.18917456216359407,-0.07486295269926277,0.2249810604745622,0.7560928356542163,0.3610508380614614,0.025032347093361985
719,10.923,44.913,0.5956912005539187,0.8130013000966734,0.9363150030604988,-5.445220514313188,0.9318147256497139,2.245478543788451,-0.6600175558110752,-0.07028953854499478,0.1644933614897932
720,10.923,44.979,0.681493118217524,0.7992750419526679,0.9216643760726949,-6.808303640531053,0.9386538005696243,3.1038544547826517,-0.6724242674586075,-0.10208954262339287,0.16273213719020105
721,10.923,45.045,0.7328856825546326,0.8227226432532362,0.9278254018951884,-6.424836796985402,0.9163469139556447,3.468095561398865,-0.6816057693228386,-0.020967958192066233,0.22874421932672834
722,10.923,45.111,0.7687597044473075,0.8899412264952721,0.9669516876317171,-5.263316500869312,0.8633506941695215,2.9607716168015505,-0.6524250733913011,-0.029783293064908345,0.3975982702589138
723,10.923,45.177,0.7879148178448542,0.9196300588264991,0.9723882670388495,-4.153594460255262,0.8627061453071652,2.6099497547996218,-0.6341009705147216,-0.02492390274224878,0.4717514963886847
724,10.923,45.243,0.7761081382490225,0.951837710882667,0.9834250163504656,-3.053117084212196,0.8677102515838576,2.2827096015477,-0.6111708252762738,0.019955061652554982,0.4273673337905156
725,10.989,44.913,0.5708487783441892,0.8104031038042973,0.9673375434955434,-7.953013091472101,0.8336148044629104,3.412574048496124,-0.6655513400365016,-0.09094278891648644,0.09937844973684047
726,10.989,44.979,0.6089370520239571,0.7964959749029192,0.9616207273127595,-7.9038082093525,0.8180927814200424,4.19238518327242,-0.6724898366366828,-0.2495596484298876,0.05620504200881264
727,10.989,45.045,0.6812793944051767,0.7997609434513264,0.9595932947147104,-7.990203422128648,0.8039454245553446,4.418529689401879,-0.6818526887993654,-0.10891876682541493,0.12304126379906578
728,10.989,45.111,0.757307700412989,0.8198664442759521,0.9540770600413784,-7.967789425662777,0.806989060723237,4.367839907292334,-0.6836551787706479,-0.12308954644675633,0.7187650660657495
729,10.989,45.177,0.7844010321358814,0.836257481585558,0.9460236694475938,-7.777330924672373,0.829163832376978,4.0925658553727935,-0.6793947912784334,-0.10781929817193843,0.9934675596209094
730,11.055,44.979,0.6060555430614553,0.821181908941092,1.0572362644375775,-9.371162478279503,0.6146755795120319,4.864319335508302,-0.6674700487614236,-0.005549789507251762,0.21781736375727853
731,11.055,45.045,0.652089160940576,0.8073351589108595,1.0299523967077104,-8.894542069718089,0.6463073617943196,4.676743225178893,-0.6738129074494722,-0.10471259881976785,0.3580565655516317
732,11.055,45.111,0.7547246288731804,0.7873919831822074,0.9853328311310892,-8.491821641343387,0.7077066791583726,4.548249067324028,-0.685268144317051,-0.15165069560024294,0.5244214156805008
733,11.055,45.177,0.7851144050408786,0.7685564175871689,0.9426406436794845,-8.188905719242307,0.77571335795879,4.492515573007571,-0.6984478294286697,-0.13919126245758323,0.8790760213454615
734,11.121,44.913,0.5532589694997091,0.7890972396934893,1.1320443807206888,-11.545825230615264,0.4255930057346148,6.880395308031484,-0.668287596572796,1.0616393438523655,0.5408111549169827
735,11.121,44.979,0.5970879667948602,0.7776109096134328,1.1039324295431363,-11.010767267322626,0.4768674025604199,6.299283519788605,-0.673624371929013,0.7797760693708774,0.5007815614799913
736,11.121,45.045,0.6477366540474225,0.7484818809299206,1.054413259847951,-10.087491331178596,0.5528026128450566,5.600494684630776,-0.683572787026701,-0.006335829779837715,-0.7198701661292563
737,11.121,45.111,0.729913135813095,0.7365062449111798,1.016938301470332,-9.381399106299886,0.613371255276751,5.110986208726051,-0.689969076361486,-0.140334728987388,-0.6661104771057281
738,11.187,44.913,0.4847277773412993,0.7254218219898075,1.1148488596328314,-11.648820870575369,0.39928339913938066,7.520636729799468,-0.6777431522052447,1.2968518081800706,1.9779784235824993
739,11.187,44.979,0.5876816464927171,0.694884604211085,1.0820671835193607,-11.43595834574705,0.4452754466481683,7.481219390114126,-0.6865680447272415,1.349870601102813,1.524058045633596
740,11.187,45.045,0.641822188235808,0.6994705692720063,1.0669247172486298,-11.12608071077175,0.47950335853861203,7.012591456970394,-0.6869288890673964,0.6244767634478844,-0.6408768312611896
741,11.187,45.111,0.6972830133648371,0.686922043125399,1.0389690088590566,-10.625993086745222,0.5351656687897012,6.46257467848801,-0.6899297245206628,-0.030680023639572184,-1.6732044350372053
742,11.253,44.913,0.4506375681079351,0.6728733449399252,1.0916500616526006,-11.656566950479265,0.3950360717226376,7.648016769988936,-0.6854396944985433,1.350240755919131,3.1865543616145864
743,11.253,44.979,0.556032980972604,0.6749946362629254,1.0849541196179848,-11.63163466099668,0.39923918704270006,7.591005561631833,-0.6867373382320744,1.489221715825452,2.617860712232008
744,11.253,45.045,0.6142241678783856,0.6997534568082527,1.0942884466246272,-11.622357928732447,0.3942145294758901,7.433501379756231,-0.681903820435302,1.3702714690735618,0.6329261596919528
745,11.319,44.979,0.5206313094233016,0.6854376291533524,1.1000233178770833,-11.71866292618406,0.3633235687058874,7.572273636246452,-0.6830955891287613,1.288219407845021,4.71801084799379
746,11.319,45.045,0.6099990845094768,0.7057120377524755,1.1118325378505356,-11.740599887318048,0.3514174848148906,7.493533283707193,-0.6787110399358174,1.2216786917377698,4.035110788087899
747,11.385,44.979,0.485649031195435,0.6792872945313821,1.1006727351821823,-11.7342342418434,0.3555195545492036,7.600128614974377,-0.6829599339176736,1.1579775820009086,5.185638604614725
748,11.451,44.979,0.4573610920888153,0.674474522385808,1.0993027262850101,-11.735885172494989,0.35406175074281426,7.614714828530156,-0.6832978622196982,1.1021764651903836,5.257304324679565
