fid,X,Y,I,Intercept,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
624,10.461,46.299,0.0405180752903035,12.444283496157386,-0.12400845401776533,-3.843232656850955,-1.5098282064617046,0.6580345470944128,17.996646938521597,3.060526451440855
625,10.461,46.365,0.0,12.41520074579154,-0.34153162607177673,-3.8436141569831643,-1.5095863686175552,0.6576478633740399,17.851577102804615,3.750398932054556
626,10.461,46.431,0.0,12.456114365227773,-0.5472871369292778,-3.8439708250948157,-1.509356242412861,0.657282016242177,17.64864061069739,4.181335479672975
627,10.461,46.497,0.0,12.527768229595823,-0.7122233143344281,-3.844309141828296,-1.5091365497247748,0.6569318773017062,17.571666128830927,4.43600895512318
628,10.461,46.563,0.0004841755786254,12.68581429610835,-0.8562147940911007,-3.8446303028264097,-1.5089267952182064,0.6565966312718712,17.707911321141758,4.537414814731733
629,10.527,44.913,1.3118061445037628,0.6560161315291146,-0.5965802617267906,-3.832082105579669,-1.5164176758472332,0.6677940456539895,-0.35992091637917445,-0.3122728905258305
630,10.527,44.979,1.338355411202974,0.6049967053541413,-0.6259940428025492,-3.832475209544902,-1.5161677585989284,0.6675069195937753,-0.3787142218156848,-0.2953632186366878
631,10.527,45.045,1.390043595170689,0.5815146423992252,-0.6831691103527493,-3.832810191934161,-1.5159292090475034,0.6672635755848039,-0.4138431201177254,-0.30914052469292896
632,10.527,45.111,1.4294073201108244,0.6351337498269877,-0.7270916334215928,-3.833089164098948,-1.5157019281249684,0.6670630469963702,-0.4441786185884269,-0.2938495009020581
633,10.527,45.177,1.4744718240343868,0.8044257885988013,-0.717701883471906,-3.833437949122894,-1.5154511441042209,0.6668009806341412,-0.44733373884506705,-0.25491969753911964
634,10.527,45.243,1.5132760096185829,1.0614073102881383,-0.668291420892867,-3.833832998836544,-1.515183537701697,0.6664955352460195,-0.42069713235534967,-0.20062763361452085
635,10.527,45.309,1.558614536407307,1.3079366815186153,-0.611235585197226,-3.8345397531332672,-1.5148240722736814,0.665920268051461,-0.3942535417183691,-0.1652530434367851
636,10.527,45.375,1.5776408617941962,1.5148515035671273,-0.4613434359627401,-3.835024524590048,-1.5145240262502264,0.665524996735464,-0.20466385150615762,-0.07457579737535894
637,10.527,45.441,1.4605773060867384,1.3099251535293561,-0.9776410106980452,-3.835452768730997,-1.5142376298453428,0.6651713661263623,1.197292677308389,-0.40992834652727
638,10.527,45.507,1.3037660641911593,2.1309675908748433,1.0181586643438472,-3.835879878395108,-1.513949626829405,0.6648119266154455,9.871439967053501,-2.7257381176532456
639,10.527,45.573,1.1802523302796488,3.121375863304955,2.635006330503289,-3.836450268733104,-1.513619076994394,0.6643206637582677,10.18237260714708,-4.064118215444582
640,10.527,45.639,0.8838826387057029,4.362451883619031,2.2840384514501335,-3.8371376088374376,-1.513254323077576,0.6637187120379683,10.396900746572353,-4.574059107958487
641,10.527,45.705,0.6576759404226259,5.260800555953318,2.2284170081711165,-3.8377895346307547,-1.5129002580373667,0.6631391742027485,10.890943937406908,-4.609492590948849
642,10.527,45.771,0.4583616417624627,5.7453914717447425,2.450245393800377,-3.8384078366953154,-1.512557337952534,0.66258155252339,11.861295012093924,-4.111647860947711
643,10.527,45.837,0.2837885660940172,6.403715713553504,2.4795741632072277,-3.8390394785343074,-1.5122134883950737,0.662005366905527,12.893450811646812,-3.643889421659079
644,10.527,45.903,0.0744401394750848,7.53988373075024,2.2986689510591187,-3.8396535992403,-1.511878553148722,0.6614388140059568,14.279004998583167,-3.142018004522908
645,10.527,46.101,0.0679126202935018,11.848774462390953,0.7325879714259265,-3.8412664733750557,-1.5109660785415504,0.6599165990534747,18.006520002299247,1.047643949278352
646,10.527,46.167,0.0377603170058096,12.01611343999,0.47189744785450927,-3.841715198664524,-1.5106953189122556,0.6594814418975717,17.793742452289656,1.698303689231158
647,10.527,46.233,0.0431425965005637,12.071005954606612,0.2385480673587033,-3.8421405892692957,-1.510435844321834,0.6590646367958702,17.688135452155457,2.428782790818799
648,10.527,46.299,0.0,12.144363560028774,-0.038201046271564065,-3.842526659810826,-1.5101904447583558,0.6586800160574594,17.457331773084174,3.04931734405101
649,10.527,46.365,0.0,12.101052305501323,-0.21338979511805745,-3.8429272032574735,-1.5099491762469606,0.6582826199048134,17.327660605142597,3.682874699372083
650,10.527,46.431,0.0,12.110204681674833,-0.36606117117366144,-3.84329110357957,-1.5097211627388283,0.657915756152893,17.19025594271224,4.094092563419025
651,10.527,46.497,0.0,12.15314380846436,-0.4565449823721128,-3.843637034795761,-1.5095028094297949,0.6575639421531357,17.14866843745235,4.289193789192071
652,10.593,44.913,1.312048949198704,0.4199372745424725,-0.6131688989578794,-3.8316014460745182,-1.5164684087079614,0.6681505185789869,-0.4089852888186514,-0.3540544031563336
653,10.593,44.979,1.3426908364461692,0.35617399359862373,-0.6514674607907237,-3.831998289820311,-1.5162268698091603,0.6678604304235484,-0.43410072735739846,-0.36949706858428827
654,10.593,45.045,1.3769916415483343,0.36570310820085933,-0.6817089647835985,-3.832230562604656,-1.51602552869859,0.6677009451703491,-0.470436206667587,-0.349117302881976
655,10.593,45.111,1.4181109399412166,0.47576712082108574,-0.6727255049832095,-3.8325334209080144,-1.51580153008567,0.6674810785684956,-0.4794697624780493,-0.2918360783568432
656,10.593,45.177,1.4599737795132814,0.6242370653144516,-0.6401964429565661,-3.8328633071234712,-1.5155666965072918,0.6672354343974803,-0.47522397452483983,-0.23888330850633316
657,10.593,45.243,1.4907980372306766,0.7714486035560812,-0.5862473325683647,-3.833279794421699,-1.5153049378911767,0.6669135451909722,-0.43249111001740287,-0.18850375138695077
658,10.593,45.309,1.529427964620054,0.7849768881548944,-0.5709709998432848,-3.8340055573283767,-1.5149546590047898,0.6663257944932395,-0.45870283415073804,-0.22395001595389497
659,10.593,45.375,1.5658559654597108,0.8562488507424313,-0.31080919835688864,-3.8344337328232165,-1.514683385692622,0.6659811723548046,-0.1847614443971367,-0.03363290233237352
660,10.593,45.441,1.4477133140270322,0.4173235266007143,-0.8633883173275883,-3.8348429912435473,-1.5144151935786352,0.6656467670075435,2.0771750493153736,-1.4142916638751606
661,10.593,45.507,1.2677086475023205,1.5031846254181085,1.3681361456096224,-3.835251402721725,-1.5141454989629515,0.6653070408611907,8.253376601764923,-4.699329766599709
662,10.593,45.573,1.1619648596387882,2.696633505639693,2.125504927304469,-3.8358062025231536,-1.5138334121651766,0.6648345293618696,8.674659870779145,-4.722665565941793
663,10.593,45.639,0.8940481795890922,3.5718023767665232,2.253280117342982,-3.836482553250831,-1.5134863114660502,0.6642487460729793,9.382765508783173,-4.578616540561377
664,10.593,45.705,0.674578866676097,4.3008713422366736,2.265753695488809,-3.837125707676689,-1.5131485506998252,0.6636836916306483,9.86492708580845,-4.529773858338213
665,10.593,45.771,0.4843851677802867,4.693691068680408,2.4318721831079264,-3.8377372653031236,-1.5128205527840264,0.6631389338137487,10.523934483037351,-4.209249613963879
666,10.593,45.837,0.3058317679934739,4.996866496732393,2.5021997013187294,-3.838342427347134,-1.5124961639954337,0.6625932188465611,11.044241922101072,-3.968738980826935
667,10.593,46.167,0.0348180674920786,11.993854999580526,0.3851527017847606,-3.841052598682932,-1.5110140895154087,0.660071754882135,17.60177763153449,1.9470958740653392
668,10.593,46.233,0.0283213660576305,12.029543308063197,0.20670596931131038,-3.841481772638186,-1.5107600698226091,0.659657383770578,17.467841722995068,2.443112227528924
669,10.593,46.299,0.0,12.039734367283858,-0.007166993972904963,-3.8418834668006405,-1.5105172812206813,0.6592650216260059,17.29122223093991,3.042041054596152
670,10.593,46.365,0.0,11.976303398878297,-0.17322588959465662,-3.842260403791249,-1.5102848529906456,0.6588924906230316,17.08125919491647,3.6174133708380856
671,10.593,46.431,0.0,11.970425096648441,-0.30948359010995685,-3.8426475013214243,-1.5100563693136382,0.658510829948289,16.925655543804275,3.984235877509459
672,10.593,46.497,0.0,12.016887130606584,-0.36847314788590846,-3.842999481842691,-1.509840132449711,0.6581583968811393,16.955926125947485,4.1328342239172535
673,10.659,44.913,1.3198886993244474,0.3326485654224195,-0.5680947713378233,-3.831179858201548,-1.5165077931778723,0.6684633847270888,-0.40908786627292787,-0.2379867721901356
674,10.659,44.979,1.3610329277620523,0.22164108899602547,-0.6201271265618316,-3.8314754479812287,-1.5163013182312168,0.6682551181967703,-0.46028905014342725,-0.27139523912711816
675,10.659,45.045,1.3682318674758902,0.38087559708097896,-0.5431377192028269,-3.8317133885664005,-1.5161065386128705,0.6680910486759645,-0.45023070532822573,-0.17663279162619797
676,10.659,45.111,1.4147268161368811,0.4634801374901829,-0.5635162373072986,-3.832021097906428,-1.5158902872332434,0.6678676490807199,-0.48431661733243697,-0.20426188511870208
677,10.659,45.177,1.4558980063956073,0.581791251227558,-0.5383923800098616,-3.8323341202104704,-1.5156695525186628,0.667636593305204,-0.5033252533951051,-0.15791112958082398
678,10.659,45.243,1.4846145704628455,0.5854413851666667,-0.5478662754502517,-3.8328140281696945,-1.5154015587062444,0.6672635489316946,-0.5018169807001918,-0.18747149115386663
679,10.659,45.309,1.5137473965736714,0.48208030531026397,-0.5118870258141791,-3.833500146682783,-1.5150748580700988,0.666711812894197,-0.5297092817630447,-0.2741421855323759
680,10.659,45.375,1.5462157469905835,0.277565904246674,-0.31189311200364195,-3.833892088781459,-1.5148246807380803,0.6663998384074311,0.04162568769935139,-0.118873362569374
681,10.659,45.441,1.4549424189466793,-0.4197732903259195,-0.7632835587378992,-3.8342840509061737,-1.5145725745865577,0.6660826731622889,3.9431149064638578,-2.404567678652511
682,10.659,45.507,1.280405247881609,0.7415753484283835,1.9434688112357281,-3.8346753945448993,-1.514319066437056,0.6657606136917412,8.669909308173049,-4.307315371464992
683,10.659,45.573,1.162501915979975,2.1136371982060167,2.2161460059354043,-3.8352150763961435,-1.5140235962214394,0.6653055338235705,8.688001291336594,-4.517680275835491
684,10.659,45.639,0.9241814182887468,2.9886226042692643,2.3220088601592264,-3.835879677745469,-1.513692724660692,0.6647354961016411,9.033739737748434,-4.380471861945104
685,10.659,45.705,0.690833463461938,3.6040000599453204,2.3236493372657847,-3.836513143117976,-1.5133700664634164,0.664184670860789,9.252514923088317,-4.377282716051774
686,10.659,45.771,0.5368540581217559,3.9392365695283083,2.4072042205483024,-3.8371169044076288,-1.513056011245174,0.6636526812357502,9.59096961743149,-4.235121023748215
687,10.659,45.837,0.3833503331619736,4.160319103203606,2.4235301679720997,-3.8376923770700877,-1.5127508331546482,0.6631390949494963,9.819851874573406,-4.175585194942571
688,10.659,46.431,0.0,11.950703461282842,-0.29902699700097507,-3.8420320461531343,-1.5103660807942254,0.65907512534045,16.890981153033252,3.959184703134089
689,10.725,44.979,1.3428901581600716,0.04010367979032769,-0.6355454058941554,-3.830988525808083,-1.5163686505744145,0.6686237500007814,-0.5722120785666993,-0.33308127527500536
690,10.725,45.045,1.381037516408923,0.3791964109224125,-0.41979477798276005,-3.8312550076720884,-1.5161740218117785,0.6684367527489895,-0.4322671626333824,-0.008875324787014034
691,10.725,45.111,1.4296499468399495,0.5805076184013294,-0.34448432705143645,-3.8315479806388058,-1.5159697882375283,0.6682257220662046,-0.45209846493044903,0.013224229052711318
692,10.725,45.177,1.4702186783201152,0.7747975990225525,-0.2510118688223543,-3.8318870832187364,-1.515750958252618,0.6679739254291653,-0.41055836773275683,0.08160382403122822
693,10.725,45.243,1.5093389608544685,0.7706682040989343,-0.3096969276130051,-3.832389537414118,-1.515486988072373,0.6675835393487334,-0.34028251471670345,-0.013093633225386874
694,10.725,45.309,1.539252982745042,0.47547160355709495,-0.4382367708703482,-3.833018241924587,-1.5151867537017627,0.6670819047868308,-0.3008727728124317,-0.28110884629833055
695,10.725,45.375,1.567750530214742,0.07350751984872533,-0.43087853840262214,-3.833394257189363,-1.5149507085105258,0.6667850551126543,1.0942918787201958,-0.4255835485206571
696,10.725,45.441,1.497250588312276,-0.37946950820117786,-0.6476986204589507,-3.833770392228247,-1.5147129105928139,0.6664834289068869,2.6329985257344175,-1.2923656712343115
697,10.725,45.639,0.9052030769349924,2.8955109045516734,2.463724571294564,-3.83532352645534,-1.513877420382441,0.6651836797985421,9.121081001341144,-4.143460295739791
698,10.725,45.705,0.683913737282895,3.187147666526184,2.4725049273845476,-3.835946663846521,-1.5135687518531689,0.6646467567274498,9.106436027773107,-4.127520762877679
699,10.725,45.771,0.536322296263595,3.4383974178680887,2.4675459872587733,-3.836541859381994,-1.5132677063204725,0.6641273486209276,9.159131220200326,-4.126554220333398
700,10.725,45.837,0.457073999761877,3.6611237134575383,2.4042805247852774,-3.837110384281888,-1.5129745451045642,0.6636250775153613,9.178532247291635,-4.208602624587491
701,10.791,44.913,1.3295943617088486,0.22619051076769747,-0.24163185369224965,-3.8303495616181573,-1.516594584042652,0.6690880619387792,-0.5383546299227795,-3.0417667368412316
702,10.791,44.979,1.3553005153548336,0.1457636430081477,-0.3807207310083365,-3.830555723083469,-1.516424520086505,0.6689514688875963,-0.579695992073505,-0.9290784753129442
703,10.791,45.045,1.3700296188270251,0.4379601452737849,-0.21384146300399792,-3.8308305793994295,-1.5162347923072004,0.6687579091514169,-0.3882429794973841,0.19027449594798532
704,10.791,45.111,1.439214897585846,0.6398628987856843,-0.12264883190772843,-3.8311102608035688,-1.5160413418903116,0.6685579816585446,-0.3381565172622023,0.04074843083758266
705,10.791,45.177,1.4799712050360587,0.7235169679857383,-0.18785914538754842,-3.831476185943993,-1.5158237321110353,0.668284953574714,-0.4185269129728848,-0.0743954114957053
706,10.791,45.243,1.518115789984278,0.9464462549098286,-0.14745051713437732,-3.8320014255246773,-1.5155630016087938,0.6678769736307814,0.021647464083488055,-0.05056674778598748
707,10.791,45.309,1.5601782627104233,0.5738569792216875,-0.488053002817417,-3.8325741490321796,-1.5152871325301893,0.6674235288448841,-0.6400941659525552,-0.4973202487550533
708,10.791,45.705,0.6662818333861823,3.129290968596906,2.5120545306440683,-3.8354216673182293,-1.5137478435006733,0.665074023035017,9.050056508230153,-4.062438750388451
709,10.791,45.771,0.5671456789823947,3.24927796116814,2.4910122159783334,-3.8360077524276854,-1.5134589316936105,0.66456694373015,8.975741828937192,-4.081945763215488
710,10.791,45.837,0.4861840462482567,3.375927112813084,2.4715971489764845,-3.8365686775032537,-1.5131770562252032,0.6640758514500371,8.989413390873409,-4.120297244996953
711,10.857,44.913,1.2884830717776856,0.05756938650697121,-0.26247356766216573,-3.8299363052365676,-1.5166419731243925,0.6694023391948808,-0.6926707917636039,-3.4542745725001907
712,10.857,44.979,1.3165756876940824,-0.015575421279256596,-0.3507148388416227,-3.8301737406169853,-1.51647015753451,0.6692408008234917,-0.7771832237399594,-1.192587068012085
713,10.857,45.045,1.367380212063497,0.25471704933913736,-0.198428623745099,-3.830436881581919,-1.5162897580926031,0.6690567638831464,-0.6581525580794827,0.06363672877969961
714,10.857,45.111,1.430397195640299,0.520789672701667,-0.05812716269452033,-3.8307045190359075,-1.5161060325822606,0.6688668446751938,-0.5378371129309969,-0.09723236337732065
715,10.857,45.177,1.4885352463718893,0.7373465348302781,-0.024003241791038625,-3.8310975491920147,-1.5158891297484756,0.6685724118358808,-0.41427079336521516,-0.13234705821756088
716,10.857,45.243,1.5179672107736577,1.0938304247600976,0.02202772868382985,-3.831645476889332,-1.5156310291071862,0.6681468412840667,-0.16633290010000787,-0.13406591355365752
717,10.857,45.309,1.5836048967109184,0.7714993345297386,-0.34739871119853255,-3.8321639090718076,-1.5153776306599502,0.6677396233927051,-0.4393203765922524,-0.42290388464556167
718,10.857,45.837,0.5432414292232512,3.280300160548528,2.523882192439096,-3.8360635362197417,-1.5133611364898478,0.664494883768014,9.020835409518533,-4.049660724599196
719,10.923,44.913,1.2705787615386392,-0.07026565405592854,-0.2178131044285926,-3.829570445950144,-1.5166804015831588,0.6696807744381963,-0.714304608028435,-2.1170235043591705
720,10.923,44.979,1.2752376099914169,-0.11672027708302883,-0.2631330400708281,-3.8298185502371793,-1.5165116040091187,0.6695107489194693,-0.7809748192135477,-1.1110134987188878
721,10.923,45.045,1.3358373432116415,-0.001162570489361324,-0.21476082557644666,-3.83007102137595,-1.5163396777232492,0.6693353411069962,-0.7878216887717384,-0.6380821540809088
722,10.923,45.111,1.3828210898167184,0.25091758427097505,-0.09607096320924327,-3.8303681857931955,-1.5161549639183454,0.6691218181135703,-0.7092030872629378,-0.41943813482308684
723,10.923,45.177,1.4507489214417315,0.49634374452375735,-0.02528904303570063,-3.8307477747001655,-1.5159481823834924,0.6688387054918183,-0.5881151673202532,-0.41105567880779376
724,10.923,45.243,1.5152964110359994,0.7301068627929115,-0.0701372224909543,-3.8313180572741934,-1.5156922324385143,0.6683957306262012,-0.5218985354296484,-0.34747054005647116
725,10.989,44.913,1.2759220665196929,-0.02100108052844915,-0.07921702460076786,-3.829249070463923,-1.5167107615565463,0.669925569070092,-0.6795262747597957,0.5926338691512016
726,10.989,44.979,1.2985340471670348,-0.06601699986049184,-0.07306312447028826,-3.829487694926788,-1.5165493867588407,0.6697630196767184,-0.7190023622183748,-0.8525341058480745
727,10.989,45.045,1.3243335735444732,-0.04589048138454309,-0.0721212796421975,-3.8297304084779444,-1.5163851883996207,0.6695954604376972,-0.743389481849059,-0.8294345558454495
728,10.989,45.111,1.357793935080652,0.018377404917367432,-0.08104359282121898,-3.8300568273807007,-1.5161992914549451,0.6693586031883827,-0.7634777976380738,-0.7940860386835404
729,10.989,45.177,1.4302058527271464,0.12350157090640837,-0.06269004725203337,-3.830423884750434,-1.5160017432023325,0.6690859509607613,-0.7315964275807871,-0.7479948098389988
730,11.055,44.979,1.290917110242904,0.07131205507553831,0.20683735572239562,-3.829178971190245,-1.5165839516593174,0.6699991504066325,-0.6953325624646465,-0.6504926173136835
731,11.055,45.045,1.3156086214500242,0.06770866072827428,0.17824317794680336,-3.829412726634524,-1.5164268282958189,0.6698387554476841,-0.6991220668202992,-0.7285416840030958
732,11.055,45.111,1.3455039717604036,0.02153673450288061,0.08539122193937716,-3.8297679240998743,-1.516239615784007,0.6695789684645672,-0.7251405299837852,-0.7580355378303122
733,11.055,45.177,1.4191753534866192,0.05163442163539535,0.028305405957839137,-3.8301232673484584,-1.5160505230948038,0.6693160122852893,-0.7228138448354954,-0.748783827876853
734,11.121,44.913,1.2510166404017595,0.09203387796277473,0.42715598487613377,-3.8286685175849113,-1.5167639719327675,0.6703699791146294,-0.7063150628717167,-2.1868045555363786
735,11.121,44.979,1.2625690911348424,-0.004049454311593431,0.3075888019190492,-3.8288904044544494,-1.5166156776976414,0.6702205248484354,-0.7308654329023886,-1.745127982759046
736,11.121,45.045,1.28774807295767,0.016041214350431016,0.28001357121467046,-3.8291550164181576,-1.5164560544160646,0.6700354720956865,-0.7297363881166716,-0.9354533062299333
737,11.121,45.111,1.3317754810885838,0.01875301486548088,0.2388596166954421,-3.8294992609090333,-1.5162764402029747,0.6697844762472513,-0.7300177878837479,-0.8560183609078689
738,11.187,44.913,1.257220884678607,0.07214812590852478,0.4495191815020683,-3.8284057661636868,-1.516787393079444,0.6705720814989314,-0.7182323447369987,-1.8844307918321659
739,11.187,44.979,1.229253111782123,0.07299009633204687,0.4389004264539036,-3.8286202254187054,-1.516644888606409,0.6704283883208465,-0.7177680481565061,-1.9384076421542786
740,11.187,45.045,1.2532764503331293,0.0843947070033211,0.41168889380903295,-3.8289149304325383,-1.516482788804738,0.670219302940478,-0.7186669493646627,-1.5176133816381443
741,11.187,45.111,1.3541290850320866,0.0519817742680562,0.3514631822013338,-3.8292488870147423,-1.5163101891520179,0.6699765088875074,-0.7265401115869324,-0.9001957653986884
742,11.253,44.913,1.230347512567519,0.011381898035786917,0.42600235194569114,-3.8281592820018266,-1.5168090048607068,0.6707622400159722,-0.7350867472823468,-1.4199182769365113
743,11.253,44.979,1.236088155893727,-0.015279322708047128,0.3982414920637692,-3.828366848008681,-1.5166718622459872,0.6706238619586031,-0.745051273368637,-0.9923861284353012
744,11.253,45.045,1.267045546871963,-0.030228580365246067,0.3631456143101487,-3.8286908072967267,-1.5165073276760275,0.6703914151927589,-0.754813608732021,-0.40189669872888895
745,11.319,44.979,1.229831834369977,0.02210903213168136,0.4209522315669749,-3.828166313121653,-1.516688558936729,0.6707782755522835,-0.74021226242003,0.05195190944918594
746,11.319,45.045,1.278558007203145,0.0278503522002621,0.41756384444440553,-3.8284811771130385,-1.516529923246697,0.6705528466781213,-0.740579981740759,0.1318126550101845
747,11.385,44.979,1.2317055697092958,0.021614070082810938,0.4304136465517552,-3.827978467071528,-1.5167039303010168,0.6709233529435501,-0.7153611223700188,-4.100723400133561
748,11.451,44.979,1.2375928568678745,-0.051291363199554796,0.37199758087761836,-3.8278021922288565,-1.5167181229424456,0.6710598825678273,-0.7188616876836659,-5.305526698151284
