fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
306,9.537,46.101,0.013568314974832,-0.9204908595979798,1.2908378059212913,0.48877519349503307,-0.1911690314766965,-0.1654546641373331,-1.1814070292393368,-0.5723458083353014,-0.2969276913070321
307,9.537,46.167,0.0117327378618905,-0.9549884006192996,1.2668095984743202,0.5244586064996163,-0.2481156452200587,-0.10528857819577275,-1.1104583635102614,-0.631656172410928,-0.4351438931761187
308,9.537,46.233,0.0037624891300992,-0.9717164676402466,1.2492497413959833,0.5905653371374947,-0.31052438521865555,-0.03855069952854562,-1.0530226134434444,-0.7113420554678443,-0.5323514337273305
309,9.537,46.299,0.001898887112,-0.9670130449297769,1.24529674896313,0.6530581317445676,-0.3503626020830536,-0.006789070522077989,-1.0582019176898148,-0.8355460115706956,-0.5698137244470848
310,9.537,46.365,0.0009532474287565,-0.9540319993926921,1.2893789345176452,0.7283394352547873,-0.39709766530797835,0.010794232961624286,-1.0941056110120218,-0.9797220924570237,-0.6006714215394499
311,9.603,45.111,0.7081951036689096,-0.43493378794581883,1.2639414178380521,0.9774299470075447,0.04017384648019798,-0.04639174786571264,-0.5974671795903578,-0.18510275204507676,-0.2822545721319966
312,9.603,45.177,0.8428847434349659,-0.40278511903529035,1.3419424363361925,0.4160384368625788,-0.04024987496841176,0.018024892045764556,-0.27529897085601884,-0.15573251984390102,-0.12101988763626081
313,9.603,45.243,0.908562232212115,-0.377072574942502,1.3698007659844416,0.4930523829991338,-0.059145987346746545,0.11023681229033472,-0.23418791321484655,-0.16172101581400516,0.008051248528727819
314,9.603,45.309,1.0456702446220794,-0.3589678573415924,1.4321982530807493,0.6038902294417807,-0.11157707149132462,0.14916203541471282,-0.26926463356188546,-0.1445890467311858,0.04220068306953914
315,9.603,45.375,1.1391654515077003,-0.3439263351227335,1.4859759534551522,0.5002713769625521,-0.1505464598285929,0.15927787814782243,-0.23713618527633207,-0.11957953585304018,0.07305852420779219
316,9.603,45.441,1.2191609850012122,-0.33824574621856385,1.5266362750247142,0.4956686851191762,-0.1752692011823456,0.1594793881116318,-0.09006180471665343,-0.09341546924423011,0.09006946841585729
317,9.603,45.507,1.2641365385252046,-0.34296193285663956,1.6051237512412115,0.4944225257147268,-0.22331469743082885,0.14813458991425082,-0.0767989540613145,-0.029533140005650056,0.09999216447421508
318,9.603,45.573,1.1733362713688955,-0.37689864673625584,1.6163493133001055,0.4582809618664893,-0.190441688861367,0.1347868870648037,-0.17651976821953352,-0.01872991974052337,0.092356558643578
319,9.603,45.639,0.9610574624853756,-0.42384702915455585,1.4849795713760725,0.44786427219062935,-0.12545226173556878,0.1293338154053747,-0.24662076056342871,-0.09843705410251219,0.09360311857265052
320,9.603,45.705,0.7161785174603233,-0.47520896857036177,1.2206721853875095,0.47451579796243115,-0.14155343591710656,0.13025371797909355,-0.9949268011150609,-0.33479166657207293,0.10492036227797716
321,9.603,45.771,0.4423036885911351,-0.5504191857919233,1.24678194063572,0.47238347813938186,-0.1602588855237148,0.09141717992150522,-1.135053529551268,-0.31802764943178985,0.10594163740598114
322,9.603,45.837,0.1948473449262325,-0.6447809122300658,1.2420244949748869,0.46383327217631604,-0.15368223527519503,-0.12333622706008647,-1.1694528770956578,-0.3489090808602024,-0.07714686685363649
323,9.603,45.903,0.0725773865632991,-0.7377180585657697,1.2598069684659758,0.4546531726377284,-0.1704015606346466,-0.1460931895318699,-1.151320009869421,-0.3555463104422004,-0.19844854385173552
324,9.603,45.969,0.0263398372667402,-0.8120561132433292,1.2371833747433458,0.418933544173615,-0.16118738238033584,-0.16220596221489103,-1.1591151162995432,-0.4105717362866692,-0.21680957637638446
325,9.603,46.035,0.011456977443187,-0.869981862690236,1.2117913951779689,0.38824880943052403,-0.16034006499957107,-0.1659960558164112,-1.1479621387819003,-0.4712875767213305,-0.23242731375986453
326,9.603,46.101,0.0112095372063358,-0.9176764670783952,1.2056394736887341,0.39308065814839477,-0.19195455312068158,-0.14468666902981245,-1.0829774265654577,-0.5013287188305215,-0.28033377793741254
327,9.603,46.167,0.0061929201235416,-0.9519844175692301,1.183912844505594,0.40872408057459775,-0.23443273371547996,-0.09926562959018692,-1.022396341875705,-0.5446255088175375,-0.39272454461985795
328,9.603,46.233,0.003273373464689,-0.9695185358468759,1.1627815673695239,0.4510514943315615,-0.27405190109495403,-0.05505330585906679,-0.9778359076996548,-0.5972471504543169,-0.47362319817450793
329,9.603,46.299,0.0014858949285668,-0.971972375255268,1.1496525320893851,0.4907766307603114,-0.2934802847113341,-0.033421360843769135,-0.9645104312573163,-0.6490936417927551,-0.5009142687494241
330,9.669,45.045,0.5739493232660436,-0.4398912666177509,1.2571248614172674,0.9959591372761469,0.05350699073716245,-0.11124912068890787,-0.46359906478307594,-0.1972974536820762,-0.39454456507364244
331,9.669,45.111,0.7311787342240827,-0.4187536807655503,1.2823073947863366,0.9496882548185865,0.03504144382524658,-0.07462684755479675,-0.40091999536787276,-0.1857446395945208,-0.3479399463321776
332,9.669,45.177,0.8341188173285302,-0.3892864913582034,1.3548187306201962,0.730742216646615,-0.040406232533519826,-0.02376911716797456,-0.24950406841201048,-0.15297947194848668,-0.25767883899115784
333,9.669,45.243,0.9068033311475616,-0.3714880238181959,1.3805387508419802,0.6800280135863728,-0.06326021208944556,0.06929079724755817,-0.24751252476830182,-0.14908836399928063,-0.049997316059379626
334,9.669,45.309,1.0190830031024778,-0.35588441971700685,1.4372958186900313,0.6511904317867772,-0.11480101640916242,0.13195288429649066,-0.2824616434875732,-0.12322016400816427,0.028810997436006625
335,9.669,45.375,1.1252352421667036,-0.34716829382251424,1.4778789505516974,0.5094858550741537,-0.14519652732492025,0.14844764066699848,-0.22717338035130066,-0.09739195516228527,0.049997524266753975
336,9.669,45.441,1.2069050770101386,-0.34204295455428424,1.5230321393411983,0.5012866443651415,-0.17681082870133158,0.15300969690000263,-0.14595889747431814,-0.06667381200411379,0.06340410248163147
337,9.669,45.507,1.243736512452361,-0.3486561926589823,1.5906582383802002,0.4901203478649132,-0.21735885475899486,0.14014123868680653,-0.19070841177410364,-0.02605794259103158,0.06791999208398229
338,9.669,45.573,1.1379691736116828,-0.3898224638455048,1.5888993431339344,0.44734892405640403,-0.17778962845125756,0.12442499335695408,-0.24524169498260268,-0.02269484029951498,0.055578086181159336
339,9.669,45.639,0.9341190260719636,-0.44724397418462375,1.4688182922764694,0.4307948896203917,-0.10018983170917795,0.11759567456857134,-0.3521295386915061,-0.08930302892527205,0.05213833227685992
340,9.669,45.705,0.6842733754612563,-0.5023958878527328,1.219302029073798,0.45016958862957424,-0.10513828231363215,0.1175865915183956,-0.8951721608765841,-0.2493821480986898,0.058363158830509694
341,9.669,45.771,0.4041005456242645,-0.5694327276495514,1.1894519627850182,0.4369690273286353,-0.159808706788952,0.08448691740873447,-1.0180895265246286,-0.2586686569171211,0.04520702846018505
342,9.669,45.837,0.1695191382746786,-0.6490718795009989,1.1470773697937573,0.38956881529742604,-0.1511368845130382,-0.10868447568547514,-1.0739858151228305,-0.31311449758905463,-0.1226001682589993
343,9.669,45.903,0.0663822211602115,-0.7315277978312682,1.150546307304785,0.3594790956547613,-0.1712556570227889,-0.126867765635009,-1.0566792572751509,-0.32408145804627303,-0.19164688888551096
344,9.669,45.969,0.0203939595182757,-0.8059351455661748,1.1388026506592128,0.33562692970584507,-0.17280087179327824,-0.13480710007424496,-1.0432115286859982,-0.35548377943387055,-0.20560788191542076
345,9.669,46.035,0.0097892856040884,-0.8651920721090398,1.1127752721735567,0.2999343874324015,-0.16958920088848872,-0.1374301105488683,-1.031703429334588,-0.40482092906691314,-0.21820522188159486
346,9.669,46.101,0.009872767916724,-0.917322086282372,1.1119147322191651,0.30124087357631585,-0.19483030152578534,-0.11932822134098266,-0.9706789840300208,-0.42152122622100735,-0.2512458106222142
347,9.669,46.167,0.0057340823756243,-0.9561064225499811,1.092262284925898,0.2980737272576314,-0.2208929169214908,-0.08737188081126886,-0.9230847135572964,-0.4530723791996883,-0.3257935290356759
348,9.669,46.233,0.0030535319432509,-0.9798801436241785,1.073712366745966,0.3063249898542658,-0.24444927741761813,-0.06075598493266595,-0.8843205002539279,-0.4825771956546461,-0.3899527848008773
349,9.669,46.299,0.0013484498351666,-0.9922102966877131,1.0582443827747663,0.30652521193400156,-0.25280082670676735,-0.052249842920232256,-0.8705917706041024,-0.50742201879688,-0.3977696828847978
350,9.735,45.045,0.6141392820741401,-0.40244313758811395,1.2815577680783505,0.8605755043236227,0.01591925710873999,-0.21015496829863536,-0.42429130129007486,-0.16995130456883226,-0.3665344145220003
351,9.735,45.111,0.744696108989569,-0.3816197455893867,1.3206984817470364,0.808817618683245,-0.02039885464321945,-0.10880140013424659,-0.37162199392221734,-0.1484110156306838,-0.35468657733837283
352,9.735,45.177,0.8389106899944673,-0.3572432371829737,1.3609571375465577,0.5629557690823849,-0.06109998820121419,-0.04123402631911592,-0.27433073630140337,-0.1292323992830521,-0.30662525381287
353,9.735,45.243,0.9019107326213978,-0.344642846558351,1.367262323793128,0.6406648729981734,-0.05734872728005194,0.03423445981856603,-0.24241696724545975,-0.12925852336905813,-0.13292946610463324
354,9.735,45.309,1.010962011155066,-0.3322590592864527,1.4210963299632482,0.46027473155785825,-0.10602376073611204,0.10617438521826442,-0.22371198562303762,-0.09826655175865347,-0.005731803267517227
355,9.735,45.375,1.1008476038077315,-0.3223417166889866,1.459333896620019,0.5466999332346936,-0.1348160207725656,0.15762660751167817,-0.13757632810930587,-0.07623899632402004,0.04972199570839057
356,9.735,45.441,1.187131886670739,-0.3188073775558755,1.5160872701667796,0.5278369595130368,-0.17950827471150604,0.1566643125460811,-0.19013889475510878,-0.04548273997766493,0.05468703870157897
357,9.735,45.507,1.175384409512471,-0.33250574838770125,1.5607973425831423,0.5007430001988238,-0.20085049255967857,0.13584332627903795,-0.23650767467363484,-0.025925597952730806,0.04198680504746266
358,9.735,45.573,1.092446688911908,-0.3737737158870945,1.5508030660110843,0.4635130865926213,-0.16916193623481846,0.1229119545248713,-0.2649548686108377,-0.031731345489248594,0.03198765053896857
359,9.735,45.639,0.9091340670308674,-0.4254355004468491,1.5032495373666532,0.45322050728935326,-0.13124187612150834,0.11917342844474178,-0.30468642513797567,-0.05593503922195288,0.034338434746013065
360,9.735,45.705,0.6478028323608847,-0.4849774330513765,1.1705744010745396,0.46662468137309665,-0.14204988769743204,0.11972153313497597,-0.7428250337248586,-0.22104181940789192,0.041030598834178075
361,9.735,45.771,0.3733152092053017,-0.5577866102241977,1.1029182286164625,0.4552324557145521,-0.17753818127357157,0.08382358411137689,-0.9244914785124179,-0.2404281567342033,0.007186738451290316
362,9.735,45.837,0.1607227004525213,-0.636955763735733,1.068788197867908,0.35665244676032687,-0.17259958079229865,-0.09438371715241309,-0.9534484650296206,-0.2700054335407291,-0.1579653624105968
363,9.735,45.903,0.0633890787760416,-0.7203189279407578,1.0608326235812,0.2807160329987205,-0.18715813333654369,-0.10208883526020698,-0.9350206241582122,-0.275742922218162,-0.1813739797656786
364,9.735,45.969,0.0182064225516352,-0.7953800673278176,1.0438245441673661,0.25041853272166,-0.1889002359401793,-0.10615244959069098,-0.9170589371890094,-0.29522644432053635,-0.19245345361803548
365,9.735,46.035,0.0087751330946457,-0.8589782819602452,1.0167913084328877,0.21566617772993232,-0.1814452302684204,-0.1080625750521538,-0.9102527620567857,-0.3355065321617706,-0.2023996095316582
366,9.735,46.101,0.0090160083191054,-0.9154692794205612,1.0202771457978657,0.2253233794146008,-0.20054907676416073,-0.09773479939573562,-0.855649372278203,-0.33854837484449274,-0.22722088676590801
367,9.735,46.167,0.0057039956841455,-0.9608990283642291,1.009368984961507,0.2218562537015498,-0.2155198660336301,-0.07788000400512937,-0.8171983015968971,-0.3562077050221904,-0.2819850107996266
368,9.735,46.233,0.0031058636638226,-0.9915993776279154,0.9954250307564321,0.21388989597374486,-0.22618235585220703,-0.06505757705029214,-0.7854565883020942,-0.3705181000408515,-0.3305143851628164
369,9.735,46.299,0.0013871772904403,-1.0110507269983295,0.9755399758470924,0.19254775057552578,-0.22305584944794188,-0.06284056997522396,-0.7747418530620671,-0.3850314084289782,-0.3370805349243533
370,9.735,46.365,0.0004112630047536,-1.0222480940972285,0.9536452446853267,0.16989862660415345,-0.2143368348005455,-0.06555610742574397,-0.7588686830632907,-0.3676472379570269,-0.3278115386934443
371,9.801,45.045,0.6595886961594196,-0.3395975043404272,1.3046381632222381,0.8033574195566762,-0.026146882935864774,-0.4331041206920864,-0.40964326965399545,-0.12911752184002306,-0.31316576250450484
372,9.801,45.111,0.7736565752076134,-0.3207221074055767,1.3235982759574256,0.728375599737735,-0.04542846257066793,-0.3237981024135722,-0.3948780576990265,-0.11666000787318465,-0.31490574494864504
373,9.801,45.177,0.8686933272255805,-0.3046287829461676,1.3435267393153967,0.6039772912196621,-0.06204363640430992,-0.09074642131704584,-0.3433349049139295,-0.10385183294149775,-0.3142670161759259
374,9.801,45.243,0.9273072993765648,-0.29726220136880355,1.3546173182111478,0.5709394014718164,-0.06022650512590306,-0.03946763127917089,-0.35130906523120975,-0.09770547147437417,-0.2489564114056796
375,9.801,45.309,1.042728817994365,-0.28823457201272445,1.401061065246548,0.48346438322077384,-0.10007798506472984,0.07470571520927057,-0.24607778048855694,-0.07185848229372209,-0.08850685154179572
376,9.801,45.375,1.0832273332921427,-0.2786948701021813,1.4415505673286972,0.48246859345036525,-0.12856640132325953,0.17339891315035716,-0.03091912501345584,-0.053655216710025336,0.04459289574857363
377,9.801,45.441,1.1693873053437542,-0.2776599025770784,1.4993640694992014,0.5894462468212045,-0.17334654783975478,0.16248602855069846,-0.10953165973468713,-0.029982752210073037,0.03894282393702048
378,9.801,45.507,1.1461428881623887,-0.2969525130502473,1.5294917607376608,0.5240219557703143,-0.1774664263103874,0.13323149028599657,-0.2404212248986336,-0.02068445508874019,0.013411888077222944
379,9.801,45.573,1.0453122135797224,-0.33011968320389923,1.501586899146376,0.5018468918750569,-0.13946105365190933,0.1289412152080908,-0.30209603059335155,-0.03731294218370887,0.011681275152411113
380,9.801,45.639,0.875580614542444,-0.3698770040441963,1.4940927960314225,0.5162931928779158,-0.1701060762391412,0.1328578420140402,-0.32748953981163864,-0.0428063137499523,0.026792014930345387
381,9.801,45.705,0.603326315517282,-0.4382702410863203,1.1067026465626073,0.5015995361511527,-0.20763112274387208,0.13407998903611087,-0.7485998255363723,-0.16692399234311978,0.03331684167045547
382,9.801,45.771,0.3489431344245336,-0.5274388018796186,1.0168016484641111,0.46928425541251617,-0.206808687910128,0.08361958835323549,-0.8179099369040403,-0.2072986208984492,-0.05559384570841457
383,9.801,45.837,0.1592669500229176,-0.6204092742414149,1.0003949734231492,0.2876284072686659,-0.206680486183033,-0.06401653988207034,-0.8165792071242406,-0.21202977948997004,-0.1602830556851146
384,9.801,45.903,0.0608063163721207,-0.7083844552057714,0.9818415690526661,0.2098670158542078,-0.20843249921790447,-0.0717439193094842,-0.8051503622206804,-0.21960487025321468,-0.1715322338700809
385,9.801,45.969,0.0166363871858663,-0.7853212457743876,0.9568787827399818,0.17409558191151248,-0.20296177066488882,-0.07812599242921237,-0.79803393556626,-0.2399325108327261,-0.1810741861777394
386,9.801,46.035,0.0076997369646815,-0.8519160477332974,0.9312629462344907,0.14051004402058168,-0.1923032816939812,-0.08344874346414295,-0.8004501466552261,-0.2743676340512389,-0.1891348205411965
387,9.801,46.101,0.0086153523072932,-0.9135944165822873,0.9301124894751132,0.14358679676816433,-0.19983246576102504,-0.08097042848401231,-0.767328278798243,-0.2782725715287079,-0.20500367452972523
388,9.801,46.167,0.0056097889560253,-0.9646337757647505,0.9231941825298047,0.1358741625921681,-0.20104335949957547,-0.07534402526532977,-0.748566651648823,-0.294791721897903,-0.24757663881386682
389,9.801,46.233,0.0030660167686711,-1.0022317140712675,0.9174787504540451,0.12471699687100404,-0.20066997098059458,-0.07423684021098681,-0.7324522487088074,-0.30714971036503164,-0.2868350817426045
390,9.801,46.299,0.0014077022450264,-1.0272366816828304,0.9125662697636066,0.11195584150678592,-0.19744551066425273,-0.07541922807254212,-0.7268808425121682,-0.3180953938942034,-0.2930457558576058
391,9.801,46.365,0.0004453947545439,-1.0380774771400638,0.9121188365149371,0.11070096028971659,-0.19631183028341317,-0.07744216958812142,-0.7272844627560449,-0.3203973977912505,-0.29057425318662866
392,9.867,45.045,0.6737707766254682,-0.2702656888507716,1.3177502296361134,0.816307652794344,-0.04801651435613858,-0.5225552525097301,-0.4002699507581798,-0.0917733861472725,-0.33300919386755645
393,9.867,45.111,0.8124978103086002,-0.24132275283889185,1.3375586073531192,0.7530982131756889,-0.06692258431998771,-0.5401636837842352,-0.3698020680142343,-0.07020321362434867,-0.331170332248546
394,9.867,45.177,0.9222605053910709,-0.22590418995339345,1.3368594300946324,0.6120259650449714,-0.06012651290238003,-0.541586884130491,-0.3228624263682852,-0.06954896371165466,-0.3863970228993314
395,9.867,45.243,0.963334688109623,-0.23241767804388644,1.3280999456938782,0.6087448828455582,-0.035528497168869314,-0.41846902852503315,-0.316858570326547,-0.07490907153049156,-0.27501262966149514
396,9.867,45.309,1.019386628194293,-0.23259544568830867,1.352840135682186,0.5971221089993982,-0.05016508671868207,-0.13162087824102936,-0.13226104619031775,-0.0632429664614186,-0.0628902275854149
397,9.867,45.375,1.0790210945374603,-0.22852775256342128,1.403685814904952,0.4850583671649057,-0.0916700473934989,0.15354823863244513,-0.06312656897352509,-0.0432340218438242,0.0022989821523612727
398,9.867,45.441,1.1505067915373322,-0.23087402200087953,1.4460744793248475,0.5556575124225012,-0.11597217790918643,0.14814921011203303,-0.24435325681126285,-0.03114963105807106,0.004301336787567201
399,9.867,45.507,1.127888289552503,-0.25225715104736746,1.472462381398297,0.541159235797546,-0.11835369916745184,0.12625849661380817,-0.2831324958749908,-0.024912237152224098,-0.009647082831852612
400,9.867,45.573,1.0135190351097796,-0.27354785095115053,1.4385580138624083,0.5311906259040942,-0.08049560889315345,0.1303489498274457,-0.3727136647669781,-0.044498163752262614,-0.008876677781722282
401,9.867,45.639,0.8222885459921155,-0.3010977332691239,1.4561752027635182,0.6084213867785956,-0.1847880874992105,0.14758458449914721,-0.5618855308761105,-0.036876760051374316,0.01317877512913417
402,9.867,45.705,0.5779454135924,-0.3771769842288748,0.9302095913437574,0.5583800252497622,-0.22969220598813642,0.15247648863005714,-0.7348069273135891,-0.16512297722630714,-0.009175641718626336
403,9.867,45.771,0.3266676504951969,-0.49003963409142526,0.8872947050227378,0.47008626236225215,-0.2261973716487627,0.07124028113255776,-0.7413878396310467,-0.1939112373269098,-0.11472088781661202
404,9.867,45.837,0.1581133243704891,-0.6006283420514862,0.9305840457447625,0.20765469884098814,-0.2515948226737781,-0.010005322494009594,-0.6881471359655486,-0.15475560581345604,-0.1431103022621636
405,9.867,45.903,0.0627572198143712,-0.6983789418906353,0.9129998877339522,0.15436098959971922,-0.2380171875786459,-0.033680473379062326,-0.674557756379349,-0.15615816533006227,-0.1571091417349127
406,9.867,45.969,0.0158783805264172,-0.7777534511122994,0.8842109800595574,0.11207644929852842,-0.22193607484316746,-0.05120333637174383,-0.6808099760831816,-0.17977437688968376,-0.16828841798401178
407,9.867,46.035,0.0086972649684108,-0.8485177410818311,0.8577361744072511,0.07288368408444293,-0.20532127264066216,-0.061835609845535745,-0.6995071757968339,-0.21571008694049898,-0.17465295994698013
408,9.867,46.101,0.0055133744049292,-0.9146817474123996,0.8581950844251275,0.06717918507219706,-0.20339470046969055,-0.06857849174892192,-0.689899842302661,-0.22509762211346226,-0.18319357196044095
409,9.867,46.167,0.0054382320031319,-0.9717083844101689,0.8590223631113462,0.05618984683937017,-0.19398567001558803,-0.07742221898675469,-0.690197955449453,-0.24272668200269326,-0.2086956604509504
410,9.867,46.233,0.0029281016361451,-1.016106993859311,0.8640828186525689,0.0487056794133414,-0.18343120893243825,-0.08922049840720955,-0.6924219493959375,-0.2578551430425402,-0.2366016093059867
411,9.867,46.299,0.0013529450423068,-1.046522469135112,0.8666970869388266,0.044214772312062,-0.17480818781102542,-0.0965301737955104,-0.7023811318720337,-0.27409562070462384,-0.24031184042735576
412,9.867,46.365,0.0004428529839485,-1.0607011320672888,0.8725925851378791,0.050240721207426266,-0.17438438483247892,-0.09835198423174776,-0.7110735691277704,-0.2821282462233771,-0.23927899862193966
413,9.933,45.111,0.8740999741348531,-0.12137727363564572,1.3267478813357703,1.2601515492699833,-0.026574280999720593,-0.615900766356057,-0.29135733237311595,-0.025758895345752455,-0.7312103157995864
414,9.933,45.177,0.9670675313311848,-0.12846398087657818,1.3222073070886984,0.7975281378947303,-0.02798338535307338,-0.6118861297817231,-0.22276054356795028,-0.03427807268062925,-0.7664459624479185
415,9.933,45.243,0.9618071823864434,-0.15173772698641091,1.290379168781743,0.7291895947598168,0.014637981548445252,-0.5849426203459539,-0.21014740859480238,-0.05643637774217731,-0.5204288351342834
416,9.933,45.309,1.0013506148207238,-0.1669671033451755,1.3038088434392505,0.6866059508411324,0.010419778185053614,-0.3220644863630505,-0.10287872444885245,-0.053047140356782964,-0.050134635223468706
417,9.933,45.375,1.0458330170985466,-0.1732293118763737,1.344528680074991,0.5437737767256102,-0.020644173770478065,0.0957858014762567,-0.23239214925079898,-0.040494450393312675,-0.0230614296388418
418,9.933,45.441,1.1058069171260914,-0.18523687621927948,1.3751310715945841,0.535766130661486,-0.034329397659267326,0.1092103869161836,-0.26027935215663556,-0.03516786258640721,-0.016340746480338
419,9.933,45.507,1.1037171231730205,-0.20660359826416655,1.406174240438162,0.5215843595472245,-0.042853037058913156,0.10370940656572732,-0.26505169242287135,-0.028572339197182085,-0.021433841987827298
420,9.933,45.573,0.9837687115855134,-0.2166364422756235,1.3663436419327948,0.5236918106133879,-0.0047956036422049896,0.11608251324642818,-0.5434492177759616,-0.049639885361784535,-0.0191773408875886
421,9.933,45.639,0.7914057359509749,-0.2344388551569841,1.2053346763294195,0.6763151488019059,-0.13563863697998585,0.15197887147675948,-0.904631201373702,-0.08437465699458364,0.0054744631516275375
422,9.933,45.705,0.5374717618638786,-0.32175649759956226,0.6795721902663872,0.6296878580464296,-0.2504589586850475,0.1621345215208433,-0.7216308652251259,-0.19041826288758298,-0.058233955940870656
423,9.933,45.771,0.3060410285747699,-0.4531796851966674,0.7494374420507648,0.2278314839460273,-0.26853943680406145,0.0634816920307584,-0.6595562183052203,-0.16716346916151922,-0.12109079002288826
424,9.933,45.837,0.1518105372807582,-0.580395123072504,0.8359828286461942,0.17023862193292313,-0.29730793339947315,0.037026651958961834,-0.5778575641154222,-0.1039331445634829,-0.12658666452137007
425,9.933,45.903,0.0629653037275666,-0.6869932113644877,0.8333506915233068,0.09891157514204368,-0.26801106652407486,0.002465454443263274,-0.5671687479492675,-0.10379007439910667,-0.14026347831821923
426,9.933,45.969,0.0162162706120761,-0.7726066032916206,0.8134559641516776,0.04975712548674242,-0.2426948738869394,-0.027194861555869424,-0.5812633698273142,-0.12588602466629428,-0.1524639800838344
427,9.933,46.035,0.0088186125303263,-0.8488564675249666,0.7907265827849834,0.009880950140450422,-0.2180858087148796,-0.04601728307588944,-0.6185271410199888,-0.1671173313017538,-0.15827246902570988
428,9.933,46.101,0.0053359644704053,-0.9211275663712938,0.7988901178489332,0.0029794008493709955,-0.20909067702836331,-0.06124782204551048,-0.6296445734653421,-0.18195589773831547,-0.16138704306803436
429,9.933,46.167,0.0051760988247643,-0.9856357287202113,0.8089067546132528,-0.007820717934717605,-0.1889136012832507,-0.08090858202341662,-0.6532460372800124,-0.20684660977095343,-0.16870441560016308
430,9.933,46.233,0.002686235623645,-1.036841478471426,0.8279870203549982,-0.004785963647550968,-0.1689264672317159,-0.1052230825846425,-0.6744235533398466,-0.22703257500015514,-0.18560555554366692
431,9.933,46.299,0.0011658223616612,-1.0734075879317457,0.838029198681427,-0.0010193351910403464,-0.15381899092667428,-0.12193310429629223,-0.7054664904403787,-0.253001908850636,-0.1887362734172507
432,9.933,46.365,0.0003252238607293,-1.089658029946626,0.847871956024782,0.007633233460165544,-0.1523615613807462,-0.12869746775718313,-0.7246719747057461,-0.2664856582174378,-0.1899154418207044
433,9.999,45.045,0.7514862508183245,-0.025465848155611617,1.1889448729108902,2.4432817858495417,0.1424563509248512,-0.7089339902455551,-0.1116697007407916,-0.0053473146149908045,-1.0797841412575235
434,9.999,45.111,0.8976775966018214,-0.022216012781338654,1.264786321240012,2.477184748691206,0.060774416841676254,-0.6852239055190952,-0.09592031506013413,0.010014521688282575,-1.0170814476391028
435,9.999,45.177,0.9649746435645364,-0.034693598995185204,1.2736426821574591,2.432780433620824,0.04225227693090327,-0.6734124110976485,-0.08808269469838724,-0.005779631968299778,-0.8708664733041638
436,9.999,45.243,0.9584037180598176,-0.05818554314607084,1.2562024904077251,1.1084766701941644,0.06133479419254788,-0.5982622102054145,-0.025477357533686157,-0.030447635288510074,-0.4993745712247114
437,9.999,45.309,1.0111418027467831,-0.08586950620817199,1.2621986005550268,0.7074137401383351,0.06253015550274012,-0.27504301700941164,-0.21632834796932396,-0.03628629498765916,-0.12060975222800457
438,9.999,45.375,1.0444004383416134,-0.10965053981019546,1.2803849882731777,0.5011042809737127,0.05562360868507274,0.062028286334666366,-0.25291142401685124,-0.037329077613183825,-0.031086893512590297
439,9.999,45.441,1.0877217181884151,-0.13450665376643026,1.303096940779177,0.4559485273851922,0.04874737652394327,0.07696567116060145,-0.31306468106800267,-0.03769037375518482,-0.0199966967128697
440,9.999,45.507,1.056582141161688,-0.16174754178576112,1.3136535934506846,0.4622176599544985,0.05420068018048249,0.0774155653803815,-0.45557144984420866,-0.04055963152187675,-0.022157417135433757
441,9.999,45.573,0.9367370934600826,-0.16923765808791436,1.2752380372940828,0.5030580365175498,0.060268239050788784,0.09145045501589094,-0.7526841769444382,-0.061053275596896564,-0.015060213723846368
442,9.999,45.639,0.7529892244771996,-0.1884443294411312,0.8415288959119476,0.6900920349350181,-0.1184425079418871,0.13115413353345562,-0.8762210563193087,-0.1320986834269711,0.011510851106744838
443,9.999,45.705,0.450147446144144,-0.28428834679934284,0.5728800824248239,0.5047280941732581,-0.2913282248433601,0.1377116242277024,-0.6717920825952336,-0.18530905534233152,-0.04491805603222024
444,9.999,45.771,0.287269661901196,-0.42755988742334694,0.6442459697586682,0.12085862835129085,-0.2997453000026939,0.0693983976341169,-0.5911866279009959,-0.14663695832244944,-0.11491720957600318
445,9.999,45.837,0.1490811572159097,-0.5590869961800163,0.7182463581824776,0.1060995249716094,-0.31508809125245385,0.05184579266451651,-0.5183663310324736,-0.09145257052255207,-0.1181499496074561
446,9.999,45.903,0.062418712606074,-0.6718077055649238,0.7460840258697115,0.04328937360450265,-0.28605184603615397,0.017654853466281734,-0.5007215282068178,-0.07944962683746268,-0.1279260916989004
447,9.999,45.969,0.0126575083732539,-0.7661085436082824,0.7456014475318252,-0.0077423745819689615,-0.25943331032994965,-0.01588447852331297,-0.5133298996627531,-0.09104072807009134,-0.13793944444045292
448,9.999,46.035,0.0081938661504575,-0.8505863946896768,0.7327520988565253,-0.040936501940784416,-0.23000412681817384,-0.03939954674611726,-0.561370425129596,-0.1312207028875856,-0.14240898851962924
449,9.999,46.101,0.0049597133296821,-0.9314776198179286,0.7532458488320868,-0.03826329236660031,-0.21825974890865812,-0.05980366353648185,-0.5846863049996414,-0.14515666001992392,-0.1418818840805246
450,9.999,46.167,0.0047433655214786,-1.005335471430448,0.7776169282615479,-0.03792181299218536,-0.19161721719305017,-0.08554432340361956,-0.6267578599233494,-0.17466028495526864,-0.13990229293493883
